id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
53,i_f,250.47,month_day_hour_min,53,0.48,0.45,0.46,0.47,0.44,0.46,0.47,0.50,0.46,0.46,0.53,0.45,0.51,0.51,0.49,0.54,0.52,0.48,0.48,0.45,0.46,0.47,0.47,0.50,0.46,11.97,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
54,i_f,243.13,month_day_hour_min,54,0.46,0.43,0.47,0.45,0.43,0.42,0.44,0.45,0.42,0.48,0.48,0.43,0.43,0.49,0.45,0.50,0.41,0.46,0.49,0.42,0.45,0.43,0.44,0.48,0.48,11.29,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
55,i_f,241.8,month_day_hour_min,55,0.42,0.41,0.43,0.41,0.42,0.40,0.42,0.43,0.41,0.41,0.41,0.42,0.42,0.44,0.42,0.44,0.41,0.42,0.45,0.40,0.39,0.40,0.42,0.43,0.43,10.46,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
56,i_f,241.47,month_day_hour_min,56,0.44,0.41,0.43,0.41,0.42,0.40,0.42,0.42,0.40,0.41,0.42,0.42,0.41,0.44,0.44,0.45,0.41,0.42,0.45,0.40,0.40,0.40,0.42,0.43,0.42,10.49,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
57,i_f,239.4,month_day_hour_min,57,0.43,0.40,0.41,0.42,0.41,0.40,0.41,0.42,0.40,0.40,0.40,0.41,0.41,0.43,0.42,0.44,0.41,0.42,0.42,0.40,0.39,0.40,0.43,0.42,0.40,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
58,i_f,239.27,month_day_hour_min,58,0.43,0.40,0.41,0.42,0.39,0.39,0.40,0.42,0.40,0.40,0.39,0.41,0.42,0.43,0.42,0.45,0.41,0.43,0.42,0.39,0.38,0.40,0.43,0.42,0.40,10.26,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
59,i_f,236.2,month_day_hour_min,59,0.44,0.42,0.40,0.46,0.40,0.45,0.41,0.45,0.43,0.46,0.42,0.41,0.45,0.43,0.43,0.46,0.42,0.46,0.44,0.40,0.38,0.42,0.44,0.42,0.42,10.72,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
60,i_f,238.8,month_day_hour_min,60,0.45,0.38,0.41,0.41,0.39,0.40,0.41,0.42,0.40,0.40,0.40,0.41,0.43,0.43,0.42,0.47,0.42,0.41,0.44,0.39,0.39,0.41,0.43,0.42,0.40,10.34,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
61,i_f,240.8,month_day_hour_min,61,0.45,0.39,0.42,0.41,0.40,0.40,0.42,0.41,0.39,0.40,0.38,0.42,0.41,0.45,0.41,0.48,0.41,0.43,0.44,0.40,0.38,0.40,0.42,0.42,0.41,10.35,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
62,i_f,237.47,month_day_hour_min,62,0.42,0.39,0.40,0.43,0.39,0.42,0.40,0.42,0.39,0.44,0.39,0.43,0.43,0.42,0.43,0.47,0.42,0.42,0.43,0.40,0.38,0.41,0.43,0.41,0.41,10.38,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
