month,day,hour,min,n_px,ce_px,cs_px
6,11,20,30,2.81,0,221.88
6,11,20,45,2.75,0,185.27
6,11,21,0,2.71,0,189.82
6,11,21,15,2.66,0,173.13
6,11,21,30,2.61,0,186.54
6,11,21,45,2.57,0,199.51
6,11,22,0,2.52,0,146.56
6,11,22,15,2.48,0,121.54
6,11,22,30,2.44,0,102.77
6,11,22,45,2.41,0,104.95
6,11,23,0,2.37,0,69.84
6,11,23,15,2.34,0,65.84
6,11,23,30,2.31,36.03,44.23
6,11,23,45,2.29,404.03,0
6,12,0,0,2.33,293.45,0
6,12,0,15,2.35,212.73,0
6,12,0,30,2.36,282.36,0
6,12,0,45,2.39,297.65,0
6,12,1,0,2.41,296.16,0
6,12,1,15,2.43,362.76,0
6,12,1,30,2.47,370.96,0
6,12,1,45,2.5,388.02,0
6,12,2,0,2.54,405.14,0
6,12,2,15,2.58,543.3,0
6,12,2,30,2.64,575.37,0
6,12,2,45,2.7,578.89,0
6,12,3,0,2.77,560.76,0
6,12,3,15,2.83,559.28,0
6,12,3,30,2.89,575.22,0
6,12,3,45,2.96,582.57,0
6,12,4,0,3.03,562.55,0
6,12,4,15,3.09,574.45,0
6,12,4,30,3.15,569.65,0
6,12,4,45,3.22,552.77,0
6,12,5,0,3.28,560.95,0
6,12,5,15,3.35,552.67,0
6,12,5,30,3.41,548.5,0
6,12,5,45,3.47,577.83,0
6,12,6,0,3.53,473.91,0
6,12,6,15,3.58,382,0
6,12,6,30,3.62,345.39,0
6,12,6,45,3.65,486.65,0
6,12,7,0,3.7,593.93,0
6,12,7,15,3.77,577.06,0
6,12,7,30,3.84,366.95,0
6,12,7,45,3.87,6.75,4.39
6,12,8,0,3.85,0.77,39.06
6,12,8,15,3.83,0,69.78
6,12,8,30,3.8,0,155.09
6,12,8,45,3.76,0,271.03
6,12,9,0,3.71,0,314.44
6,12,9,15,3.64,0,323.4
6,12,9,30,3.58,0,359.55
6,12,9,45,3.51,0,371.28
6,12,10,0,3.43,0,399.74
6,12,10,15,3.36,0,404.19
6,12,10,30,3.28,0,406.96
6,12,10,45,3.2,0,386.43
6,12,11,0,3.13,0,382.77
6,12,11,15,3.06,0,345.48
6,12,11,30,2.99,0,322.93
6,12,11,45,2.92,0,317.13
6,12,12,0,2.85,61.05,101.33
6,12,12,15,2.83,135.89,0
6,12,12,30,2.83,124.71,0
6,12,12,45,2.83,154.03,0
6,12,13,0,2.83,136.67,0
6,12,13,15,2.83,156.07,0
6,12,13,30,2.84,205.78,0
6,12,13,45,2.85,211.75,0
6,12,14,0,2.86,206.12,0
6,12,14,15,2.87,206.65,0
6,12,14,30,2.88,241.17,0
6,12,14,45,2.9,256.17,0
6,12,15,0,2.92,245.02,0
6,12,15,15,2.93,273.68,0
6,12,15,30,2.96,288.87,0
6,12,15,45,2.98,302.13,0
6,12,16,0,3.01,311.73,0
6,12,16,15,3.04,298.42,0
6,12,16,30,3.06,337.04,0
6,12,16,45,3.09,325.38,0
6,12,17,0,3.12,338.21,0
6,12,17,15,3.15,325.42,0
6,12,17,30,3.18,314.85,0
6,12,17,45,3.21,288.97,0
6,12,18,0,3.24,380.45,0
6,12,18,15,3.27,375.87,0
6,12,18,30,3.31,305.69,0
6,12,18,45,3.34,214.27,0
6,12,19,0,3.35,202.15,0
6,12,19,15,3.36,224.34,0
6,12,19,30,3.38,136.71,0
6,12,19,45,3.38,72.2,0
6,12,20,0,3.37,30.13,0.29
6,12,20,15,3.35,1.49,14.86
6,12,20,30,3.33,5.59,9.41
6,12,20,45,3.31,5.21,9.55
6,12,21,0,3.3,5.26,15.39
6,12,21,15,3.27,0,28.17
6,12,21,30,3.25,0,37.38
6,12,21,45,3.22,9.31,6.17
6,12,22,0,3.21,34.54,0.09
6,12,22,15,3.19,79.59,0
6,12,22,30,3.19,102.35,0
6,12,22,45,3.18,303.59,0
6,12,23,0,3.2,329.86,0
6,12,23,15,3.23,386.47,0
6,12,23,30,3.27,510.04,0
6,12,23,45,3.32,542.63,0
6,13,0,0,3.38,464.21,0
6,13,0,15,3.44,359.75,0
6,13,0,30,3.47,426.83,0
6,13,0,45,3.51,414.31,0
6,13,1,0,3.55,413.83,0
6,13,1,15,3.59,406.73,0
6,13,1,30,3.63,430.41,0
6,13,1,45,3.67,412.47,0
6,13,2,0,3.71,229.45,0
6,13,2,15,3.73,173.75,0
6,13,2,30,3.74,153.45,0
6,13,2,45,3.74,174.67,0
6,13,3,0,3.74,161.03,0
6,13,3,15,3.75,145.89,0
6,13,3,30,3.75,148.5,0
6,13,3,45,3.75,170.28,0
6,13,4,0,3.76,122.34,0
6,13,4,15,3.76,111.69,0
6,13,4,30,3.75,102.57,0
6,13,4,45,3.75,189.43,0
6,13,5,0,3.76,365.21,0
6,13,5,15,3.79,346.36,0
6,13,5,30,3.82,373.08,0
6,13,5,45,3.85,388.41,0
6,13,6,0,3.89,333.2,0
6,13,6,15,3.92,237.91,0
6,13,6,30,3.94,103.11,0
6,13,6,45,3.93,176.7,0
6,13,7,0,3.94,141.01,0
6,13,7,15,3.94,25.45,41.52
6,13,7,30,3.92,0,286.06
6,13,7,45,3.85,0,304.16
6,13,8,0,3.79,0,327.05
6,13,8,15,3.72,0,374.91
6,13,8,30,3.64,0,380.93
6,13,8,45,3.57,0,353.06
6,13,9,0,3.5,0,324.21
6,13,9,15,3.43,0,321.29
6,13,9,30,3.36,0,233.11
6,13,9,45,3.3,0,64.95
6,13,10,0,3.27,0,55.35
6,13,10,15,3.24,1.35,54.55
6,13,10,30,3.21,77.37,0
6,13,10,45,3.2,70.85,0
6,13,11,0,3.19,90.99,0
6,13,11,15,3.18,124.37,0
6,13,11,30,3.17,129.92,0
6,13,11,45,3.17,120.37,0
6,13,12,0,3.17,133.88,0
6,13,12,15,3.16,97.99,0
6,13,12,30,3.16,66.83,0
6,13,12,45,3.14,56.27,0
6,13,13,0,3.13,70.32,0.63
6,13,13,15,3.13,87.09,0
6,13,13,30,3.11,90.03,0
6,13,13,45,3.11,85.07,0
6,13,14,0,3.1,88.83,0
6,13,14,15,3.09,123.66,0
6,13,14,30,3.08,110.33,0
6,13,14,45,3.08,87.95,0
6,13,15,0,3.07,111.01,0
6,13,15,15,3.06,170.48,0
6,13,15,30,3.07,209.93,0
6,13,15,45,3.08,296.21,0
6,13,16,0,3.09,275.22,0
6,13,16,15,3.11,243.54,0
6,13,16,30,3.13,281.87,0
6,13,16,45,3.14,279.27,0
6,13,17,0,3.17,286.65,0
6,13,17,15,3.19,267.49,0
6,13,17,30,3.2,263.41,0
6,13,17,45,3.22,238.86,0
6,13,18,0,3.23,45.33,67.17
6,13,18,15,3.21,0,131.18
6,13,18,30,3.17,0,130.82
6,13,18,45,3.13,0,138.21
6,13,19,0,3.09,0,165.65
6,13,19,15,3.05,0,189
6,13,19,30,3,0,196.33
6,13,19,45,2.95,0,186.71
6,13,20,0,2.89,0,192.81
6,13,20,15,2.85,0,237.18
6,13,20,30,2.79,0,240.99
6,13,20,45,2.74,0,235.43
6,13,21,0,2.68,0,281.05
6,13,21,15,2.62,0,291.28
6,13,21,30,2.56,0,256.61
6,13,21,45,2.5,0,133.93
6,13,22,0,2.45,85.06,4.62
6,13,22,15,2.44,164.73,0
6,13,22,30,2.44,247.87,0
6,13,22,45,2.46,294.25,0
6,13,23,0,2.48,320.61,0
6,13,23,15,2.51,347.65,0
6,13,23,30,2.54,477.87,0
6,13,23,45,2.58,517.99,0
6,14,0,0,2.64,485.52,0
6,14,0,15,2.69,444.39,0
6,14,0,30,2.73,471.69,0
6,14,0,45,2.78,480.81,0
6,14,1,0,2.83,492.99,0
6,14,1,15,2.88,481.4,0
6,14,1,30,2.93,483.65,0
6,14,1,45,2.98,515.11,0
6,14,2,0,3.04,499.75,0
6,14,2,15,3.09,478.93,0
6,14,2,30,3.14,474.99,0
6,14,2,45,3.19,499.7,0
6,14,3,0,3.24,486.83,0
6,14,3,15,3.29,504.38,0
6,14,3,30,3.34,572.58,0
6,14,3,45,3.4,618.73,0
6,14,4,0,3.47,625.67,0
6,14,4,15,3.54,523.73,0
6,14,4,30,3.59,522.72,0
6,14,4,45,3.65,495.47,0
6,14,5,0,3.7,435.91,0
6,14,5,15,3.74,374.57,0
6,14,5,30,3.78,397.9,0
6,14,5,45,3.81,449.61,0
6,14,6,0,3.86,390.81,0
6,14,6,15,3.89,391.14,0
6,14,6,30,3.93,334.1,0
6,14,6,45,3.96,304.64,0
6,14,7,0,3.99,249.28,0
6,14,7,15,4,188.85,0
6,14,7,30,4.01,132.18,0
6,14,7,45,4.01,87.23,0
6,14,8,0,4,42.15,0
6,14,8,15,3.99,8.59,65.97
6,14,8,30,3.96,0,142.99
6,14,8,45,3.92,0,98.67
6,14,9,0,3.88,0,120.37
6,14,9,15,3.85,0,127.27
6,14,9,30,3.81,0,150.12
6,14,9,45,3.77,0,123.55
6,14,10,0,3.73,0,133.2
6,14,10,15,3.69,0,104.07
6,14,10,30,3.66,0,116.23
6,14,10,45,3.62,0,113.48
6,14,11,0,3.58,0,115.39
6,14,11,15,3.55,0,78.56
6,14,11,30,3.51,0,63.18
6,14,11,45,3.48,0,74.27
6,14,12,0,3.45,0,51.88
6,14,12,15,3.42,1.78,48.27
6,14,12,30,3.39,0,59.55
6,14,12,45,3.37,0,77.01
6,14,13,0,3.34,0,75.23
6,14,13,15,3.31,0,66.7
6,14,13,30,3.28,5.25,68.97
6,14,13,45,3.25,0,65.11
6,14,14,0,3.22,0,61.73
6,14,14,15,3.19,0,61.59
6,14,14,30,3.15,0,61.14
6,14,14,45,3.13,0,65.5
6,14,15,0,3.1,0,40.36
6,14,15,15,3.07,78.89,11.53
6,14,15,30,3.06,174.49,0
6,14,15,45,3.06,281.16,0
6,14,16,0,3.08,336.54,0
6,14,16,15,3.1,334.2,0
6,14,16,30,3.13,311.72,0
6,14,16,45,3.16,342.69,0
6,14,17,0,3.19,326,0
6,14,17,15,3.21,300.63,0
6,14,17,30,3.23,245.31,0
6,14,17,45,3.25,244.06,0
6,14,18,0,3.26,248.25,0
6,14,18,15,3.28,170.09,0
6,14,18,30,3.28,162.38,0
6,14,18,45,3.28,153.74,0
6,14,19,0,3.28,17.46,122.88
6,14,19,15,3.25,0,172.69
6,14,19,30,3.2,0,206.31
6,14,19,45,3.15,0,211.42
6,14,20,0,3.1,0,253.32
6,14,20,15,3.04,0,252.19
6,14,20,30,2.98,0,252.76
6,14,20,45,2.93,0,271.13
6,14,21,0,2.87,0,250.05
6,14,21,15,2.81,0,292.06
6,14,21,30,2.75,0,265.66
6,14,21,45,2.68,0,109.43
6,14,22,0,2.64,43.93,5.41
6,14,22,15,2.63,121.33,0
6,14,22,30,2.63,232.25,0
6,14,22,45,2.64,244.17,0
6,14,23,0,2.65,309.61,0
6,14,23,15,2.68,358.69,0
6,14,23,30,2.71,486.37,0
6,14,23,45,2.76,510.57,0
6,15,0,0,2.82,477.19,0
6,15,0,15,2.87,362.35,0
6,15,0,30,2.9,402.3,0
6,15,0,45,2.94,468.22,0
6,15,1,0,2.99,496.53,0
6,15,1,15,3.04,473.19,0
6,15,1,30,3.09,442.75,0
6,15,1,45,3.13,437.31,0
6,15,2,0,3.18,442.17,0
6,15,2,15,3.22,417.77,0
6,15,2,30,3.26,415.9,0
6,15,2,45,3.3,446.9,0
6,15,3,0,3.34,380.36,0
6,15,3,15,3.38,365.98,0
6,15,3,30,3.41,422.69,0
6,15,3,45,3.45,462.43,0
6,15,4,0,3.5,392.07,0
6,15,4,15,3.54,378.91,0
6,15,4,30,3.57,368.33,0
6,15,4,45,3.61,362.66,0
6,15,5,0,3.64,289.11,0
6,15,5,15,3.67,256.21,0
6,15,5,30,3.69,303.48,0
6,15,5,45,3.71,282.31,0
6,15,6,0,3.74,228.68,0
6,15,6,15,3.75,212.77,0
6,15,6,30,3.77,179.63,0
6,15,6,45,3.78,173.82,0
6,15,7,0,3.79,117.27,17.55
6,15,7,15,3.79,0,170.39
6,15,7,30,3.74,0,185.9
6,15,7,45,3.7,0,221.65
6,15,8,0,3.65,0,266.63
6,15,8,15,3.59,0,327.69
6,15,8,30,3.53,0,322.57
6,15,8,45,3.47,0,264.71
6,15,9,0,3.42,0,245.57
6,15,9,15,3.37,0,236.11
6,15,9,30,3.31,0,238.63
6,15,9,45,3.27,0,217.35
6,15,10,0,3.22,0,218.81
6,15,10,15,3.18,0,240.55
6,15,10,30,3.13,0,215.89
6,15,10,45,3.08,0,194.98
6,15,11,0,3.04,0,115.6
6,15,11,15,3,0,127.99
6,15,11,30,2.97,0,144.3
6,15,11,45,2.93,0,127.37
6,15,12,0,2.89,0,85.89
6,15,12,15,2.86,0,90.33
6,15,12,30,2.82,0,84.15
6,15,12,45,2.79,0,70.51
6,15,13,0,2.76,0,80.5
6,15,13,15,2.73,0,72.91
6,15,13,30,2.7,0,93.75
6,15,13,45,2.67,0,130.27
6,15,14,0,2.64,0,114.98
6,15,14,15,2.6,0,113.42
6,15,14,30,2.57,0,99.83
6,15,14,45,2.54,0,86.03
6,15,15,0,2.5,0,76.93
6,15,15,15,2.47,13.41,66.31
6,15,15,30,2.44,315.73,0
6,15,15,45,2.47,410.11,0
6,15,16,0,2.52,394.49,0
6,15,16,15,2.56,391.66,0
6,15,16,30,2.6,364.73,0
6,15,16,45,2.64,233.51,0
6,15,17,0,2.65,241.66,0
6,15,17,15,2.68,244.83,0
6,15,17,30,2.69,247.68,0
6,15,17,45,2.72,353.11,0
6,15,18,0,2.75,389.86,0
6,15,18,15,2.79,368.39,0
6,15,18,30,2.83,349.49,0
6,15,18,45,2.86,345.78,0
6,15,19,0,2.89,344.75,0
6,15,19,15,2.93,272.23,0
6,15,19,30,2.95,172.49,0
6,15,19,45,2.96,148.57,7.33
6,15,20,0,2.97,0,215.23
6,15,20,15,2.92,0,293.21
6,15,20,30,2.85,0,311.93
6,15,20,45,2.79,0,311.97
6,15,21,0,2.73,0,323.5
6,15,21,15,2.66,0,277.92
6,15,21,30,2.6,8.92,84.16
6,15,21,45,2.58,101.28,0
6,15,22,0,2.57,150.66,0
6,15,22,15,2.58,135.02,0
6,15,22,30,2.58,192.9,0
6,15,22,45,2.59,273.97,0
6,15,23,0,2.62,355.2,0
6,15,23,15,2.65,380.11,0
6,15,23,30,2.69,402.93,0
6,15,23,45,2.73,450.38,0
6,16,0,0,2.78,360.48,0
6,16,0,15,2.82,334.35,0
6,16,0,30,2.85,375.77,0
6,16,0,45,2.88,393.66,0
6,16,1,0,2.92,449.85,0
6,16,1,15,2.97,483.89,0
6,16,1,30,3.03,429.93,0
6,16,1,45,3.07,429.68,0
6,16,2,0,3.12,442.37,0
6,16,2,15,3.16,454.75,0
6,16,2,30,3.21,424.39,0
6,16,2,45,3.26,437.21,0
6,16,3,0,3.3,440.3,0
6,16,3,15,3.35,449.45,0
6,16,3,30,3.39,457.56,0
6,16,3,45,3.44,453.03,0
6,16,4,0,3.49,435.95,0
6,16,4,15,3.53,485.06,0
6,16,4,30,3.58,504.43,0
6,16,4,45,3.64,453.18,0
6,16,5,0,3.68,435.62,0
6,16,5,15,3.73,390.87,0
6,16,5,30,3.77,398.19,0
6,16,5,45,3.81,425.5,0
