month,day,hour,min,n_p,i_uiip,p_uiip,truth
1,7,14,45,0.1,191.93,20.84,0
1,7,15,0,0.1,185.27,20.68,0
1,7,15,15,0.1,206.4,20.33,0
1,7,15,30,0.1,214.01,20.66,0
1,7,15,45,0.1,168.03,20.71,0
1,7,16,0,0.1,176.74,20.68,0
1,7,16,15,0.1,208.64,20.65,0
1,7,16,30,0.1,175.06,20.67,0
1,7,16,45,0.1,184.25,20.73,0
1,7,17,0,0.1,192.55,20.59,0
1,7,17,15,0.1,188.74,20.64,0
1,7,17,30,0.1,203.29,20.73,0
1,7,17,45,0.1,177.35,20.73,0
1,7,18,0,0.1,181.62,20.69,0
1,7,18,15,0.1,189.02,20.76,0
1,7,18,30,0.1,188.09,20.46,0
1,7,18,45,0.1,190.68,20.78,0
1,7,19,0,0.1,186.17,20.46,0
1,7,19,15,0.1,191.01,20.66,0
1,7,19,30,0.1,188.82,20.73,0
1,7,19,45,0.1,205.33,20.52,0
1,7,20,0,0.1,185.11,20.54,0
1,7,20,15,0.1,181.63,20.85,0
1,7,20,30,0.1,215.92,20.35,0
1,7,20,45,0.1,193.15,20.82,0
1,7,21,0,0.1,210.1,20.59,0
1,7,21,15,0.1,212.44,20.6,0
1,7,21,30,0.1,191.07,20.85,0
1,7,21,45,0.1,181.39,20.71,0
1,7,22,0,0.1,185.37,20.84,0
1,7,22,15,0.1,167.04,20.66,0
1,7,22,30,0.1,175.49,20.51,0
1,7,22,45,0.1,167.35,19.93,0
1,7,23,0,0.1,158.74,16.56,0
1,7,23,15,0.1,153.38,16.58,0
1,7,23,30,0.1,157.47,16.54,0
1,7,23,45,0.1,150.38,16.57,0
1,8,0,0,0.1,155.72,16.46,0
1,8,0,15,0.1,135.89,16.54,0
1,8,0,30,0.1,146.74,16.59,0
1,8,0,45,0.1,132.82,16.52,0
1,8,1,0,0.1,133.92,16.56,0
1,8,1,15,0.1,123.94,16.71,0
1,8,1,30,0.1,131.97,16.58,0
1,8,1,45,0.1,126.46,16.55,0
1,8,2,0,0.1,120.99,16.6,0
1,8,2,15,0.1,134.14,16.59,0
1,8,2,30,0.1,134.51,16.43,0
1,8,2,45,0.1,123.66,16.9,0
1,8,3,0,0.1,129.16,16.64,0
1,8,3,15,0.1,118.73,17.03,0
1,8,3,30,0.1,122.21,17.24,0
1,8,3,45,0.1,116.59,17.09,0
1,8,4,0,0.1,138.83,16.71,0
1,8,4,15,0.1,164.54,16.61,0
1,8,4,30,0.1,144.75,16.56,0
1,8,4,45,0.1,126.53,16.7,0
1,8,5,0,0.1,127.63,16.6,0
1,8,5,15,0.1,131.7,16.54,0
1,8,5,30,0.1,136.7,16.98,0
1,8,5,45,0.1,141.39,19.44,0
1,8,6,0,0.1,144.5,19.68,0
1,8,6,15,0.1,163.83,20.81,0
1,8,6,30,0.1,139.21,20.92,0
1,8,6,45,0.1,161.46,20.62,0
1,8,7,0,0.1,157.63,20.73,0
1,8,7,15,0.1,205.86,20.5,0
1,8,7,30,0.1,234.17,20.59,0
1,8,7,45,0.1,242.27,21.65,0
1,8,8,0,0.1,261.55,21.67,0
1,8,8,15,0.1,269.32,21.7,0
1,8,8,30,0.1,288.11,22.13,0
1,8,8,45,0.1,286.24,22.18,0
1,8,9,0,0.1,280.76,21.67,0
1,8,9,15,0.1,285.15,21.66,0
1,8,9,30,0.1,310.97,21.78,0
1,8,9,45,0.1,321.93,21.39,0
1,8,10,0,0.1,320.01,22.61,0
1,8,10,15,0.1,307.28,22.76,0
1,8,10,30,0.1,304.1,22.24,0
1,8,10,45,0.1,289.28,22.16,0
1,8,11,0,0.1,279.65,22.19,0
1,8,11,15,0.1,267.98,22.03,0
1,8,11,30,0.1,266.31,21.7,0
1,8,11,45,0.1,250.08,22.14,0
1,8,12,0,0.1,275.26,22.17,0
1,8,12,15,0.1,250.29,22.26,0
1,8,12,30,0.1,242.24,21.89,0
1,8,12,45,0.1,214.83,21.8,0
1,8,13,0,0.1,225.97,21.69,0
1,8,13,15,0.1,229.57,21.69,0
1,8,13,30,0.1,214.35,21.62,0
1,8,13,45,0.1,209.09,21.27,0
1,8,14,0,0.1,238.21,21.19,0
1,8,14,15,0.1,219.21,20.68,0
1,8,14,30,0.1,217.04,20.59,0
1,8,14,45,0.1,208.47,20.51,0
1,8,15,0,0.1,202.52,20.13,0
1,8,15,15,0.1,195.85,20.11,0
1,8,15,30,0.1,206.83,20.2,0
1,8,15,45,0.1,189.05,20.27,0
1,8,16,0,0.1,205.13,20.06,0
1,8,16,15,0.1,203.79,20.18,0
1,8,16,30,0.1,192.52,20.9,0
1,8,16,45,0.1,204.03,21.16,0
1,8,17,0,0.1,196.01,20.54,0
1,8,17,15,0.1,203.88,20.15,0
1,8,17,30,0.1,194.77,20.62,0
1,8,17,45,0.1,188.78,20.78,0
1,8,18,0,0.1,175.14,20.71,0
1,8,18,15,0.1,187.29,20.86,0
1,8,18,30,0.1,191.48,20.67,0
1,8,18,45,0.1,199.06,20.73,0
1,8,19,0,0.1,194.59,20.54,0
1,8,19,15,0.1,192.07,20.71,0
1,8,19,30,0.1,193.43,20.52,0
1,8,19,45,0.1,173.23,20.72,0
1,8,20,0,0.1,179.52,20.62,0
1,8,20,15,0.1,189.87,20.79,0
1,8,20,30,0.1,188.93,20.63,0
1,8,20,45,0.1,185.77,20.84,0
1,8,21,0,0.1,184.8,20.33,0
1,8,21,15,0.1,178.89,20.07,0
1,8,21,30,0.1,190.76,20.35,0
1,8,21,45,0.1,192.34,20.18,0
1,8,22,0,0.1,180.6,20.13,0
1,8,22,15,0.1,185.57,20.28,0
1,8,22,30,0.1,178.92,20.2,0
1,8,22,45,0.1,174.4,20.23,0
1,8,23,0,0.1,142.47,17.11,0
1,8,23,15,0.1,146.19,16.45,0
1,8,23,30,0.1,171.96,16.45,0
1,8,23,45,0.1,176.71,16.66,0
1,9,0,0,0.1,153.68,16.61,0
1,9,0,15,0.1,145.83,16.63,0
1,9,0,30,0.1,143.88,16.6,0
1,9,0,45,0.1,127.29,16.47,0
1,9,1,0,0.1,127.01,16.64,0
1,9,1,15,0.1,125,16.67,0
1,9,1,30,0.1,125.1,16.59,0
1,9,1,45,0.1,133.01,16.58,0
1,9,2,0,0.1,127.27,16.59,0
1,9,2,15,0.1,120.75,16.88,0
1,9,2,30,0.1,118.14,17.01,0
1,9,2,45,0.1,116.78,17.18,0
1,9,3,0,0.1,135.09,16.64,0
1,9,3,15,0.1,120.05,16.78,0
1,9,3,30,0.1,125.43,16.59,0
1,9,3,45,0.1,128.42,16.8,0
1,9,4,0,0.1,122.68,16.69,0
1,9,4,15,0.1,126.5,16.78,0
1,9,4,30,0.1,109.07,17.74,0
1,9,4,45,0.1,108.05,17.9,0
1,9,5,0,0.1,115.31,17.16,0
1,9,5,15,0.1,121.64,16.94,0
1,9,5,30,0.1,123.56,16.81,0
1,9,5,45,0.1,127.57,18.79,0
1,9,6,0,0.1,132.93,20.13,0
1,9,6,15,0.1,141.22,20.62,0
1,9,6,30,0.1,119.45,20.55,0
1,9,6,45,0.1,133.56,20.12,0
1,9,7,0,0.1,124.04,20.22,0
1,9,7,15,0.1,137.26,20.16,0
1,9,7,30,0.1,169.46,20.33,0
1,9,7,45,0.1,167.32,20.77,0
1,9,8,0,0.1,206.33,20.68,0
1,9,8,15,0.1,225.58,20.55,0
1,9,8,30,0.1,241.42,21.17,0
1,9,8,45,0.1,239.94,21.12,0
1,9,9,0,0.1,265.58,21.1,0
1,9,9,15,0.1,256.54,21.58,0
1,9,9,30,0.1,261.46,21.59,0
1,9,9,45,0.1,256.78,21.39,0
1,9,10,0,0.1,252.84,21.18,0
1,9,10,15,0.1,254.54,21.53,0
1,9,10,30,0.1,249.67,21.13,0
1,9,10,45,0.1,269.77,21.41,0
1,9,11,0,0.1,274.22,21.42,0
1,9,11,15,0.1,238.76,21.42,0
1,9,11,30,0.1,244.66,21.48,0
1,9,11,45,0.1,239.99,21.4,0
1,9,12,0,0.1,235.34,21.37,0
1,9,12,15,0.1,250.92,22.19,0
1,9,12,30,0.1,232.87,22.29,0
1,9,12,45,0.1,222.28,21.77,0
1,9,13,0,0.1,239.41,21.62,0
1,9,13,15,0.1,228.55,21.7,0
1,9,13,30,0.1,206.89,21.43,0
1,9,13,45,0.1,212.67,21.14,0
1,9,14,0,0.1,211.03,21.03,0
1,9,14,15,0.1,216.53,21.06,0
1,9,14,30,0.1,200.78,20.77,0
1,9,14,45,0.1,197.93,20.69,0
1,9,15,0,0.1,203.78,20.92,0
1,9,15,15,0.1,198.6,21.27,0
1,9,15,30,0.1,173.66,20.83,0
1,9,15,45,0.1,182.09,20.84,0
1,9,16,0,0.1,171.27,20.49,0
1,9,16,15,0.1,184.8,20.12,0
1,9,16,30,0.1,170.05,20.1,0
1,9,16,45,0.1,184.38,20.25,0
1,9,17,0,0.1,186.76,20.08,0
1,9,17,15,0.1,177.51,20.22,0
1,9,17,30,0.1,169.93,20.07,0
1,9,17,45,0.1,187.12,20.64,0
1,9,18,0,0.1,173.79,20.53,0
1,9,18,15,0.1,173.59,20.52,0
1,9,18,30,0.1,191.85,20.73,0
1,9,18,45,0.1,184.97,20.69,0
1,9,19,0,0.1,175.58,20.79,0
1,9,19,15,0.1,183.25,20.61,0
1,9,19,30,0.1,175.6,20.69,0
1,9,19,45,0.1,178.8,20.69,0
1,9,20,0,0.1,177.93,20.54,0
1,9,20,15,0.1,185.48,20.75,0
1,9,20,30,0.1,172.87,20.78,0
1,9,20,45,0.1,176.16,20.75,0
1,9,21,0,0.1,179.42,20.68,0
1,9,21,15,0.1,182.35,20.56,0
1,9,21,30,0.1,173.54,20.63,0
1,9,21,45,0.1,163.22,20.02,0
1,9,22,0,0.1,187.25,19.81,0
1,9,22,15,0.1,184.73,20.12,0
1,9,22,30,0.1,175.94,20,0
1,9,22,45,0.1,179.24,20.1,0
1,9,23,0,0.1,159.07,16.56,0
1,9,23,15,0.1,178.68,16.56,0
1,9,23,30,0.1,160.46,16.61,0
1,9,23,45,0.1,158.14,16.63,0
1,10,0,0,0.1,167.85,16.49,0
1,10,0,15,0.1,208.26,16.68,0
1,10,0,30,0.1,203.29,16.62,0
1,10,0,45,0.1,185.97,16.56,0
1,10,1,0,0.1,200.4,16.49,0
1,10,1,15,0.1,174.93,16.69,0
1,10,1,30,0.1,162.32,16.6,0
1,10,1,45,0.1,163.03,16.69,0
1,10,2,0,0.1,163.46,16.54,0
1,10,2,15,0.1,159.62,16.58,0
1,10,2,30,0.1,170.22,16.54,0
1,10,2,45,0.1,172.81,16.73,0
1,10,3,0,0.1,187.56,16.56,0
1,10,3,15,0.1,180.55,16.84,0
1,10,3,30,0.1,158.86,16.58,0
1,10,3,45,0.1,159.13,16.64,0
1,10,4,0,0.1,183.01,16.54,0
1,10,4,15,0.1,183.64,16.62,0
1,10,4,30,0.1,170.2,16.67,0
1,10,4,45,0.1,169.13,16.48,0
1,10,5,0,0.1,168.1,16.69,0
1,10,5,15,0.1,170.2,16.66,0
1,10,5,30,0.1,175.39,16.59,0
1,10,5,45,0.1,186.81,19.84,0
1,10,6,0,0.1,202.64,21.02,0
1,10,6,15,0.1,213.11,21.29,0
1,10,6,30,0.1,207.49,21.1,0
1,10,6,45,0.1,198.92,21.22,0
1,10,7,0,0.1,217.53,20.98,0
1,10,7,15,0.1,237.89,19.57,0
1,10,7,30,0.1,243.59,14.99,0
1,10,7,45,0.1,243.01,16.26,0
1,10,8,0,0.1,254.12,14.67,0
1,10,8,15,0.1,292.53,20.95,0
1,10,8,30,0.1,250.87,20.74,0
1,10,8,45,0.1,258.8,20.47,0
1,10,9,0,0.1,273.11,19.33,0
1,10,9,15,0.1,247.82,19.93,0
1,10,9,30,0.1,259.81,19.73,0
1,10,9,45,0.1,266.4,19.69,0
1,10,10,0,0.1,264.83,20.24,0
1,10,10,15,0.1,266.11,20.5,0
1,10,10,30,0.1,279.94,20.97,0
1,10,10,45,0.1,248.56,21.2,0
1,10,11,0,0.1,251.6,21.21,0
1,10,11,15,0.1,244.29,21.21,0
1,10,11,30,0.1,258.07,21.23,0
1,10,11,45,0.1,246.76,21.21,0
1,10,12,0,0.1,247.87,21.2,0
1,10,12,15,0.1,252.23,21.19,0
1,10,12,30,0.1,240.48,21.26,0
1,10,12,45,0.1,213.95,21.15,0
1,10,13,0,0.1,204.31,21.27,0
1,10,13,15,0.1,227.09,21.3,0
1,10,13,30,0.1,212.44,21.33,0
1,10,13,45,0.1,217.74,21.27,0
1,10,14,0,0.1,214.56,21.26,0
1,10,14,15,0.1,203.27,21.39,0
1,10,14,30,0.1,188.1,21.23,0
1,10,14,45,0.1,190.03,21.29,0
1,10,15,0,0.1,173.98,21.33,0
1,10,15,15,0.1,174.48,21.37,0
1,10,15,30,0.1,175.54,21.33,0
1,10,15,45,0.1,192.24,21.23,0
1,10,16,0,0.1,188.34,21.27,0
1,10,16,15,0.1,199.3,21.23,0
1,10,16,30,0.1,189.12,21.23,0
1,10,16,45,0.1,190.38,21.33,0
1,10,17,0,0.1,189.44,21.15,0
1,10,17,15,0.1,188.44,21.22,0
1,10,17,30,0.1,191.57,21.27,0
1,10,17,45,0.1,182.67,21.22,0
1,10,18,0,0.1,185.72,20.82,0
1,10,18,15,0.1,205.52,20.8,0
1,10,18,30,0.1,195.2,20.75,0
1,10,18,45,0.1,199.03,20.67,0
1,10,19,0,0.1,196.26,20.73,0
1,10,19,15,0.1,197.01,20.71,0
1,10,19,30,0.1,201.5,20.71,0
1,10,19,45,0.1,199.16,20.66,0
1,10,20,0,0.1,212.68,20.69,0
1,10,20,15,0.1,199.51,20.73,0
1,10,20,30,0.1,207.15,20.67,0
1,10,20,45,0.1,190.84,20.62,0
1,10,21,0,0.1,203.2,20.61,0
1,10,21,15,0.1,205.36,20.63,0
1,10,21,30,0.1,200.87,20.68,0
1,10,21,45,0.1,174.03,20.68,0
1,10,22,0,0.1,193,20.76,0
1,10,22,15,0.1,181.73,20.56,0
1,10,22,30,0.1,173.89,20.65,0
1,10,22,45,0.1,163.94,20.7,0
1,10,23,0,0.1,168.05,19.32,0
1,10,23,15,0.1,153.16,19.28,0
1,10,23,30,0.1,156.13,19.03,0
1,10,23,45,0.1,145.42,19.09,0
1,11,0,0,0.1,183.43,18.99,0
1,11,0,15,0.1,183.08,19.24,0
1,11,0,30,0.1,173.25,19.21,0
1,11,0,45,0.1,164.2,19.2,0
1,11,1,0,0.1,172.6,18.99,0
1,11,1,15,0.1,163.42,19.21,0
1,11,1,30,0.1,169.59,19.24,0
1,11,1,45,0.1,152.65,19.07,0
1,11,2,0,0.1,158.07,19.13,0
1,11,2,15,0.1,147.56,19.13,0
1,11,2,30,0.1,157.78,19.11,0
1,11,2,45,0.1,134.6,19.11,0
1,11,3,0,0.1,142.52,19.07,0
1,11,3,15,0.1,150.87,18.98,0
1,11,3,30,0.1,138.39,19.11,0
1,11,3,45,0.1,129.38,19.1,0
1,11,4,0,0.1,153.47,19.01,0
1,11,4,15,0.1,146.03,19.18,0
1,11,4,30,0.1,133.03,19.15,0
1,11,4,45,0.1,139.52,19.22,0
1,11,5,0,0.1,135.58,19.09,0
1,11,5,15,0.1,147.31,19.11,0
1,11,5,30,0.1,151.39,19.3,0
1,11,5,45,0.1,154.69,19.93,0
1,11,6,0,0.1,185.61,20.59,0
1,11,6,15,0.1,191.01,20.59,0
1,11,6,30,0.1,181.13,20.55,0
1,11,6,45,0.1,206.89,20.53,0
1,11,7,0,0.1,190.2,21.15,0
1,11,7,15,0.1,215.48,20.78,0
1,11,7,30,0.1,236.69,19.77,0
1,11,7,45,0.1,217.56,21.16,0
1,11,8,0,0.1,219.06,20.74,0
1,11,8,15,0.1,216.81,21.14,0
1,11,8,30,0.1,221.78,20.93,0
1,11,8,45,0.1,225.35,20.99,0
1,11,9,0,0.1,227.62,20.67,0
1,11,9,15,0.1,237.68,19.51,0
1,11,9,30,0.1,221.82,20.9,0
1,11,9,45,0.1,226.82,21.03,0
1,11,10,0,0.1,228.55,20.3,0
1,11,10,15,0.1,231.87,20.12,0
1,11,10,30,0.1,235.73,19.29,0
1,11,10,45,0.1,216.58,20.61,0
1,11,11,0,0.1,227.95,20.6,0
1,11,11,15,0.1,238.43,18.9,0
1,11,11,30,0.1,235.95,19.87,0
1,11,11,45,0.1,227.62,20.31,0
1,11,12,0,0.1,219.58,20.59,0
1,11,12,15,0.1,218.53,20.65,0
1,11,12,30,0.1,209.89,20.52,0
1,11,12,45,0.1,225.27,20.51,0
1,11,13,0,0.1,218.59,20.3,0
1,11,13,15,0.1,210.47,20.82,0
1,11,13,30,0.1,205.14,20.74,0
1,11,13,45,0.1,227.5,20.61,0
1,11,14,0,0.1,213.12,20.71,0
1,11,14,15,0.1,192.09,20.59,0
1,11,14,30,0.1,190.61,20.55,0
1,11,14,45,0.1,193.39,20.5,0
1,11,15,0,0.1,220.92,20.63,0
1,11,15,15,0.1,197.78,20.8,0
1,11,15,30,0.1,186.47,20.62,0
1,11,15,45,0.1,185.6,20.73,0
1,11,16,0,0.1,183.4,20.78,0
1,11,16,15,0.1,206.03,20.46,0
1,11,16,30,0.1,188.25,20.65,0
1,11,16,45,0.1,191.4,20.37,0
1,11,17,0,0.1,180.97,20.57,0
1,11,17,15,0.1,165.73,20.61,0
1,11,17,30,0.1,164.7,20.79,0
1,11,17,45,0.1,177.94,20.73,0
1,11,18,0,0.1,169.89,20.54,0
1,11,18,15,0.1,191.64,20.69,0
1,11,18,30,0.1,167.65,20.81,0
1,11,18,45,0.1,167.63,20.73,0
1,11,19,0,0.1,181.31,20.65,0
1,11,19,15,0.1,202.35,20.51,0
1,11,19,30,0.1,182.55,20.66,0
1,11,19,45,0.1,188.82,20.7,0
1,11,20,0,0.1,194.46,20.44,0
1,11,20,15,0.1,188.8,20.48,0
1,11,20,30,0.1,195.72,20.66,0
1,11,20,45,0.1,181.06,20.81,0
1,11,21,0,0.1,194.78,20.54,0
1,11,21,15,0.1,196.27,20.73,0
1,11,21,30,0.1,185.52,20.68,0
1,11,21,45,0.1,181.79,20.61,0
1,11,22,0,0.1,193.1,20.74,0
1,11,22,15,0.1,195.72,20.73,0
1,11,22,30,0.1,187.34,20.56,0
1,11,22,45,0.1,173.34,20.56,0
1,11,23,0,0.1,176.37,20.59,0
1,11,23,15,0.1,186.31,20.66,0
1,11,23,30,0.1,188.56,20.64,0
1,11,23,45,0.1,200.29,20.6,0
1,12,0,0,0.1,222.81,16.83,0
1,12,0,15,0.1,244.54,13.27,0
1,12,0,30,0.1,242.54,15.46,0
1,12,0,45,0.1,243,16.29,0
1,12,1,0,0.1,237.19,17.84,0
1,12,1,15,0.1,241.73,17.18,0
1,12,1,30,0.1,240.98,17.45,0
1,12,1,45,0.1,243.68,16.29,0
1,12,2,0,0.1,242.9,16.43,0
1,12,2,15,0.1,233.23,18.33,0
1,12,2,30,0.1,229.92,18.33,0
1,12,2,45,0.1,225.58,18.55,0
1,12,3,0,0.1,224.35,18.49,0
1,12,3,15,0.1,207.72,18.88,0
1,12,3,30,0.1,188.91,18.67,0
1,12,3,45,0.1,201.18,18.46,0
1,12,4,0,0.1,224.09,18.49,0
1,12,4,15,0.1,229.9,18.34,0
1,12,4,30,0.1,216.29,18.65,0
1,12,4,45,0.1,211.12,18.56,0
1,12,5,0,0.1,216.03,18.49,0
1,12,5,15,0.1,219.15,18.76,0
1,12,5,30,0.1,201.17,18.57,0
1,12,5,45,0.1,194.54,18.95,0
1,12,6,0,0.1,222.01,19.37,0
1,12,6,15,0.1,236.99,19.14,0
1,12,6,30,0.1,227.13,19.48,0
1,12,6,45,0.1,234.08,19.11,0
1,12,7,0,0.1,234.2,19.35,0
1,12,7,15,0.1,254.64,21.73,0
1,12,7,30,0.1,292.83,21.6,0
1,12,7,45,0.1,295.91,21.65,0
1,12,8,0,0.1,270.22,21.65,0
1,12,8,15,0.1,264.42,21.71,0
1,12,8,30,0.1,253.63,21.65,0
1,12,8,45,0.1,246.63,21.71,0
1,12,9,0,0.1,259.81,21.58,0
1,12,9,15,0.099,286.02,21.65,0
1,12,9,30,0.099,259,21.68,0
1,12,9,45,0.1,245.45,21.46,0
1,12,10,0,0.1,236.86,21.17,0
1,12,10,15,0.1,228.66,21.18,0
1,12,10,30,0.1,270.1,21.15,0
1,12,10,45,0.1,246.58,21.26,0
1,12,11,0,0.1,236.49,21.19,0
1,12,11,15,0.1,225.57,21.17,0
1,12,11,30,0.099,225.09,21.15,0
1,12,11,45,0.097,216.69,21.17,0
1,12,12,0,-0.009,215.87,21.16,0
1,12,12,15,-0.01,209.68,21.16,0
1,12,12,30,-0.009,195.19,21.16,0
1,12,12,45,-0.009,216.26,21.14,0
1,12,13,0,-0.007,269.88,21.13,0
1,12,13,15,-0.007,228.95,21.1,0
1,12,13,30,-0.003,210.46,20.67,0
1,12,13,45,-0.004,199.99,20.61,0
1,12,14,0,-0.001,193.6,20.79,0
1,12,14,15,-0.001,188.53,20.88,0
1,12,14,30,-0.005,182.58,21.06,0
1,12,14,45,-0.001,166.12,21.39,0
1,12,15,0,-0.003,169.85,21.23,0
1,12,15,15,-0.001,167.99,21.27,0
1,12,15,30,-0.001,174.54,21.08,0
1,12,15,45,0,172.2,21.16,0
1,12,16,0,-0.002,155.31,21.49,0
1,12,16,15,-0.001,172.56,21.21,0
1,12,16,30,-0.002,160.93,21.46,0
1,12,16,45,0,164.79,21.44,0
1,12,17,0,-0.001,176.28,21.2,0
1,12,17,15,-0.001,178.3,21.14,0
1,12,17,30,-0.001,174.3,21.04,0
1,12,17,45,0,202.06,20.65,0
1,12,18,0,-0.001,186.3,20.78,0
1,12,18,15,0,209.48,20.73,0
1,12,18,30,-0.002,167.46,21.1,0
1,12,18,45,0,174.64,20.98,0
1,12,19,0,-0.001,182.15,20.84,0
1,12,19,15,-0.001,193.2,20.79,0
1,12,19,30,0,182.99,20.8,0
1,12,19,45,-0.001,198.7,20.65,0
1,12,20,0,-0.001,181.67,20.71,0
1,12,20,15,-0.003,191.86,20.56,0
1,12,20,30,-0.003,190.77,20.76,0
1,12,20,45,-0.001,185.39,20.73,0
1,12,21,0,-0.001,196.36,20.64,0
1,12,21,15,-0.003,181.96,20.81,0
1,12,21,30,-0.003,174.47,21.08,0
1,12,21,45,-0.003,175.59,21.23,0
1,12,22,0,-0.001,184.11,20.96,0
1,12,22,15,-0.001,174.04,21.15,0
1,12,22,30,-0.002,157.46,21.55,0
1,12,22,45,-0.001,153.94,21.7,0
1,12,23,0,0.001,266.42,21.14,0
1,12,23,15,0.05,340.24,23.18,0
1,12,23,30,0.126,396.21,26.35,0
1,12,23,45,0.219,421.1,28.5,0
1,13,0,0,0.303,437.07,28.19,0
1,13,0,15,0.385,435.61,28.18,0
1,13,0,30,0.462,441.42,27.48,0
1,13,0,45,0.537,437.91,28.02,0
1,13,1,0,0.62,433.66,28.18,0
1,13,1,15,0.703,432.99,28.46,0
1,13,1,30,0.787,427.47,28.67,0
1,13,1,45,0.87,428.35,28.82,0
1,13,2,0,0.954,433.46,27.98,0
1,13,2,15,1.037,434.89,27.87,0
1,13,2,30,1.124,432.17,27.9,0
1,13,2,45,1.211,425.55,28.5,0
1,13,3,0,1.298,426.03,28.59,0
1,13,3,15,1.385,422.12,28.69,0
1,13,3,30,1.471,415.53,28.67,0
1,13,3,45,1.557,424.21,28.61,0
1,13,4,0,1.643,427.89,28.35,0
1,13,4,15,1.729,432.31,28.24,0
1,13,4,30,1.817,421.03,28.66,0
1,13,4,45,1.911,414.92,28.71,0
1,13,5,0,2.004,410.05,28.73,0
1,13,5,15,2.096,419.58,28.5,0
1,13,5,30,2.182,400.67,27.46,0
1,13,5,45,2.235,196.53,21.16,0
1,13,6,0,2.24,185.28,19.84,0
1,13,6,15,2.228,172.55,20.08,0
1,13,6,30,2.198,121.94,20.11,0
1,13,6,45,2.168,124.28,20.1,0
1,13,7,0,2.141,119.59,20.18,0
1,13,7,15,2.112,133.13,20.14,0
1,13,7,30,2.082,138.17,20.22,0
1,13,7,45,2.051,135.76,20.18,0
1,13,8,0,2.017,159.09,20.05,0
1,13,8,15,1.981,160.75,20.01,0
1,13,8,30,1.944,181.21,20.22,0
1,13,8,45,1.906,173.37,20.24,0
1,13,9,0,1.873,168.42,20.27,0
1,13,9,15,1.84,141.56,20.27,0
1,13,9,30,1.807,139.05,20.07,0
1,13,9,45,1.774,156.07,20.01,0
1,13,10,0,1.739,170.26,20.23,0
1,13,10,15,1.699,175.75,20.3,0
1,13,10,30,1.659,188.57,20.13,0
1,13,10,45,1.619,172.7,20.05,0
1,13,11,0,1.577,172.62,20.16,0
1,13,11,15,1.543,142.82,20.31,0
1,13,11,30,1.512,146.05,20.14,0
1,13,11,45,1.475,149.05,20.17,0
1,13,12,0,1.441,143.9,20.16,0
1,13,12,15,1.404,112.85,19.7,0
1,13,12,30,1.365,93.17,19.76,0
1,13,12,45,1.328,93.62,19.71,0
1,13,13,0,1.291,86.98,19.93,0
1,13,13,15,1.257,97.89,19.65,0
1,13,13,30,1.22,89.05,19.78,0
1,13,13,45,1.185,87.96,20.05,0
1,13,14,0,1.15,104.44,20.12,0
1,13,14,15,1.122,142.4,20.67,0
1,13,14,30,1.104,141.36,20.58,0
1,13,14,45,1.089,145.13,20.63,0
1,13,15,0,1.074,144.27,20.56,0
1,13,15,15,1.059,132.72,20.82,0
1,13,15,30,1.047,132.54,20.79,0
1,13,15,45,1.031,133.22,20.49,0
1,13,16,0,1.016,135,20.72,0
1,13,16,15,1.004,129.1,20.62,0
1,13,16,30,0.988,134.26,20.77,0
1,13,16,45,0.973,141.05,20.74,0
1,13,17,0,0.957,133.61,20.59,0
1,13,17,15,0.943,132.41,20.59,0
1,13,17,30,0.929,135.55,20.61,0
1,13,17,45,0.915,138.76,20.71,0
1,13,18,0,0.903,137.71,20.73,0
1,13,18,15,0.887,146.64,20.63,0
1,13,18,30,0.871,144.56,20.85,0
1,13,18,45,0.857,141.71,20.61,0
1,13,19,0,0.845,139.86,20.61,0
1,13,19,15,0.832,139.89,20.54,0
1,13,19,30,0.817,153.27,20.69,0
1,13,19,45,0.803,146.8,20.69,0
1,13,20,0,0.787,147.81,20.62,0
1,13,20,15,0.771,143.72,20.63,0
1,13,20,30,0.756,143.94,20.6,0
1,13,20,45,0.743,143.47,20.61,0
1,13,21,0,0.727,148.84,20.73,0
1,13,21,15,0.713,151.81,20.78,0
1,13,21,30,0.7,138.35,20.81,0
1,13,21,45,0.685,97.71,19.95,0
1,13,22,0,0.652,86.06,19.76,0
1,13,22,15,0.618,82.32,19.96,0
1,13,22,30,0.591,112.55,20.56,0
1,13,22,45,0.575,134.95,20.51,0
1,13,23,0,0.596,345.75,25.01,0
1,13,23,15,0.672,377.56,25.69,0
1,13,23,30,0.745,386.95,25.68,0
1,13,23,45,0.81,384.67,25.84,0
1,14,0,0,0.878,399.05,25.63,0
1,14,0,15,0.941,413.4,25.78,0
1,14,0,30,0.998,384.85,25.82,0
1,14,0,45,1.057,372.1,25.66,0
1,14,1,0,1.12,394.62,25.71,0
1,14,1,15,1.185,403.53,25.59,0
1,14,1,30,1.248,405.35,25.93,0
1,14,1,45,1.313,410.93,25.78,0
1,14,2,0,1.379,412.94,25.81,0
1,14,2,15,1.445,402.97,25.72,0
1,14,2,30,1.51,387.51,25.76,0
1,14,2,45,1.574,391.15,25.78,0
1,14,3,0,1.641,378.03,25.72,0
1,14,3,15,1.707,370.79,25.68,0
1,14,3,30,1.773,358.94,25.69,0
1,14,3,45,1.841,370.87,25.81,0
1,14,4,0,1.908,372.69,25.74,0
1,14,4,15,1.976,378.93,25.79,0
1,14,4,30,2.044,401.45,25.67,0
1,14,4,45,2.111,396.98,25.63,0
1,14,5,0,2.176,400.87,25.73,0
