month,day,hour,min,i_uiipu,c_pu_p,p_pu,truth
12,8,17,0,149.33,0,48.98,0
12,8,17,15,149,0,48.71,0
12,8,17,30,148.4,0,48.69,0
12,8,17,45,148.33,0,48.61,0
12,8,18,0,148.27,0,48.67,0
12,8,18,15,149.2,0,48.95,0
12,8,18,30,149.27,0,48.67,0
12,8,18,45,148.2,0,48.54,0
12,8,19,0,150.53,0,48.48,0
12,8,19,15,146.87,0,48.07,0
12,8,19,30,148.73,0,48.33,0
12,8,19,45,147.33,0,48.17,0
12,8,20,0,147.8,0,48.15,0
12,8,20,15,146.07,0,48.1,0
12,8,20,30,147.87,0,48.05,0
12,8,20,45,148.73,0,48.1,0
12,8,21,0,147.67,0,48.39,0
12,8,21,15,146.87,0,48.17,0
12,8,21,30,148.87,0,48.34,0
12,8,21,45,148,0,48.35,0
12,8,22,0,225.8,0,50.76,0
12,8,22,15,382.2,0,52.65,0
12,8,22,30,380.07,0,52.76,0
12,8,22,45,379.67,0,53.07,0
12,8,23,0,380.2,0,53.03,0
12,8,23,15,377.53,0,53.1,0
12,8,23,30,328.93,0,52.33,0
12,8,23,45,245.07,0,51.63,0
12,9,0,0,246.27,0,51.29,0
12,9,0,15,242.27,0,51.46,0
12,9,0,30,201.2,0,51.13,0
12,9,0,45,198.8,0,51.15,0
12,9,1,0,203.53,0,51.09,0
12,9,1,15,201.4,0,51.18,0
12,9,1,30,198.8,0,51.21,0
12,9,1,45,200,0,51.15,0
12,9,2,0,218.33,0,51.25,0
12,9,2,15,228.53,0,51.52,0
12,9,2,30,234.13,0,51.98,0
12,9,2,45,327.53,0,52.98,0
12,9,3,0,328.2,0,52.97,0
12,9,3,15,327.33,0,52.98,0
12,9,3,30,325.47,0,52.98,0
12,9,3,45,325.33,0,53.04,0
12,9,4,0,327.53,0,52.87,0
12,9,4,15,330.4,0,52.73,0
12,9,4,30,325.53,0,53.01,0
12,9,4,45,326.87,0,53.04,0
12,9,5,0,326.87,0,52.97,0
12,9,5,15,326.27,0,52.9,0
12,9,5,30,327.4,0,52.79,0
12,9,5,45,368.6,0,53.43,0
12,9,6,0,376.47,0,53.31,0
12,9,6,15,374.67,0,53.1,0
12,9,6,30,115.87,0,50.27,0
12,9,6,45,110.2,0,49.52,0
12,9,7,0,137,0,48.78,0
12,9,7,15,141.47,0,48.47,0
12,9,7,30,140.87,0,47.94,0
12,9,7,45,139.13,0,47.65,0
12,9,8,0,138.93,0,47.39,0
12,9,8,15,137.4,0,47.07,0
12,9,8,30,137.4,0,46.64,0
12,9,8,45,138.8,0,47.03,0
12,9,9,0,137.73,0,47.01,0
12,9,9,15,138.93,0,47.2,0
12,9,9,30,138.53,0,46.98,0
12,9,9,45,152.6,0,48.84,0
12,9,10,0,476.8,0,53.24,0
12,9,10,15,490.07,0,53.33,0
12,9,10,30,487.13,0,53.29,0
12,9,10,45,485.33,0,53.19,0
12,9,11,0,478.67,0,53.44,0
12,9,11,15,431.53,0,52.58,0
12,9,11,30,422.07,0,52.63,0
12,9,11,45,404.67,0,52.14,0
12,9,12,0,401.53,0,52.31,0
12,9,12,15,400.87,0,52.31,0
12,9,12,30,400.4,0,52.29,0
12,9,12,45,400.27,0,52.32,0
12,9,13,0,401.87,0,52.35,0
12,9,13,15,401.47,0,52.31,0
12,9,13,30,378.73,0,51.99,0
12,9,13,45,373.27,0,52.13,0
12,9,14,0,369.6,0,51.97,0
12,9,14,15,373.2,0,52.01,0
12,9,14,30,374.33,0,52.05,0
12,9,14,45,372.13,0,52.16,0
12,9,15,0,374,0,52.03,0
12,9,15,15,372.67,0,52.25,0
12,9,15,30,371.47,0,52.35,0
12,9,15,45,373.33,0,52.23,0
12,9,16,0,210.6,0,50.12,0
12,9,16,15,114.87,0,48.7,0
12,9,16,30,116.13,0,48.31,0
12,9,16,45,118.93,0,48.32,0
12,9,17,0,116.27,0,48.19,0
12,9,17,15,114.13,0,48.41,0
12,9,17,30,114.33,0,48.46,0
12,9,17,45,115.87,0,48.17,0
12,9,18,0,115.8,0,48.11,0
12,9,18,15,117.67,0,47.75,0
12,9,18,30,116.73,0,47.77,0
12,9,18,45,114.73,0,47.97,0
12,9,19,0,116.13,0,48.05,0
12,9,19,15,114.53,0,48.16,0
12,9,19,30,114.93,0,47.99,0
12,9,19,45,116.8,0,47.71,0
12,9,20,0,117.4,0,47.57,0
12,9,20,15,116.13,0,47.82,0
12,9,20,30,114.6,0,47.93,0
12,9,20,45,113.6,0,47.76,0
12,9,21,0,158.33,0,49.63,0
12,9,21,15,388.67,0,51.73,0
12,9,21,30,386.2,0,51.81,0
12,9,21,45,384.67,0,52.02,0
12,9,22,0,387.6,0,51.73,0
12,9,22,15,386,0,51.97,0
12,9,22,30,384.47,0,52.1,0
12,9,22,45,382.53,0,52.51,0
12,9,23,0,291.27,0,51.28,0
12,9,23,15,255.13,0,50.92,0
12,9,23,30,253.27,0,50.95,0
12,9,23,45,250.93,0,50.86,0
12,10,0,0,213.27,0,50.69,0
12,10,0,15,209.73,0,50.82,0
12,10,0,30,211.93,0,50.87,0
12,10,0,45,211.67,0,50.91,0
12,10,1,0,211.87,0,50.95,0
12,10,1,15,211.47,0,50.93,0
12,10,1,30,210.93,0,51.01,0
12,10,1,45,238,0,51.25,0
12,10,2,0,262.13,0,51.76,0
12,10,2,15,259.6,0,51.84,0
12,10,2,30,259,0,51.93,0
12,10,2,45,258.53,0,51.82,0
12,10,3,0,259.8,0,51.82,0
12,10,3,15,257.53,0,51.93,0
12,10,3,30,257.27,0,52.2,0
12,10,3,45,257.27,0,51.9,0
12,10,4,0,260.93,0,51.82,0
12,10,4,15,263,0,51.81,0
12,10,4,30,256.13,0,51.96,0
12,10,4,45,256.93,0,51.91,0
12,10,5,0,285.07,0,52.31,0
12,10,5,15,372.4,0,53.6,0
12,10,5,30,396.07,0,54.27,0
12,10,5,45,453.4,0,54.95,0
12,10,6,0,462.73,0,55.11,0
12,10,6,15,450.87,0,54.88,0
12,10,6,30,441.73,0,54.61,0
12,10,6,45,437.8,0,54.44,0
12,10,7,0,329.87,0,52.69,0
12,10,7,15,198,0,50.69,0
12,10,7,30,186,0,51.07,0
12,10,7,45,207.6,0,50.95,0
12,10,8,0,202.8,0,51.09,0
12,10,8,15,202.8,0,50.78,0
12,10,8,30,207.33,0,50.77,0
12,10,8,45,293.6,0,51.49,0
12,10,9,0,294.07,0,51.53,0
12,10,9,15,356.27,0,51.9,0
12,10,9,30,385.87,0,52.33,0
12,10,9,45,386.87,0,52.25,0
12,10,10,0,388.53,0,52.14,0
12,10,10,15,494.67,0,53.91,0
12,10,10,30,507.07,0,53.81,0
12,10,10,45,510.4,0,53.73,0
12,10,11,0,503.6,0,53.93,0
12,10,11,15,503.2,0,53.96,0
12,10,11,30,488.4,0,53.73,0
12,10,11,45,475.13,0,53.51,0
12,10,12,0,478.8,0,53.54,0
12,10,12,15,495.27,0,53.99,0
12,10,12,30,502.73,0,53.93,0
12,10,12,45,500.07,0,54.04,0
12,10,13,0,500.8,0,53.97,0
12,10,13,15,498.93,0,54.1,0
12,10,13,30,501,0,54.12,0
12,10,13,45,494.2,0,53.84,0
12,10,14,0,486,0,54.07,0
12,10,14,15,488.93,0,53.99,0
12,10,14,30,468.47,0,53.67,0
12,10,14,45,425.53,0,53.23,0
12,10,15,0,347.87,0,52.29,0
12,10,15,15,133.13,0,48.73,0
12,10,15,30,154.53,0,48.69,0
12,10,15,45,153.87,0,48.24,0
12,10,16,0,153.2,0,48.34,0
12,10,16,15,154.47,0,48.49,0
12,10,16,30,154.07,0,48.48,0
12,10,16,45,159.93,0,48.39,0
12,10,17,0,185.13,0,47.59,0
12,10,17,15,184.6,0,47.44,0
12,10,17,30,206.87,0,47.1,0
12,10,17,45,207.4,0,46.63,0
12,10,18,0,207.2,0,46.48,0
12,10,18,15,209.73,0,46.9,0
12,10,18,30,209.33,0,47.16,0
12,10,18,45,209.33,0,46.93,0
12,10,19,0,208.4,0,46.85,0
12,10,19,15,207.6,0,46.85,0
12,10,19,30,207.67,0,46.82,0
12,10,19,45,208.53,0,46.83,0
12,10,20,0,207.6,0,46.37,0
12,10,20,15,208.4,0,46.73,0
12,10,20,30,208.07,0,46.66,0
12,10,20,45,209.2,0,46.73,0
12,10,21,0,208.27,0,46.85,0
12,10,21,15,208.47,0,46.76,0
12,10,21,30,284.6,0,51.03,0
12,10,21,45,391.07,0,51.81,0
12,10,22,0,390.93,0,51.98,0
12,10,22,15,392.6,0,52.22,0
12,10,22,30,391.33,0,52.48,0
12,10,22,45,388.93,0,52.54,0
12,10,23,0,355.07,0,51.93,0
12,10,23,15,323.87,0,51.67,0
12,10,23,30,321.67,0,51.78,0
12,10,23,45,319.8,0,51.77,0
12,11,0,0,317.93,0,51.92,0
12,11,0,15,315.93,0,51.94,0
12,11,0,30,313.47,0,52.16,0
12,11,0,45,311.07,0,52.18,0
12,11,1,0,242.6,0,51.09,0
12,11,1,15,209.93,0,51.15,0
12,11,1,30,211.47,0,51.13,0
12,11,1,45,211.67,0,51.17,0
12,11,2,0,214.8,0,51.1,0
12,11,2,15,215.93,0,51.18,0
12,11,2,30,258.2,0,52.15,0
12,11,2,45,320.67,0,52.77,0
12,11,3,0,320.53,0,52.86,0
12,11,3,15,319.4,0,52.88,0
12,11,3,30,319.07,0,52.9,0
12,11,3,45,315.73,0,52.95,0
12,11,4,0,314.33,0,52.94,0
12,11,4,15,314.2,0,53.1,0
12,11,4,30,315.67,0,53.13,0
12,11,4,45,306.67,0,52.85,0
12,11,5,0,259.33,0,52.35,0
12,11,5,15,258.67,0,52.36,0
12,11,5,30,260.8,0,52.36,0
12,11,5,45,326.93,0,53.41,0
12,11,6,0,373.53,0,53.97,0
12,11,6,15,377.47,0,54.03,0
12,11,6,30,380.27,0,54.08,0
12,11,6,45,374.53,0,53.88,0
12,11,7,0,372.87,0,53.68,0
12,11,7,15,349.53,0,53.18,0
12,11,7,30,315.93,0,52.7,0
12,11,7,45,306.4,0,52.33,0
12,11,8,0,307.4,0,52.31,0
12,11,8,15,305.13,0,52.14,0
12,11,8,30,355.87,0,52.8,0
12,11,8,45,380,0,52.97,0
12,11,9,0,381.53,0,52.95,0
12,11,9,15,382.07,0,52.93,0
12,11,9,30,383.73,0,52.71,0
12,11,9,45,385.07,0,52.73,0
12,11,10,0,477.27,0,54.18,0
12,11,10,15,485.4,0,54.13,0
12,11,10,30,471.33,0,53.9,0
12,11,10,45,470.73,0,53.93,0
12,11,11,0,467.4,0,53.96,0
12,11,11,15,462.07,0,53.92,0
12,11,11,30,465.53,0,53.9,0
12,11,11,45,468.33,0,54.18,0
12,11,12,0,470.27,0,54.01,0
12,11,12,15,465.93,0,54.01,0
12,11,12,30,456.4,0,53.97,0
12,11,12,45,399.4,0,53.27,0
12,11,13,0,315.27,0,52.56,0
12,11,13,15,296.13,0,52.22,0
12,11,13,30,282,0,52.33,0
12,11,13,45,284.33,0,52.28,0
12,11,14,0,284.27,0,52.31,0
12,11,14,15,282.87,0,52.32,0
12,11,14,30,283.47,0,52.25,0
12,11,14,45,284.6,0,52.27,0
12,11,15,0,222.67,0,50.74,0
12,11,15,15,163.6,0,48.82,0
12,11,15,30,164.53,0,48.99,0
12,11,15,45,163.93,0,49.04,0
12,11,16,0,164.27,0,49.12,0
12,11,16,15,163.87,0,48.98,0
12,11,16,30,164.8,0,48.86,0
12,11,16,45,164.6,0,48.5,0
12,11,17,0,163.4,0,48.46,0
12,11,17,15,126.2,0,48.81,0
12,11,17,30,133,0,48.59,0
12,11,17,45,153.4,0,47.98,0
12,11,18,0,154.73,0,48.3,0
12,11,18,15,153.73,0,48.14,0
12,11,18,30,152.07,0,47.71,0
12,11,18,45,151.4,0,47.73,0
12,11,19,0,152.73,0,47.76,0
12,11,19,15,152.27,0,47.58,0
12,11,19,30,152,0,47.51,0
12,11,19,45,151.53,0,47.72,0
12,11,20,0,371,0,52.93,0
12,11,20,15,465.87,0,53.18,0
12,11,20,30,464.67,0,53.24,0
12,11,20,45,461.27,0,53.31,0
12,11,21,0,462.47,0,53.35,0
12,11,21,15,460.4,0,53.47,0
12,11,21,30,454.27,0,53.7,0
12,11,21,45,451.87,0,53.72,0
12,11,22,0,445.67,0,53.93,0
12,11,22,15,409.8,0,53.51,0
12,11,22,30,340.67,0,52.48,0
12,11,22,45,297.2,0,51.98,0
12,11,23,0,294.4,0,52.18,0
12,11,23,15,292.93,0,52.43,0
12,11,23,30,290.73,0,52.42,0
12,11,23,45,287.93,0,52.56,0
12,12,0,0,288.73,0,52.48,0
12,12,0,15,288.07,0,52.55,0
12,12,0,30,279.13,0,52.41,0
12,12,0,45,258.87,0,52.23,0
12,12,1,0,258.73,0,52.18,0
12,12,1,15,256.8,0,52.21,0
12,12,1,30,255.73,0,52.3,0
12,12,1,45,255.73,0,52.29,0
12,12,2,0,240.53,0,51.94,0
12,12,2,15,226.47,0,51.74,0
12,12,2,30,218.93,0,52.09,0
12,12,2,45,221.13,0,52.24,0
12,12,3,0,221.8,0,52.05,0
12,12,3,15,248.73,0,52.42,0
12,12,3,30,251.8,0,52.69,0
12,12,3,45,254.87,0,52.5,0
12,12,4,0,260.73,0,52.48,0
12,12,4,15,305.33,0,52.81,0
12,12,4,30,300.93,0,53.16,0
12,12,4,45,299.33,0,53.03,0
12,12,5,0,329.93,0,53.44,0
12,12,5,15,370.4,0,53.7,0
12,12,5,30,369.87,0,53.72,0
12,12,5,45,371.73,0,53.61,0
12,12,6,0,375.73,0,53.25,0
12,12,6,15,375.93,0,53.16,0
12,12,6,30,296.67,0,52.1,0
12,12,6,45,156.73,0,48.53,0
12,12,7,0,156.53,0,48.13,0
12,12,7,15,159.27,0,47.54,0
12,12,7,30,157.67,0,47.68,0
12,12,7,45,157.67,0,48.01,0
12,12,8,0,158.13,0,47.88,0
12,12,8,15,157.67,0,47.46,0
12,12,8,30,156.93,0,47.88,0
12,12,8,45,157.27,0,47.69,0
12,12,9,0,157.27,0,47.35,0
12,12,9,15,157.67,0,47.69,0
12,12,9,30,156.8,0,47.36,0
12,12,9,45,107.2,0,47.81,0
12,12,10,0,94.6,0,47.72,0
12,12,10,15,95.47,0,48.1,0
12,12,10,30,94.93,0,48.39,0
12,12,10,45,95.73,0,48.37,0
12,12,11,0,81.47,0,48.5,0
12,12,11,15,312.2,0,52.3,0
12,12,11,30,433.87,0,52.82,0
12,12,11,45,436,0,52.8,0
12,12,12,0,453.4,0,53.14,0
12,12,12,15,458.47,0,53.19,0
12,12,12,30,457.47,0,53.22,0
12,12,12,45,459.8,0,53.2,0
12,12,13,0,455.8,0,53.22,0
12,12,13,15,457.13,0,53.1,0
12,12,13,30,458.73,0,53.02,0
12,12,13,45,453.47,0,53.12,0
12,12,14,0,456.47,0,53.05,0
12,12,14,15,451.8,0,53.11,0
12,12,14,30,450.27,0,53.35,0
12,12,14,45,474.8,0,53.58,0
12,12,15,0,482.8,0,53.97,0
12,12,15,15,488.8,0,53.97,0
12,12,15,30,486.8,0,54.19,0
12,12,15,45,488.93,0,54.07,0
12,12,16,0,491.4,0,53.85,0
12,12,16,15,493,0,53.91,0
12,12,16,30,176.2,0,48.41,0
12,12,16,45,124.6,0,47.61,0
12,12,17,0,125.67,0,48.01,0
12,12,17,15,126,0,48.13,0
12,12,17,30,125.73,0,48.31,0
12,12,17,45,124.73,0,48.12,0
12,12,18,0,124.8,0,47.71,0
12,12,18,15,126.67,0,47.65,0
12,12,18,30,124.8,0,47.56,0
12,12,18,45,125.8,0,47.51,0
12,12,19,0,124.2,0,47.32,0
12,12,19,15,126.73,0,47.35,0
12,12,19,30,127.27,0,47.11,0
12,12,19,45,126.2,0,46.86,0
12,12,20,0,126.4,0,46.48,0
12,12,20,15,108.27,0,46.75,0
12,12,20,30,246.93,0,50.79,0
12,12,20,45,458.13,0,52.5,0
12,12,21,0,479.73,0,52.9,0
12,12,21,15,466.53,0,52.8,0
12,12,21,30,464.33,0,52.91,0
12,12,21,45,461.47,0,53.1,0
12,12,22,0,457.2,0,53.24,0
12,12,22,15,454.53,0,53.43,0
12,12,22,30,452.53,0,53.56,0
12,12,22,45,445.8,0,53.93,0
12,12,23,0,443.47,0,53.94,0
12,12,23,15,374.53,0,52.59,0
12,12,23,30,269.47,0,51.65,0
12,12,23,45,277.47,0,51.89,0
12,13,0,0,276.87,0,51.9,0
12,13,0,15,275.13,0,51.95,0
12,13,0,30,273.27,0,52.16,0
12,13,0,45,273.6,0,52.14,0
12,13,1,0,272.87,0,52.21,0
12,13,1,15,273.13,0,52.14,0
12,13,1,30,272.87,0,52.24,0
12,13,1,45,273.07,0,52.24,0
12,13,2,0,275.8,0,52.03,0
12,13,2,15,272.6,0,52.27,0
12,13,2,30,314.4,0,53.47,0
12,13,2,45,326,0,53.32,0
12,13,3,0,323.67,0,53.51,0
12,13,3,15,324.07,0,53.43,0
12,13,3,30,322.73,0,53.44,0
12,13,3,45,321.2,0,53.56,0
12,13,4,0,321.4,0,53.5,0
12,13,4,15,322.6,0,53.43,0
12,13,4,30,323.07,0,53.34,0
12,13,4,45,322.93,0,53.34,0
12,13,5,0,321.8,0,53.1,0
12,13,5,15,325.47,0,53.07,0
12,13,5,30,327.2,0,52.98,0
12,13,5,45,329.4,0,52.71,0
12,13,6,0,333.07,0,52.63,0
12,13,6,15,384.07,0,53.22,0
12,13,6,30,402,0,53.27,0
12,13,6,45,403.4,0,53.3,0
12,13,7,0,404.93,0,53.19,0
12,13,7,15,407.07,0,53.22,0
12,13,7,30,406.2,0,53.18,0
12,13,7,45,403.4,0,53.26,0
12,13,8,0,405.53,0,53.26,0
12,13,8,15,404.53,0,53.21,0
12,13,8,30,405.07,0,53.25,0
12,13,8,45,405.2,0,53.26,0
12,13,9,0,403.4,0,53.27,0
12,13,9,15,404.47,0,53.18,0
12,13,9,30,400.2,0,53.28,0
12,13,9,45,404.87,0,53.22,0
12,13,10,0,403,0,53.21,0
12,13,10,15,402.47,0,53.29,0
12,13,10,30,403,0,53.29,0
12,13,10,45,400.6,0,53.37,0
12,13,11,0,181.07,0,49.4,0
12,13,11,15,138.6,0,48.51,0
12,13,11,30,138.87,0,48.76,0
12,13,11,45,138.93,0,48.79,0
12,13,12,0,138.53,0,48.43,0
12,13,12,15,139.13,0,48.56,0
12,13,12,30,140.13,0,48.63,0
12,13,12,45,140,0,48.29,0
12,13,13,0,139.4,0,48.31,0
12,13,13,15,138.07,0,47.97,0
12,13,13,30,138.07,0,47.77,0
12,13,13,45,138.53,0,47.85,0
12,13,14,0,138.87,0,47.96,0
12,13,14,15,139,0,47.84,0
12,13,14,30,139.07,0,48.14,0
12,13,14,45,137.67,0,47.89,0
12,13,15,0,138.13,0,48.1,0
12,13,15,15,138.4,0,47.95,0
12,13,15,30,138.4,0,48.24,0
12,13,15,45,138.6,0,48.14,0
12,13,16,0,137.73,0,47.97,0
12,13,16,15,137.73,0,47.95,0
12,13,16,30,137.73,0,48.02,0
12,13,16,45,137.07,0,47.89,0
12,13,17,0,137.93,0,47.94,0
12,13,17,15,123.47,0,47.86,0
12,13,17,30,110.07,0,47.83,0
12,13,17,45,108.67,0,48.1,0
12,13,18,0,108.47,0,47.52,0
12,13,18,15,108.73,0,47.29,0
12,13,18,30,109.13,0,46.94,0
12,13,18,45,103.87,0,46.8,0
12,13,19,0,94.33,0,47.31,0
12,13,19,15,331.73,0,51.37,0
12,13,19,30,515.33,0,53.22,0
12,13,19,45,511.6,0,53.03,0
12,13,20,0,511.8,0,53.11,0
12,13,20,15,509.87,0,53.17,0
12,13,20,30,506.8,0,53.24,0
12,13,20,45,504.93,0,53.28,0
12,13,21,0,484.53,0,53.01,0
12,13,21,15,457.53,0,52.74,0
12,13,21,30,424,0,52.45,0
12,13,21,45,418.73,0,52.51,0
12,13,22,0,416,0,52.7,0
12,13,22,15,415.27,0,52.86,0
12,13,22,30,414.73,0,52.99,0
12,13,22,45,409.73,0,53.27,0
12,13,23,0,405.73,0,53.27,0
12,13,23,15,292.93,0,51.69,0
12,13,23,30,281.2,0,51.67,0
12,13,23,45,281.13,0,51.77,0
12,14,0,0,282.33,0,51.68,0
12,14,0,15,280.67,0,51.71,0
12,14,0,30,280.07,0,51.84,0
12,14,0,45,278.27,0,51.85,0
12,14,1,0,280.07,0,51.9,0
12,14,1,15,281.53,0,51.86,0
12,14,1,30,276.47,0,51.92,0
12,14,1,45,278.67,0,51.93,0
12,14,2,0,281.07,0,51.76,0
12,14,2,15,277.87,0,51.96,0
12,14,2,30,277.27,0,52,0
12,14,2,45,274.93,0,52.28,0
12,14,3,0,277.67,0,52.12,0
12,14,3,15,275.47,0,52.19,0
12,14,3,30,274.6,0,52.19,0
12,14,3,45,275.33,0,52.29,0
12,14,4,0,275.33,0,52.31,0
12,14,4,15,282.6,0,51.88,0
12,14,4,30,325.87,0,52.93,0
12,14,4,45,332.87,0,53.03,0
12,14,5,0,333.13,0,52.84,0
12,14,5,15,335,0,52.71,0
12,14,5,30,337.53,0,52.73,0
12,14,5,45,354.93,0,52.73,0
12,14,6,0,411.8,0,53.09,0
12,14,6,15,410.73,0,53.1,0
12,14,6,30,411.87,0,53.03,0
12,14,6,45,411.87,0,53.09,0
12,14,7,0,414,0,53.07,0
12,14,7,15,417.2,0,52.99,0
12,14,7,30,418.73,0,53.07,0
12,14,7,45,417.93,0,53.16,0
12,14,8,0,416.27,0,53.14,0
12,14,8,15,420.33,0,53.12,0
12,14,8,30,445.47,0,53.37,0
12,14,8,45,445.73,0,53.6,0
12,14,9,0,443.6,0,53.51,0
12,14,9,15,444.07,0,53.49,0
12,14,9,30,445.33,0,53.42,0
12,14,9,45,445.33,0,53.43,0
12,14,10,0,437.2,0,53.33,0
12,14,10,15,424.4,0,53.19,0
12,14,10,30,425.07,0,53.21,0
12,14,10,45,421.4,0,53.34,0
12,14,11,0,420.4,0,53.43,0
12,14,11,15,421.33,0,53.27,0
12,14,11,30,422.33,0,53.45,0
12,14,11,45,423.93,0,53.35,0
12,14,12,0,422.2,0,53.44,0
12,14,12,15,421.8,0,53.41,0
12,14,12,30,336.73,0,52.44,0
12,14,12,45,289.53,0,52.14,0
12,14,13,0,289,0,52.17,0
12,14,13,15,290.2,0,52.14,0
12,14,13,30,271.47,0,51.64,0
12,14,13,45,117.13,0,48.46,0
12,14,14,0,128.33,0,48.46,0
12,14,14,15,130.67,0,48.7,0
12,14,14,30,128.27,0,48.47,0
12,14,14,45,127.67,0,48.63,0
12,14,15,0,127.47,0,48.39,0
12,14,15,15,127.13,0,48.73,0
12,14,15,30,127.6,0,48.69,0
12,14,15,45,127.27,0,48.7,0
12,14,16,0,127.13,0,48.67,0
12,14,16,15,126.73,0,48.41,0
12,14,16,30,126.47,0,48.71,0
12,14,16,45,126.13,0,48.54,0
12,14,17,0,127.2,0,48.43,0
12,14,17,15,125.87,0,48.35,0
12,14,17,30,126,0,48.18,0
12,14,17,45,125.2,0,48,0
12,14,18,0,125.07,0,47.44,0
12,14,18,15,128.47,0,47.47,0
12,14,18,30,126.67,0,47.37,0
12,14,18,45,128.07,0,47.28,0
12,14,19,0,124.93,0,47.33,0
12,14,19,15,126.47,0,47.48,0
12,14,19,30,117.67,0,47.81,0
12,14,19,45,103.13,0,47.21,0
12,14,20,0,97.07,0,47.32,0
12,14,20,15,81.73,0,47.96,0
12,14,20,30,44.13,0,48.16,0
12,14,20,45,276.67,0,51.59,0
12,14,21,0,514.6,0,53.09,0
12,14,21,15,509.6,0,53.38,0
12,14,21,30,508.27,0,53.55,0
12,14,21,45,503,0,53.71,0
12,14,22,0,497.93,0,53.91,0
12,14,22,15,493.27,0,54.09,0
12,14,22,30,484.6,0,54.3,0
12,14,22,45,471.53,0,54.48,0
12,14,23,0,476.07,0,54.56,0
12,14,23,15,267.27,0,51.14,0
12,14,23,30,256.93,0,51.43,0
12,14,23,45,256.47,0,51.63,0
12,15,0,0,259.27,0,51.59,0
12,15,0,15,254.2,0,51.86,0
12,15,0,30,259.2,0,51.67,0
12,15,0,45,273.2,0,52.24,0
12,15,1,0,308.73,0,52.67,0
12,15,1,15,305.07,0,52.73,0
12,15,1,30,305.47,0,52.68,0
12,15,1,45,306.13,0,52.69,0
12,15,2,0,305.73,0,52.76,0
12,15,2,15,310.2,0,52.45,0
12,15,2,30,302.8,0,52.97,0
12,15,2,45,304.87,0,52.87,0
12,15,3,0,304.33,0,53.06,0
12,15,3,15,301.8,0,53.06,0
12,15,3,30,307.47,0,52.86,0
12,15,3,45,303,0,53.23,0
12,15,4,0,316.13,0,53.06,0
12,15,4,15,318,0,53.15,0
12,15,4,30,314.13,0,53.28,0
12,15,4,45,318.07,0,53.13,0
12,15,5,0,320.6,0,53.03,0
12,15,5,15,320,0,52.99,0
12,15,5,30,321,0,52.7,0
12,15,5,45,324.2,0,52.78,0
12,15,6,0,254.13,0,51.68,0
12,15,6,15,135.67,0,48.27,0
12,15,6,30,138.4,0,48.09,0
12,15,6,45,139.87,0,48.41,0
12,15,7,0,142.4,0,47.66,0
12,15,7,15,139.33,0,47.5,0
12,15,7,30,139.2,0,47.42,0
12,15,7,45,138.8,0,47.54,0
12,15,8,0,138.6,0,47.17,0
12,15,8,15,138.2,0,47.54,0
12,15,8,30,137.4,0,46.9,0
12,15,8,45,116.6,0,47.9,0
12,15,9,0,213.53,0,50.76,0
12,15,9,15,389.87,0,52.12,0
12,15,9,30,389,0,52.1,0
12,15,9,45,387.93,0,52.14,0
12,15,10,0,386.8,0,52.17,0
12,15,10,15,388.4,0,52.12,0
12,15,10,30,386.93,0,52.19,0
12,15,10,45,387.07,0,52.29,0
12,15,11,0,389.33,0,52.23,0
12,15,11,15,391.13,0,52.18,0
12,15,11,30,385.67,0,52.09,0
12,15,11,45,419.87,0,52.71,0
12,15,12,0,447.53,0,53,0
12,15,12,15,484.4,0,53.48,0
12,15,12,30,483.87,0,53.59,0
12,15,12,45,482.67,0,53.67,0
12,15,13,0,479.73,0,53.61,0
12,15,13,15,481.6,0,53.64,0
12,15,13,30,481.13,0,53.51,0
12,15,13,45,481.67,0,53.55,0
12,15,14,0,483.07,0,53.76,0
12,15,14,15,501.47,0,54,0
12,15,14,30,498.6,0,54.1,0
12,15,14,45,497.8,0,54.04,0
12,15,15,0,485.87,0,53.97,0
12,15,15,15,468.33,0,53.69,0
12,15,15,30,454.53,0,53.74,0
12,15,15,45,437.93,0,53.05,0
12,15,16,0,122.4,0,49,0
12,15,16,15,162.27,0,48.46,0
12,15,16,30,163.53,0,48.33,0
12,15,16,45,163.07,0,47.95,0
12,15,17,0,162.53,0,47.81,0
12,15,17,15,162,0,47.65,0
12,15,17,30,161.87,0,48.01,0
12,15,17,45,161.8,0,47.36,0
12,15,18,0,160.93,0,47.44,0
12,15,18,15,161.13,0,47.25,0
12,15,18,30,161.47,0,47.44,0
12,15,18,45,160.47,0,46.96,0
12,15,19,0,133.27,0,47.18,0
12,15,19,15,120.73,0,47.35,0
12,15,19,30,120.2,0,47.28,0
12,15,19,45,117.67,0,47.07,0
12,15,20,0,118.2,0,47.09,0
12,15,20,15,153,0,49.54,0
12,15,20,30,512.2,0,53.11,0
12,15,20,45,517.73,0,53.39,0
12,15,21,0,513.87,0,53.4,0
12,15,21,15,497.67,0,53.27,0
12,15,21,30,474.33,0,53.09,0
12,15,21,45,471.4,0,53.28,0
12,15,22,0,468.67,0,53.37,0
12,15,22,15,466.27,0,53.49,0
12,15,22,30,463.33,0,53.59,0
12,15,22,45,459.47,0,53.86,0
12,15,23,0,375.53,0,52.62,0
12,15,23,15,293.47,0,51.45,0
12,15,23,30,288,0,51.93,0
12,15,23,45,292.13,0,51.66,0
12,16,0,0,290.27,0,51.68,0
12,16,0,15,291,0,51.69,0
12,16,0,30,288.07,0,51.93,0
