2022 Nivel depósito ,2021 Nivel depósito ,2020 Nivel depósito ,2019 Nivel depósito ,2018 Nivel depósito ,2017 Nivel depósito ,2021 nivel depósito calculado,2021 nivel depósito normalizado,﻿Fecha_Hora
0.45238095238095233,0.2051282051282048,0.11363636363636363,0.6285714285714286,0,0,0.2051282051282048,0.2051282051282048,0.845691382765531
0.40476190476190466,0.24358974358974358,0.04545454545454529,0.5542857142857143,0,0,0.24358974358974358,0.24358974358974358,0.8476953907815631
0.357142857142857,0.2820512820512818,0.011363636363636524,0.4857142857142857,0,0,0.2820512820512818,0.2820512820512818,0.8496993987975952
0.3214285714285715,0.33333333333333315,0.011363636363636524,0.4171428571428572,0,0,0.33333333333333315,0.33333333333333315,0.8517034068136272
0.27380952380952384,0.37179487179487136,0.011363636363636524,0.3885714285714286,0,0,0.37179487179487136,0.37179487179487136,0.8537074148296593
0.2380952380952378,0.397435897435897,0.011363636363636524,0.377142857142857,0,0,0.397435897435897,0.397435897435897,0.8557114228456913
0.19047619047619016,0.43589743589743585,0.011363636363636524,0.36571428571428566,0,0,0.43589743589743585,0.43589743589743585,0.8577154308617234
0.13095238095238082,0.4615384615384615,0.011363636363636524,0.36000000000000004,0,0,0.4615384615384615,0.4615384615384615,0.8597194388777555
0.08333333333333316,0.4999999999999997,0,0.35428571428571426,0,0,0.4999999999999997,0.4999999999999997,0.8617234468937875
0.08333333333333316,0.5384615384615385,0.011363636363636524,0.35428571428571426,0,0,0.5384615384615385,0.5384615384615385,0.8637274549098196
0.09523809523809482,0.5769230769230768,0.011363636363636524,0.34857142857142853,0,0,0.5769230769230768,0.5769230769230768,0.8657314629258517
0.107142857142857,0.6153846153846155,0.03409090909090917,0.34285714285714286,0,0,0.6153846153846155,0.6153846153846155,0.8677354709418837
0.11904761904761864,0.6538461538461537,0.06818181818181834,0.3371428571428571,0,0,0.6538461538461537,0.6538461538461537,0.8697394789579158
0.1428571428571425,0.692307692307692,0.1022727272727271,0.3371428571428571,0,0,0.692307692307692,0.692307692307692,0.8717434869739479
0.15476190476190466,0.7435897435897433,0.1477272727272728,0.33142857142857135,0,0,0.7435897435897433,0.7435897435897433,0.87374749498998
0.16666666666666632,0.782051282051282,0.18181818181818196,0.33142857142857135,0,0,0.782051282051282,0.782051282051282,0.875751503006012
0.1785714285714285,0.8333333333333335,0.21590909090909072,0.3257142857142857,0,0,0.8333333333333335,0.8333333333333335,0.8777555110220441
0.20238095238095233,0.8717948717948717,0.2499999999999999,0.33142857142857135,0,0,0.8717948717948717,0.8717948717948717,0.8797595190380761
0.214285714285714,0.8461538461538459,0.2954545454545456,0.33142857142857135,0,0,0.8461538461538459,0.8461538461538459,0.8817635270541082
0.22619047619047616,0.8205128205128203,0.32954545454545436,0.33142857142857135,0,0,0.8205128205128203,0.8205128205128203,0.8837675350701403
0.2380952380952378,0.8589743589743591,0.37500000000000006,0.36000000000000004,0,0,0.8589743589743591,0.8589743589743591,0.8857715430861723
0.25,0.9102564102564105,0.42045454545454536,0.38285714285714284,0,0,0.9102564102564105,0.9102564102564105,0.8877755511022044
0.26190476190476164,0.9615384615384618,0.46590909090909105,0.4,0,0,0.9615384615384618,0.9615384615384618,0.8897795591182365
0.27380952380952384,1,0.5113636363636364,0.42285714285714276,0,0,1,1,0.8917835671342685
0.29761904761904767,0.9615384615384618,0.4999999999999998,0.45142857142857135,0,0,0.9615384615384618,0.9615384615384618,0.8937875751503006
0.3095238095238093,0.923076923076923,0.5113636363636364,0.4799999999999999,0,0,0.923076923076923,0.923076923076923,0.8957915831663327
0.3214285714285715,0.8846153846153848,0.5568181818181817,0.5085714285714285,0,0,0.8846153846153848,0.8846153846153848,0.8977955911823647
0.34523809523809534,0.8461538461538459,0.6022727272727273,0.5428571428571428,0,0,0.8461538461538459,0.8461538461538459,0.8997995991983968
0.357142857142857,0.8076923076923077,0.6477272727272726,0.5771428571428571,0,0,0.8076923076923077,0.8076923076923077,0.9018036072144289
0.3690476190476192,0.7692307692307689,0.7045454545454544,0.6114285714285714,0,0,0.7692307692307689,0.7692307692307689,0.9038076152304609
0.33333333333333315,0.7307692307692307,0.7500000000000001,0.6514285714285714,0,0,0.7307692307692307,0.7307692307692307,0.905811623246493
0.2857142857142855,0.692307692307692,0.7500000000000001,0.6857142857142857,0,0,0.692307692307692,0.692307692307692,0.9078156312625251
0.25,0.6538461538461537,0.7386363636363635,0.7199999999999999,0,0,0.6538461538461537,0.6538461538461537,0.9098196392785571
0.25,0.6153846153846155,0.7727272727272727,0.7542857142857142,0,0,0.6153846153846155,0.6153846153846155,0.9118236472945892
0.29761904761904767,0.5769230769230768,0.818181818181818,0.7942857142857142,0,0,0.5769230769230768,0.5769230769230768,0.9138276553106213
0.33333333333333315,0.5384615384615385,0.8636363636363638,0.8228571428571427,0,0,0.5384615384615385,0.5384615384615385,0.9158316633266533
0.3809523809523808,0.4999999999999997,0.9090909090909091,0.8571428571428571,0,0,0.4999999999999997,0.4999999999999997,0.9178356713426854
0.44047619047619013,0.4487179487179484,0.9545454545454543,0.8914285714285713,0,0,0.4487179487179484,0.4487179487179484,0.9198396793587175
0.4880952380952378,0.41025641025641013,0.9886363636363634,0.9314285714285715,0,0,0.41025641025641013,0.41025641025641013,0.9218436873747495
0.5357142857142855,0.38461538461538447,0.9772727272727274,0.9600000000000001,0,0,0.38461538461538447,0.38461538461538447,0.9238476953907816
0.5833333333333331,0.3461538461538457,1,0.9485714285714284,0,0,0.3461538461538457,0.3461538461538457,0.9258517034068137
0.6309523809523808,0.3076923076923075,0.9886363636363634,0.9314285714285715,0,0,0.3076923076923075,0.3076923076923075,0.9278557114228457
0.6785714285714285,0.2692307692307693,0.9659090909090908,0.9142857142857143,0,0,0.2692307692307693,0.2692307692307693,0.9298597194388778
0.7261904761904762,0.23076923076923045,0.9431818181818182,0.8971428571428571,0,0,0.23076923076923045,0.23076923076923045,0.9318637274549099
0.7738095238095238,0.19230769230769224,0.9204545454545455,0.8799999999999999,0,0,0.19230769230769224,0.19230769230769224,0.9338677354709419
0.8333333333333331,0.15384615384615344,0.8863636363636364,0.8628571428571428,0,0,0.15384615384615344,0.15384615384615344,0.935871743486974
0.8690476190476192,0.11538461538461522,0.8636363636363638,0.84,0,0,0.11538461538461522,0.11538461538461522,0.9378757515030061
0.857142857142857,0.07692307692307644,0.8409090909090907,0.8171428571428572,0,0,0.07692307692307644,0.07692307692307644,0.9398797595190381
0.8333333333333331,0.03846153846153822,0.8068181818181819,0.8,0,0,0.03846153846153822,0.03846153846153822,0.9418837675350702
0.8095238095238093,0.012820512820512551,0.7840909090909088,0.7828571428571428,0,0,0.012820512820512551,0.012820512820512551,0.9438877755511023
0.7738095238095238,0.06410256410256389,0.7613636363636362,0.7657142857142857,0,0,0.06410256410256389,0.06410256410256389,0.9458917835671342
0.8095238095238093,0.11538461538461522,0.7272727272727271,0.7428571428571429,0,0,0.11538461538461522,0.11538461538461522,0.9478957915831663
0.857142857142857,0.16666666666666657,0.6931818181818182,0.7257142857142856,0,0,0.16666666666666657,0.16666666666666657,0.9498997995991983
0.9047619047619047,0.23076923076923045,0.6704545454545452,0.7028571428571428,0,0,0.23076923076923045,0.23076923076923045,0.9519038076152304
0.9523809523809523,0.29487179487179493,0.6363636363636365,0.6857142857142857,0,0,0.29487179487179493,0.29487179487179493,0.9539078156312625
1,0.3589743589743588,0.6136363636363634,0.6685714285714285,0,0,0.3589743589743588,0.3589743589743588,0.9559118236472945
0.9880952380952378,0.4230769230769227,0.5795454545454547,0.6514285714285714,0,0,0.4230769230769227,0.4230769230769227,0.9579158316633266
0.9642857142857145,0.48717948717948717,0.5568181818181817,0.6285714285714286,0,0,0.48717948717948717,0.48717948717948717,0.9599198396793587
0.9404761904761907,0.5512820512820511,0.5227272727272728,0.6114285714285714,0,0,0.5512820512820511,0.5512820512820511,0.9619238476953907
0.9285714285714285,0.6282051282051281,0.46590909090909105,0.6114285714285714,0,0,0.6282051282051281,0.6282051282051281,0.9639278557114228
0.9404761904761907,0.692307692307692,0.4772727272727271,0.6571428571428571,0,0,0.692307692307692,0.692307692307692,0.9659318637274549
1,0.7692307692307689,0.5113636363636364,0.7028571428571428,0,0,0.7692307692307689,0.7692307692307689,0.9679358717434869
1,0.8333333333333335,0.5454545454545455,0.7542857142857142,0,0,0.8333333333333335,0.8333333333333335,0.969939879759519
0.9761904761904762,0.8846153846153848,0.5795454545454547,0.8,0,0,0.8846153846153848,0.8846153846153848,0.9719438877755511
0.9523809523809523,0.9358974358974361,0.6136363636363634,0.8514285714285713,0,0,0.9358974358974361,0.9358974358974361,0.9739478957915831
0.9404761904761907,0.9743589743589743,0.6477272727272726,0.9028571428571429,0,0,0.9743589743589743,0.9743589743589743,0.9759519038076152
0.9285714285714285,1,0.6931818181818182,0.9542857142857143,0,0,1,1,0.9779559118236473
0.9166666666666669,0.9615384615384618,0.7272727272727271,0.9600000000000001,0,0,0.9615384615384618,0.9615384615384618,0.9799599198396793
0.892857142857143,0.923076923076923,0.7613636363636362,0.9600000000000001,0,0,0.923076923076923,0.923076923076923,0.9819639278557114
0.8809523809523808,0.8846153846153848,0.7954545454545454,0.9600000000000001,0,0,0.8846153846153848,0.8846153846153848,0.9839679358717435
0.8690476190476192,0.8461538461538459,0.8409090909090907,0.9600000000000001,0,0,0.8461538461538459,0.8461538461538459,0.9859719438877755
0.857142857142857,0.7948717948717946,0.8749999999999999,0.9542857142857143,0,0,0.7948717948717946,0.7948717948717946,0.9879759519038076
0.857142857142857,0.7564102564102564,0.9204545454545455,0.9485714285714284,0,0,0.7564102564102564,0.7564102564102564,0.9899799599198397
0.8452380952380953,0.7179487179487176,0.9545454545454543,0.9485714285714284,0,0,0.7179487179487176,0.7179487179487176,0.9919839679358717
0.8452380952380953,0.6794871794871794,0.9772727272727274,0.9428571428571428,0,0,0.6794871794871794,0.6794871794871794,0.9939879759519038
0.8452380952380953,0.6410256410256412,0.9431818181818182,0.9428571428571428,0,0,0.6410256410256412,0.6410256410256412,0.9959919839679359
0.8452380952380953,0.6025641025641024,0.9090909090909091,0.937142857142857,0,0,0.6025641025641024,0.6025641025641024,0.9979959919839679
0.8452380952380953,0.5512820512820511,0.8749999999999999,0.937142857142857,0,0,0.5512820512820511,0.5512820512820511,1
