id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
243,p_uiip,21.77,month_day_hour_min,243,0.42,0.47,0.45,0.46,0.40,0.44,0.44,0.43,0.44,0.45,0.45,0.45,0.43,0.45,0.42,0.44,0.48,0.43,0.45,0.44,0.42,0.42,0.42,0.40,0.43,10.93,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
244,p_uiip,21.62,month_day_hour_min,244,0.40,0.45,0.46,0.47,0.43,0.41,0.44,0.42,0.45,0.46,0.45,0.44,0.47,0.45,0.43,0.45,0.47,0.44,0.49,0.43,0.42,0.44,0.43,0.42,0.44,11.06,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
245,p_uiip,21.21,month_day_hour_min,245,0.39,0.40,0.43,0.40,0.38,0.38,0.40,0.37,0.40,0.38,0.38,0.41,0.38,0.40,0.42,0.38,0.42,0.37,0.38,0.39,0.39,0.40,0.37,0.39,0.41,9.82,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
246,p_uiip,21.28,month_day_hour_min,246,0.37,0.38,0.41,0.38,0.39,0.38,0.39,0.37,0.40,0.37,0.38,0.40,0.38,0.39,0.41,0.39,0.41,0.37,0.39,0.39,0.39,0.38,0.37,0.37,0.38,9.64,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
247,p_uiip,21.18,month_day_hour_min,247,0.37,0.38,0.41,0.38,0.39,0.39,0.40,0.36,0.41,0.39,0.39,0.38,0.38,0.40,0.39,0.38,0.40,0.37,0.38,0.37,0.40,0.42,0.37,0.43,0.40,9.74,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
248,p_uiip,21.12,month_day_hour_min,248,0.39,0.42,0.41,0.43,0.41,0.43,0.42,0.40,0.43,0.43,0.42,0.42,0.41,0.44,0.40,0.43,0.43,0.42,0.41,0.40,0.43,0.45,0.38,0.40,0.41,10.42,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
249,p_uiip,21.29,month_day_hour_min,249,0.38,0.41,0.40,0.41,0.42,0.40,0.40,0.38,0.41,0.41,0.38,0.43,0.38,0.42,0.42,0.40,0.41,0.40,0.39,0.38,0.41,0.39,0.37,0.44,0.40,10.04,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
250,p_uiip,21.39,month_day_hour_min,250,0.37,0.41,0.42,0.39,0.43,0.41,0.43,0.41,0.41,0.37,0.41,0.41,0.38,0.41,0.43,0.41,0.42,0.38,0.38,0.41,0.40,0.41,0.38,0.41,0.42,10.11,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
251,p_uiip,21.26,month_day_hour_min,251,0.38,0.38,0.42,0.39,0.40,0.38,0.39,0.39,0.42,0.37,0.39,0.41,0.38,0.40,0.42,0.43,0.41,0.37,0.38,0.38,0.38,0.39,0.39,0.38,0.40,9.83,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
252,p_uiip,21.18,month_day_hour_min,252,0.37,0.38,0.43,0.38,0.39,0.38,0.39,0.37,0.39,0.38,0.36,0.39,0.38,0.39,0.39,0.39,0.40,0.37,0.38,0.37,0.38,0.39,0.36,0.38,0.39,9.58,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
