id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
56,n_px,2.28,month_day_hour_min,56,0.43,0.37,0.35,0.43,0.41,0.45,0.41,0.42,0.40,0.45,0.41,0.44,0.44,0.48,0.43,0.37,0.44,0.41,0.43,0.44,0.42,0.44,0.45,0.44,0.41,10.57,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
57,n_px,2.26,month_day_hour_min,57,0.48,0.37,0.35,0.45,0.43,0.41,0.39,0.40,0.41,0.50,0.40,0.45,0.42,0.45,0.40,0.38,0.44,0.43,0.43,0.44,0.46,0.45,0.47,0.42,0.43,10.66,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
58,n_px,2.23,month_day_hour_min,58,0.48,0.47,0.35,0.47,0.41,0.38,0.38,0.40,0.41,0.51,0.40,0.45,0.42,0.43,0.40,0.38,0.46,0.43,0.45,0.45,0.46,0.45,0.48,0.42,0.44,10.78,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
59,n_px,2.2,month_day_hour_min,59,0.59,0.35,0.41,0.44,0.44,0.45,0.40,0.48,0.47,0.47,0.43,0.45,0.44,0.46,0.50,0.41,0.45,0.43,0.45,0.44,0.46,0.47,0.49,0.43,0.46,11.27,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
60,n_px,2.18,month_day_hour_min,60,0.43,0.35,0.37,0.45,0.37,0.40,0.38,0.40,0.41,0.44,0.39,0.43,0.43,0.40,0.44,0.38,0.42,0.41,0.41,0.41,0.43,0.42,0.45,0.40,0.42,10.24,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
61,n_px,2.16,month_day_hour_min,61,0.43,0.35,0.37,0.44,0.37,0.41,0.39,0.42,0.41,0.43,0.39,0.43,0.43,0.40,0.43,0.38,0.44,0.42,0.42,0.42,0.41,0.41,0.44,0.40,0.40,10.24,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
62,n_px,2.15,month_day_hour_min,62,0.43,0.35,0.42,0.44,0.41,0.41,0.38,0.45,0.46,0.45,0.42,0.45,0.45,0.43,0.42,0.39,0.43,0.42,0.42,0.42,0.43,0.45,0.46,0.40,0.43,10.62,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
63,n_px,2.13,month_day_hour_min,63,0.59,0.35,0.34,0.43,0.42,0.43,0.44,0.48,0.51,0.42,0.39,0.47,0.45,0.45,0.41,0.37,0.43,0.44,0.43,0.41,0.44,0.45,0.45,0.42,0.43,10.85,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
64,n_px,2.12,month_day_hour_min,64,0.43,0.35,0.43,0.46,0.39,0.44,0.45,0.49,0.47,0.48,0.46,0.46,0.45,0.44,0.49,0.38,0.43,0.45,0.44,0.43,0.46,0.44,0.50,0.43,0.45,11.10,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
65,n_px,2.11,month_day_hour_min,65,0.43,0.35,0.39,0.46,0.39,0.43,0.43,0.48,0.42,0.46,0.42,0.45,0.44,0.44,0.43,0.38,0.42,0.46,0.42,0.44,0.43,0.45,0.44,0.42,0.43,10.71,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
66,n_px,2.09,month_day_hour_min,66,0.43,0.35,0.37,0.44,0.37,0.41,0.39,0.44,0.42,0.43,0.40,0.42,0.44,0.41,0.45,0.37,0.45,0.42,0.43,0.42,0.42,0.43,0.45,0.41,0.41,10.38,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
67,n_px,2.08,month_day_hour_min,67,0.43,0.35,0.37,0.50,0.40,0.42,0.38,0.45,0.41,0.45,0.42,0.42,0.47,0.41,0.45,0.37,0.43,0.42,0.44,0.44,0.42,0.43,0.43,0.41,0.44,10.56,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
68,n_px,2.07,month_day_hour_min,68,0.43,0.35,0.44,0.44,0.41,0.43,0.40,0.45,0.41,0.42,0.40,0.43,0.45,0.41,0.45,0.40,0.43,0.41,0.41,0.42,0.42,0.43,0.45,0.41,0.41,10.51,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
69,n_px,2.05,month_day_hour_min,69,0.43,0.35,0.34,0.45,0.38,0.43,0.38,0.44,0.42,0.44,0.40,0.41,0.44,0.41,0.42,0.37,0.42,0.42,0.43,0.41,0.41,0.42,0.43,0.40,0.40,10.25,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
70,n_px,2.03,month_day_hour_min,70,0.48,0.35,0.40,0.47,0.39,0.38,0.40,0.40,0.40,0.40,0.37,0.42,0.44,0.41,0.39,0.40,0.43,0.42,0.43,0.42,0.42,0.43,0.43,0.42,0.41,10.31,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
71,n_px,2.01,month_day_hour_min,71,0.43,0.35,0.34,0.46,0.37,0.40,0.38,0.41,0.41,0.42,0.39,0.42,0.44,0.43,0.40,0.37,0.41,0.43,0.40,0.41,0.42,0.41,0.43,0.40,0.41,10.14,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
72,n_px,1.99,month_day_hour_min,72,0.34,0.35,0.42,0.46,0.44,0.41,0.40,0.44,0.43,0.43,0.39,0.42,0.44,0.44,0.43,0.38,0.41,0.45,0.43,0.42,0.42,0.45,0.45,0.41,0.42,10.48,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
73,n_px,1.97,month_day_hour_min,73,0.34,0.35,0.37,0.46,0.40,0.41,0.38,0.42,0.41,0.44,0.41,0.42,0.46,0.39,0.45,0.37,0.44,0.43,0.43,0.42,0.41,0.43,0.46,0.41,0.41,10.32,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
74,n_px,1.96,month_day_hour_min,74,0.34,0.35,0.41,0.49,0.46,0.42,0.42,0.45,0.41,0.49,0.42,0.47,0.49,0.45,0.49,0.42,0.50,0.45,0.46,0.48,0.45,0.50,0.50,0.44,0.50,11.26,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
75,n_px,1.94,month_day_hour_min,75,0.34,0.40,0.40,0.47,0.39,0.46,0.41,0.49,0.45,0.44,0.41,0.46,0.51,0.45,0.47,0.39,0.46,0.43,0.46,0.44,0.45,0.46,0.47,0.44,0.45,11.00,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
76,n_px,1.93,month_day_hour_min,76,0.34,0.40,0.34,0.48,0.42,0.43,0.43,0.50,0.44,0.40,0.40,0.46,0.51,0.46,0.43,0.38,0.46,0.44,0.49,0.42,0.46,0.47,0.45,0.43,0.45,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
77,n_px,1.91,month_day_hour_min,77,0.51,0.40,0.40,0.47,0.44,0.47,0.42,0.49,0.54,0.44,0.43,0.49,0.51,0.44,0.47,0.38,0.49,0.46,0.45,0.47,0.44,0.49,0.50,0.43,0.47,11.50,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
78,n_px,1.9,month_day_hour_min,78,0.51,0.40,0.40,0.55,0.46,0.51,0.44,0.47,0.54,0.48,0.49,0.47,0.51,0.47,0.50,0.44,0.51,0.46,0.49,0.49,0.47,0.52,0.52,0.44,0.53,12.07,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
79,n_px,1.88,month_day_hour_min,79,0.51,0.39,0.37,0.47,0.42,0.46,0.39,0.46,0.58,0.40,0.45,0.45,0.50,0.49,0.43,0.38,0.48,0.45,0.49,0.46,0.45,0.49,0.52,0.46,0.46,11.41,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
80,n_px,1.86,month_day_hour_min,80,0.56,0.42,0.37,0.47,0.40,0.50,0.43,0.49,0.56,0.42,0.46,0.45,0.50,0.46,0.43,0.38,0.47,0.45,0.48,0.46,0.46,0.48,0.48,0.45,0.48,11.51,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
81,n_px,1.84,month_day_hour_min,81,0.56,0.42,0.45,0.47,0.40,0.53,0.43,0.50,0.57,0.46,0.49,0.49,0.54,0.45,0.49,0.39,0.48,0.45,0.48,0.49,0.47,0.49,0.50,0.46,0.48,11.94,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
82,n_px,1.83,month_day_hour_min,82,0.45,0.36,0.36,0.49,0.40,0.54,0.45,0.47,0.50,0.41,0.43,0.50,0.43,0.54,0.42,0.39,0.48,0.49,0.48,0.47,0.47,0.50,0.50,0.46,0.44,11.43,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
83,n_px,1.81,month_day_hour_min,83,0.45,0.40,0.59,0.52,0.43,0.53,0.53,0.50,0.59,0.46,0.50,0.58,0.48,0.56,0.52,0.47,0.53,0.55,0.58,0.51,0.52,0.58,0.53,0.49,0.51,12.91,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
84,n_px,1.81,month_day_hour_min,84,0.42,0.39,0.64,0.55,0.50,0.50,0.42,0.57,0.54,0.53,0.53,0.50,0.52,0.52,0.55,0.57,0.55,0.56,0.57,0.56,0.55,0.54,0.55,0.57,0.56,13.26,0.53,false,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
85,n_px,1.84,month_day_hour_min,85,0.42,0.39,0.60,0.53,0.48,0.50,0.42,0.47,0.54,0.51,0.49,0.51,0.48,0.52,0.50,0.51,0.52,0.49,0.54,0.49,0.52,0.48,0.50,0.54,0.52,12.47,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
86,n_px,1.87,month_day_hour_min,86,0.40,0.39,0.51,0.53,0.45,0.50,0.44,0.47,0.50,0.46,0.49,0.49,0.46,0.50,0.45,0.50,0.50,0.46,0.51,0.48,0.49,0.47,0.49,0.52,0.51,11.97,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
87,n_px,1.9,month_day_hour_min,87,0.42,0.39,0.46,0.57,0.45,0.48,0.42,0.48,0.51,0.47,0.51,0.49,0.51,0.51,0.48,0.52,0.53,0.51,0.51,0.51,0.53,0.49,0.50,0.52,0.54,12.31,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
88,n_px,1.92,month_day_hour_min,88,0.40,0.39,0.41,0.51,0.45,0.48,0.43,0.46,0.52,0.50,0.48,0.46,0.45,0.51,0.52,0.48,0.50,0.48,0.48,0.48,0.48,0.46,0.49,0.51,0.49,11.82,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
89,n_px,1.95,month_day_hour_min,89,0.42,0.39,0.45,0.56,0.44,0.48,0.43,0.45,0.51,0.48,0.48,0.47,0.48,0.50,0.50,0.49,0.50,0.48,0.48,0.49,0.49,0.46,0.49,0.51,0.50,11.93,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
90,n_px,1.98,month_day_hour_min,90,0.35,0.39,0.40,0.55,0.45,0.44,0.47,0.44,0.47,0.45,0.50,0.46,0.52,0.51,0.51,0.48,0.49,0.49,0.50,0.49,0.50,0.47,0.46,0.52,0.49,11.80,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
91,n_px,2.02,month_day_hour_min,91,0.35,0.39,0.43,0.52,0.43,0.42,0.49,0.46,0.48,0.47,0.58,0.42,0.50,0.52,0.52,0.46,0.48,0.49,0.46,0.45,0.50,0.46,0.46,0.51,0.49,11.74,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
92,n_px,2.06,month_day_hour_min,92,0.35,0.33,0.39,0.48,0.37,0.43,0.44,0.39,0.42,0.46,0.44,0.43,0.50,0.47,0.45,0.42,0.46,0.46,0.43,0.41,0.49,0.42,0.43,0.43,0.42,10.72,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
93,n_px,2.1,month_day_hour_min,93,0.35,0.38,0.39,0.48,0.41,0.41,0.41,0.40,0.42,0.44,0.44,0.43,0.50,0.46,0.44,0.41,0.44,0.44,0.45,0.42,0.47,0.42,0.43,0.43,0.43,10.70,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
94,n_px,2.15,month_day_hour_min,94,0.35,0.46,0.39,0.51,0.52,0.45,0.45,0.41,0.42,0.50,0.46,0.45,0.49,0.47,0.48,0.47,0.45,0.46,0.44,0.44,0.51,0.45,0.50,0.47,0.45,11.45,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
95,n_px,2.19,month_day_hour_min,95,0.35,0.45,0.39,0.54,0.40,0.45,0.42,0.43,0.41,0.42,0.43,0.46,0.48,0.41,0.46,0.43,0.45,0.45,0.46,0.42,0.46,0.42,0.45,0.44,0.42,10.90,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
96,n_px,2.24,month_day_hour_min,96,0.35,0.41,0.43,0.48,0.38,0.47,0.39,0.42,0.45,0.43,0.44,0.43,0.47,0.50,0.47,0.43,0.49,0.46,0.48,0.41,0.49,0.46,0.48,0.46,0.46,11.14,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
97,n_px,2.29,month_day_hour_min,97,0.35,0.41,0.39,0.46,0.44,0.49,0.40,0.45,0.44,0.46,0.43,0.46,0.47,0.52,0.45,0.43,0.49,0.47,0.47,0.43,0.50,0.45,0.49,0.47,0.46,11.28,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
98,n_px,2.34,month_day_hour_min,98,0.35,0.48,0.43,0.42,0.45,0.50,0.43,0.41,0.43,0.45,0.44,0.46,0.48,0.47,0.44,0.42,0.47,0.47,0.48,0.46,0.50,0.44,0.49,0.46,0.45,11.28,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
99,n_px,2.4,month_day_hour_min,99,0.35,0.48,0.47,0.42,0.47,0.50,0.50,0.44,0.42,0.46,0.44,0.46,0.47,0.48,0.45,0.48,0.50,0.46,0.48,0.46,0.48,0.46,0.50,0.47,0.49,11.59,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
100,n_px,2.45,month_day_hour_min,100,0.35,0.48,0.42,0.41,0.44,0.50,0.42,0.42,0.44,0.46,0.43,0.44,0.48,0.48,0.44,0.43,0.44,0.46,0.45,0.46,0.48,0.44,0.48,0.46,0.46,11.17,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
101,n_px,2.51,month_day_hour_min,101,0.51,0.44,0.40,0.40,0.46,0.51,0.44,0.44,0.43,0.47,0.42,0.45,0.49,0.47,0.43,0.49,0.47,0.47,0.46,0.46,0.48,0.43,0.48,0.46,0.47,11.43,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
102,n_px,2.57,month_day_hour_min,102,0.51,0.48,0.46,0.40,0.43,0.48,0.43,0.45,0.41,0.44,0.43,0.45,0.48,0.47,0.43,0.46,0.48,0.48,0.46,0.44,0.48,0.43,0.49,0.46,0.47,11.40,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
103,n_px,2.62,month_day_hour_min,103,0.51,0.54,0.49,0.48,0.41,0.58,0.48,0.45,0.42,0.46,0.47,0.50,0.50,0.48,0.50,0.55,0.52,0.46,0.51,0.46,0.49,0.46,0.49,0.46,0.45,12.12,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
104,n_px,2.68,month_day_hour_min,104,0.40,0.47,0.49,0.47,0.40,0.48,0.45,0.48,0.42,0.45,0.46,0.46,0.48,0.42,0.47,0.51,0.48,0.45,0.46,0.42,0.48,0.45,0.46,0.44,0.48,11.43,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
105,n_px,2.74,month_day_hour_min,105,0.65,0.49,0.48,0.48,0.44,0.47,0.43,0.46,0.39,0.46,0.47,0.47,0.46,0.42,0.45,0.49,0.50,0.48,0.46,0.42,0.46,0.43,0.46,0.43,0.46,11.61,0.46,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
106,n_px,2.8,month_day_hour_min,106,0.40,0.52,0.51,0.40,0.42,0.44,0.42,0.50,0.42,0.41,0.44,0.46,0.47,0.44,0.45,0.50,0.50,0.47,0.46,0.43,0.46,0.44,0.48,0.45,0.47,11.36,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
107,n_px,2.86,month_day_hour_min,107,0.40,0.48,0.46,0.42,0.43,0.48,0.41,0.47,0.39,0.41,0.42,0.46,0.43,0.41,0.46,0.45,0.48,0.47,0.46,0.42,0.44,0.42,0.44,0.44,0.44,10.99,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
108,n_px,2.92,month_day_hour_min,108,0.40,0.55,0.49,0.41,0.43,0.48,0.43,0.46,0.39,0.42,0.43,0.44,0.44,0.41,0.46,0.46,0.47,0.46,0.46,0.41,0.46,0.42,0.46,0.43,0.43,11.10,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
109,n_px,2.98,month_day_hour_min,109,0.62,0.59,0.48,0.50,0.41,0.46,0.44,0.46,0.40,0.46,0.48,0.53,0.47,0.47,0.49,0.49,0.53,0.47,0.46,0.45,0.47,0.45,0.48,0.46,0.47,11.99,0.48,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
110,n_px,3.03,month_day_hour_min,110,0.69,0.57,0.53,0.58,0.45,0.51,0.45,0.50,0.42,0.45,0.45,0.52,0.52,0.49,0.50,0.52,0.53,0.51,0.48,0.45,0.50,0.49,0.50,0.46,0.48,12.55,0.50,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
111,n_px,3.09,month_day_hour_min,111,0.69,0.63,0.51,0.52,0.45,0.48,0.49,0.51,0.42,0.48,0.47,0.52,0.51,0.49,0.51,0.57,0.56,0.50,0.51,0.46,0.52,0.47,0.50,0.46,0.49,12.72,0.51,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,true
112,n_px,3.15,month_day_hour_min,112,0.40,0.56,0.54,0.49,0.38,0.50,0.47,0.43,0.44,0.45,0.46,0.51,0.51,0.47,0.52,0.50,0.54,0.52,0.48,0.48,0.48,0.47,0.52,0.46,0.46,12.04,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
113,n_px,3.21,month_day_hour_min,113,0.56,0.59,0.64,0.54,0.47,0.49,0.60,0.46,0.45,0.46,0.46,0.50,0.53,0.47,0.58,0.47,0.50,0.50,0.50,0.50,0.53,0.50,0.51,0.51,0.51,12.83,0.51,false,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
114,n_px,3.25,month_day_hour_min,114,0.51,0.56,0.54,0.58,0.51,0.49,0.51,0.45,0.46,0.49,0.48,0.50,0.55,0.52,0.54,0.53,0.50,0.48,0.50,0.50,0.52,0.50,0.48,0.49,0.48,12.67,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
115,n_px,3.29,month_day_hour_min,115,0.51,0.58,0.51,0.56,0.51,0.48,0.54,0.45,0.53,0.56,0.47,0.49,0.59,0.51,0.56,0.58,0.51,0.50,0.52,0.53,0.53,0.50,0.52,0.53,0.52,13.09,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
116,n_px,3.33,month_day_hour_min,116,0.56,0.55,0.54,0.58,0.49,0.46,0.53,0.47,0.48,0.55,0.49,0.51,0.57,0.51,0.53,0.56,0.49,0.53,0.50,0.52,0.55,0.54,0.50,0.52,0.52,13.05,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
117,n_px,3.36,month_day_hour_min,117,0.51,0.62,0.53,0.56,0.48,0.49,0.52,0.44,0.47,0.48,0.48,0.48,0.57,0.51,0.54,0.53,0.49,0.50,0.51,0.51,0.54,0.53,0.49,0.51,0.51,12.80,0.51,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
118,n_px,3.4,month_day_hour_min,118,0.46,0.67,0.45,0.64,0.50,0.54,0.53,0.49,0.54,0.50,0.51,0.52,0.60,0.54,0.53,0.57,0.55,0.60,0.59,0.58,0.57,0.55,0.55,0.58,0.56,13.72,0.55,false,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,true
119,n_px,3.42,month_day_hour_min,119,0.59,0.51,0.55,0.52,0.53,0.55,0.52,0.49,0.55,0.55,0.48,0.47,0.58,0.54,0.55,0.53,0.50,0.49,0.54,0.55,0.54,0.54,0.53,0.53,0.52,13.25,0.53,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
120,n_px,3.45,month_day_hour_min,120,0.56,0.51,0.47,0.55,0.52,0.52,0.54,0.54,0.51,0.49,0.49,0.49,0.53,0.51,0.49,0.50,0.49,0.51,0.52,0.50,0.50,0.49,0.50,0.52,0.48,12.73,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
121,n_px,3.47,month_day_hour_min,121,0.46,0.61,0.53,0.52,0.57,0.55,0.51,0.58,0.59,0.56,0.50,0.55,0.54,0.53,0.51,0.53,0.53,0.59,0.54,0.54,0.52,0.52,0.54,0.54,0.55,13.51,0.54,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
122,n_px,3.49,month_day_hour_min,122,0.46,0.44,0.57,0.53,0.55,0.55,0.54,0.52,0.49,0.47,0.49,0.54,0.51,0.54,0.50,0.51,0.51,0.58,0.58,0.52,0.50,0.52,0.55,0.50,0.50,12.97,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
123,n_px,3.49,month_day_hour_min,123,0.46,0.52,0.48,0.55,0.48,0.51,0.49,0.49,0.54,0.47,0.47,0.55,0.51,0.52,0.53,0.49,0.50,0.54,0.55,0.54,0.48,0.51,0.50,0.49,0.50,12.67,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
124,n_px,3.5,month_day_hour_min,124,0.46,0.44,0.47,0.61,0.46,0.49,0.56,0.56,0.55,0.50,0.44,0.51,0.51,0.53,0.51,0.47,0.47,0.50,0.54,0.49,0.48,0.52,0.52,0.47,0.53,12.59,0.50,false,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
125,n_px,3.51,month_day_hour_min,125,0.56,0.67,0.63,0.54,0.49,0.57,0.57,0.58,0.54,0.55,0.50,0.52,0.51,0.50,0.50,0.48,0.55,0.55,0.56,0.51,0.53,0.54,0.51,0.49,0.48,13.43,0.54,false,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,true
126,n_px,3.5,month_day_hour_min,126,0.35,0.77,0.58,0.61,0.60,0.63,0.58,0.62,0.56,0.56,0.48,0.53,0.53,0.54,0.55,0.52,0.60,0.57,0.55,0.58,0.53,0.56,0.56,0.51,0.51,13.98,0.56,false,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,true
127,n_px,3.49,month_day_hour_min,127,0.35,0.77,0.58,0.59,0.43,0.62,0.63,0.49,0.57,0.54,0.53,0.53,0.50,0.56,0.52,0.49,0.54,0.54,0.56,0.57,0.54,0.54,0.56,0.50,0.50,13.55,0.54,false,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,true
128,n_px,3.47,month_day_hour_min,128,0.35,0.41,0.52,0.60,0.46,0.59,0.62,0.49,0.54,0.50,0.49,0.51,0.50,0.49,0.50,0.46,0.51,0.48,0.51,0.53,0.53,0.47,0.54,0.50,0.52,12.62,0.50,false,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
