id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
363,uplink_message.rx_metadata_0.time,0.708984375,received_at,0.708984375,0.44,0.45,0.44,0.45,0.44,0.45,0.44,0.43,0.44,0.43,0.44,0.46,0.45,0.44,0.45,0.45,0.45,0.44,0.43,0.44,0.45,0.44,0.46,0.44,0.44,11.09,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
364,uplink_message.rx_metadata_0.time,0.7109375,received_at,0.7109375,0.44,0.45,0.46,0.46,0.44,0.45,0.45,0.45,0.46,0.45,0.44,0.46,0.46,0.44,0.46,0.44,0.46,0.45,0.46,0.45,0.46,0.45,0.45,0.45,0.45,11.29,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
365,uplink_message.rx_metadata_0.time,0.712890625,received_at,0.712890625,0.57,0.54,0.56,0.56,0.55,0.56,0.57,0.56,0.56,0.56,0.54,0.56,0.56,0.55,0.54,0.55,0.56,0.56,0.55,0.56,0.55,0.57,0.56,0.56,0.56,13.92,0.56,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
366,uplink_message.rx_metadata_0.time,0.71484375,received_at,0.71484375,0.55,0.54,0.53,0.56,0.55,0.56,0.55,0.55,0.53,0.54,0.53,0.55,0.54,0.55,0.55,0.53,0.55,0.55,0.54,0.54,0.56,0.54,0.54,0.55,0.52,13.60,0.54,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
367,uplink_message.rx_metadata_0.time,0.716796875,received_at,0.716796875,0.43,0.44,0.44,0.43,0.43,0.44,0.42,0.44,0.44,0.43,0.44,0.46,0.45,0.44,0.44,0.44,0.45,0.44,0.44,0.44,0.44,0.44,0.46,0.44,0.45,11.01,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
368,uplink_message.rx_metadata_0.time,0.71875,received_at,0.71875,0.45,0.47,0.45,0.47,0.45,0.47,0.46,0.46,0.48,0.46,0.45,0.46,0.47,0.46,0.47,0.46,0.47,0.48,0.47,0.44,0.45,0.47,0.46,0.48,0.46,11.57,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
369,uplink_message.rx_metadata_0.time,0.720703125,received_at,0.720703125,0.45,0.46,0.46,0.45,0.45,0.46,0.44,0.45,0.45,0.45,0.44,0.47,0.46,0.48,0.46,0.46,0.47,0.46,0.45,0.45,0.48,0.46,0.47,0.46,0.47,11.46,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
370,uplink_message.rx_metadata_0.time,0.72265625,received_at,0.72265625,0.45,0.48,0.48,0.48,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.48,0.48,0.45,0.49,0.47,0.48,0.48,0.47,0.47,0.49,0.48,0.47,0.48,0.48,11.84,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
371,uplink_message.rx_metadata_0.time,0.724609375,received_at,0.724609375,0.46,0.46,0.48,0.47,0.46,0.46,0.46,0.48,0.47,0.46,0.45,0.48,0.48,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.46,11.66,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
372,uplink_message.rx_metadata_0.time,0.7265625,received_at,0.7265625,0.46,0.48,0.45,0.47,0.46,0.47,0.45,0.46,0.48,0.45,0.46,0.47,0.46,0.45,0.47,0.46,0.46,0.48,0.47,0.44,0.45,0.46,0.46,0.47,0.46,11.55,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
373,uplink_message.rx_metadata_0.time,0.728515625,received_at,0.728515625,0.43,0.45,0.45,0.45,0.43,0.45,0.43,0.44,0.45,0.43,0.44,0.47,0.46,0.44,0.45,0.45,0.46,0.44,0.45,0.44,0.45,0.44,0.45,0.45,0.45,11.15,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
374,uplink_message.rx_metadata_0.time,0.73046875,received_at,0.73046875,0.47,0.48,0.47,0.48,0.46,0.48,0.46,0.47,0.49,0.47,0.48,0.48,0.47,0.47,0.49,0.49,0.48,0.50,0.48,0.46,0.46,0.49,0.48,0.49,0.47,11.92,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
375,uplink_message.rx_metadata_0.time,0.732421875,received_at,0.732421875,0.45,0.46,0.45,0.46,0.45,0.46,0.45,0.45,0.46,0.46,0.45,0.47,0.45,0.46,0.46,0.46,0.48,0.47,0.45,0.45,0.45,0.47,0.47,0.47,0.46,11.47,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
376,uplink_message.rx_metadata_0.time,0.734375,received_at,0.734375,0.50,0.51,0.50,0.50,0.50,0.50,0.49,0.50,0.49,0.52,0.47,0.50,0.50,0.50,0.51,0.48,0.49,0.52,0.49,0.51,0.52,0.50,0.50,0.50,0.51,12.51,0.50,false,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0.28,true
377,uplink_message.rx_metadata_0.time,0.736328125,received_at,0.736328125,0.44,0.43,0.43,0.43,0.43,0.43,0.42,0.42,0.42,0.43,0.43,0.44,0.45,0.43,0.43,0.42,0.43,0.43,0.42,0.41,0.43,0.43,0.43,0.44,0.43,10.73,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
378,uplink_message.rx_metadata_0.time,0.73828125,received_at,0.73828125,0.46,0.46,0.45,0.46,0.45,0.46,0.45,0.46,0.46,0.45,0.45,0.46,0.46,0.46,0.46,0.46,0.47,0.47,0.45,0.45,0.46,0.46,0.48,0.47,0.46,11.48,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
379,uplink_message.rx_metadata_0.time,0.740234375,received_at,0.740234375,0.46,0.48,0.47,0.47,0.46,0.47,0.47,0.46,0.45,0.48,0.45,0.47,0.46,0.46,0.49,0.45,0.46,0.48,0.47,0.48,0.48,0.48,0.47,0.48,0.47,11.72,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
380,uplink_message.rx_metadata_0.time,0.7421875,received_at,0.7421875,0.44,0.46,0.46,0.45,0.44,0.47,0.44,0.45,0.46,0.44,0.44,0.47,0.46,0.44,0.46,0.45,0.46,0.46,0.45,0.46,0.47,0.45,0.47,0.46,0.46,11.37,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
381,uplink_message.rx_metadata_0.time,0.744140625,received_at,0.744140625,0.47,0.48,0.49,0.47,0.46,0.48,0.48,0.49,0.48,0.48,0.46,0.49,0.48,0.47,0.47,0.48,0.49,0.49,0.47,0.47,0.49,0.47,0.47,0.48,0.48,11.94,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
382,uplink_message.rx_metadata_0.time,0.74609375,received_at,0.74609375,0.45,0.43,0.44,0.44,0.43,0.43,0.43,0.43,0.43,0.44,0.43,0.44,0.44,0.43,0.44,0.43,0.43,0.44,0.43,0.43,0.44,0.42,0.44,0.44,0.42,10.85,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
383,uplink_message.rx_metadata_0.time,0.748046875,received_at,0.748046875,0.44,0.45,0.45,0.44,0.44,0.46,0.43,0.44,0.46,0.43,0.45,0.46,0.46,0.44,0.46,0.44,0.47,0.45,0.44,0.46,0.46,0.45,0.47,0.46,0.46,11.27,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
384,uplink_message.rx_metadata_0.time,0.75,received_at,0.75,0.46,0.46,0.46,0.46,0.46,0.47,0.47,0.45,0.44,0.47,0.45,0.46,0.45,0.45,0.47,0.45,0.46,0.47,0.47,0.48,0.48,0.47,0.47,0.46,0.45,11.54,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
385,uplink_message.rx_metadata_0.time,0.751953125,received_at,0.751953125,0.46,0.47,0.45,0.46,0.45,0.47,0.43,0.46,0.47,0.44,0.45,0.47,0.47,0.47,0.47,0.46,0.48,0.46,0.45,0.46,0.47,0.45,0.48,0.47,0.46,11.53,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
386,uplink_message.rx_metadata_0.time,0.75390625,received_at,0.75390625,0.44,0.43,0.43,0.44,0.43,0.44,0.43,0.43,0.45,0.44,0.43,0.44,0.44,0.42,0.44,0.43,0.43,0.45,0.44,0.42,0.43,0.42,0.44,0.44,0.42,10.85,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
387,uplink_message.rx_metadata_0.time,0.755859375,received_at,0.755859375,0.41,0.41,0.42,0.41,0.41,0.42,0.41,0.41,0.40,0.41,0.41,0.42,0.42,0.40,0.42,0.41,0.41,0.42,0.41,0.41,0.40,0.40,0.41,0.41,0.40,10.26,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
388,uplink_message.rx_metadata_0.time,0.7578125,received_at,0.7578125,0.42,0.40,0.40,0.41,0.40,0.42,0.41,0.41,0.40,0.41,0.40,0.42,0.41,0.40,0.41,0.41,0.41,0.42,0.40,0.41,0.40,0.40,0.41,0.40,0.40,10.18,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
389,uplink_message.rx_metadata_0.time,0.759765625,received_at,0.759765625,0.42,0.42,0.43,0.43,0.42,0.43,0.44,0.43,0.42,0.43,0.41,0.44,0.43,0.43,0.43,0.42,0.42,0.43,0.42,0.43,0.42,0.41,0.42,0.41,0.42,10.61,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
390,uplink_message.rx_metadata_0.time,0.76171875,received_at,0.76171875,0.55,0.55,0.56,0.56,0.53,0.54,0.56,0.55,0.55,0.55,0.54,0.54,0.56,0.55,0.56,0.55,0.57,0.57,0.55,0.56,0.55,0.56,0.55,0.54,0.55,13.80,0.55,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
391,uplink_message.rx_metadata_0.time,0.763671875,received_at,0.763671875,0.51,0.51,0.52,0.51,0.49,0.50,0.52,0.51,0.50,0.50,0.50,0.51,0.52,0.49,0.51,0.51,0.52,0.53,0.52,0.50,0.51,0.50,0.49,0.51,0.50,12.69,0.51,true,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0.60,true
392,uplink_message.rx_metadata_0.time,0.765625,received_at,0.765625,0.53,0.52,0.54,0.54,0.52,0.54,0.54,0.53,0.52,0.54,0.53,0.53,0.54,0.52,0.53,0.54,0.55,0.55,0.54,0.53,0.52,0.54,0.55,0.53,0.54,13.36,0.53,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
393,uplink_message.rx_metadata_0.time,0.767578125,received_at,0.767578125,0.46,0.47,0.46,0.47,0.46,0.48,0.47,0.47,0.47,0.47,0.46,0.48,0.48,0.46,0.47,0.47,0.48,0.48,0.47,0.46,0.46,0.47,0.47,0.48,0.48,11.75,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
394,uplink_message.rx_metadata_0.time,0.76953125,received_at,0.76953125,0.42,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.42,0.40,0.41,0.43,0.41,0.42,0.42,0.41,0.42,0.41,0.42,0.40,0.41,0.41,0.41,0.41,10.32,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
395,uplink_message.rx_metadata_0.time,0.771484375,received_at,0.771484375,0.47,0.47,0.46,0.48,0.46,0.48,0.47,0.48,0.48,0.47,0.46,0.48,0.48,0.46,0.48,0.47,0.49,0.48,0.47,0.46,0.47,0.48,0.48,0.49,0.48,11.85,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
396,uplink_message.rx_metadata_0.time,0.7734375,received_at,0.7734375,0.47,0.47,0.46,0.47,0.47,0.48,0.46,0.46,0.47,0.47,0.46,0.47,0.47,0.45,0.49,0.46,0.46,0.48,0.47,0.49,0.47,0.46,0.46,0.48,0.48,11.73,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
397,uplink_message.rx_metadata_0.time,0.775390625,received_at,0.775390625,0.48,0.49,0.49,0.49,0.48,0.49,0.47,0.49,0.49,0.48,0.48,0.50,0.49,0.48,0.50,0.48,0.50,0.49,0.48,0.48,0.48,0.48,0.51,0.51,0.50,12.21,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.08,true
398,uplink_message.rx_metadata_0.time,0.77734375,received_at,0.77734375,0.47,0.49,0.48,0.49,0.48,0.48,0.48,0.50,0.49,0.47,0.47,0.50,0.49,0.47,0.50,0.48,0.49,0.49,0.48,0.47,0.48,0.48,0.48,0.49,0.49,12.09,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
399,uplink_message.rx_metadata_0.time,0.779296875,received_at,0.779296875,0.54,0.53,0.54,0.54,0.52,0.55,0.56,0.54,0.53,0.56,0.54,0.55,0.54,0.53,0.55,0.54,0.56,0.56,0.54,0.54,0.54,0.55,0.55,0.53,0.54,13.57,0.54,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
400,uplink_message.rx_metadata_0.time,0.78125,received_at,0.78125,0.50,0.50,0.50,0.50,0.49,0.49,0.48,0.50,0.50,0.49,0.50,0.50,0.50,0.49,0.50,0.49,0.49,0.51,0.49,0.48,0.49,0.49,0.49,0.50,0.51,12.38,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.08,true
401,uplink_message.rx_metadata_0.time,0.783203125,received_at,0.783203125,0.46,0.46,0.46,0.45,0.47,0.47,0.46,0.45,0.46,0.47,0.44,0.46,0.46,0.45,0.47,0.46,0.46,0.48,0.47,0.49,0.46,0.46,0.46,0.47,0.47,11.57,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
402,uplink_message.rx_metadata_0.time,0.78515625,received_at,0.78515625,0.47,0.47,0.49,0.48,0.47,0.48,0.47,0.47,0.49,0.47,0.48,0.47,0.48,0.49,0.48,0.47,0.49,0.48,0.47,0.48,0.48,0.46,0.48,0.48,0.49,11.94,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
403,uplink_message.rx_metadata_0.time,0.787109375,received_at,0.787109375,0.48,0.47,0.49,0.47,0.48,0.49,0.47,0.48,0.49,0.47,0.48,0.49,0.47,0.49,0.49,0.48,0.49,0.48,0.47,0.48,0.48,0.48,0.48,0.49,0.50,12.04,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
404,uplink_message.rx_metadata_0.time,0.7890625,received_at,0.7890625,0.50,0.49,0.50,0.49,0.50,0.52,0.49,0.50,0.50,0.50,0.51,0.49,0.49,0.51,0.50,0.49,0.51,0.51,0.48,0.51,0.50,0.50,0.51,0.52,0.49,12.51,0.50,false,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0.32,true
405,uplink_message.rx_metadata_0.time,0.791015625,received_at,0.791015625,0.42,0.42,0.42,0.40,0.41,0.42,0.42,0.41,0.41,0.42,0.42,0.42,0.44,0.41,0.43,0.42,0.42,0.43,0.42,0.43,0.41,0.41,0.40,0.42,0.41,10.44,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
406,uplink_message.rx_metadata_0.time,0.79296875,received_at,0.79296875,0.44,0.45,0.44,0.43,0.44,0.46,0.44,0.43,0.45,0.45,0.43,0.44,0.45,0.42,0.45,0.43,0.45,0.46,0.45,0.45,0.44,0.42,0.44,0.45,0.44,11.05,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
407,uplink_message.rx_metadata_0.time,0.794921875,received_at,0.794921875,0.47,0.47,0.47,0.46,0.47,0.46,0.46,0.46,0.47,0.47,0.47,0.46,0.47,0.49,0.48,0.46,0.48,0.47,0.47,0.48,0.47,0.46,0.48,0.47,0.47,11.74,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
408,uplink_message.rx_metadata_0.time,0.796875,received_at,0.796875,0.57,0.56,0.57,0.57,0.54,0.56,0.59,0.57,0.57,0.58,0.56,0.58,0.57,0.57,0.58,0.58,0.57,0.58,0.56,0.56,0.57,0.58,0.57,0.57,0.58,14.26,0.57,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
409,uplink_message.rx_metadata_0.time,0.798828125,received_at,0.798828125,0.42,0.42,0.41,0.40,0.40,0.43,0.41,0.41,0.41,0.42,0.42,0.41,0.43,0.41,0.42,0.41,0.42,0.43,0.42,0.43,0.40,0.41,0.41,0.41,0.42,10.38,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
410,uplink_message.rx_metadata_0.time,0.80078125,received_at,0.80078125,0.48,0.47,0.48,0.46,0.48,0.48,0.47,0.47,0.49,0.46,0.47,0.47,0.47,0.48,0.48,0.46,0.48,0.48,0.47,0.47,0.46,0.47,0.47,0.48,0.48,11.83,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
411,uplink_message.rx_metadata_0.time,0.802734375,received_at,0.802734375,0.50,0.49,0.49,0.49,0.49,0.50,0.47,0.48,0.49,0.49,0.50,0.49,0.49,0.50,0.49,0.48,0.50,0.51,0.48,0.48,0.49,0.49,0.50,0.50,0.48,12.27,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04,true
412,uplink_message.rx_metadata_0.time,0.8046875,received_at,0.8046875,0.42,0.42,0.42,0.41,0.41,0.43,0.42,0.42,0.41,0.43,0.42,0.42,0.43,0.41,0.42,0.42,0.42,0.43,0.42,0.43,0.41,0.41,0.42,0.42,0.42,10.49,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
413,uplink_message.rx_metadata_0.time,0.806640625,received_at,0.806640625,0.48,0.47,0.49,0.47,0.48,0.47,0.47,0.48,0.47,0.47,0.48,0.49,0.46,0.47,0.47,0.47,0.49,0.48,0.47,0.46,0.48,0.47,0.48,0.47,0.48,11.87,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
414,uplink_message.rx_metadata_0.time,0.80859375,received_at,0.80859375,0.49,0.51,0.50,0.50,0.49,0.50,0.50,0.49,0.51,0.50,0.50,0.51,0.49,0.50,0.51,0.49,0.52,0.49,0.50,0.48,0.48,0.50,0.51,0.50,0.49,12.46,0.50,false,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0.24,true
415,uplink_message.rx_metadata_0.time,0.810546875,received_at,0.810546875,0.46,0.46,0.46,0.45,0.45,0.46,0.45,0.45,0.46,0.45,0.45,0.48,0.45,0.45,0.46,0.45,0.47,0.45,0.46,0.45,0.45,0.45,0.47,0.45,0.46,11.40,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
416,uplink_message.rx_metadata_0.time,0.8125,received_at,0.8125,0.47,0.46,0.49,0.47,0.46,0.46,0.47,0.47,0.46,0.46,0.46,0.48,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.46,0.47,0.46,0.47,0.46,0.46,11.64,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
417,uplink_message.rx_metadata_0.time,0.814453125,received_at,0.814453125,0.46,0.46,0.46,0.46,0.47,0.45,0.45,0.45,0.46,0.45,0.45,0.47,0.46,0.47,0.46,0.46,0.47,0.47,0.46,0.46,0.47,0.45,0.46,0.46,0.47,11.51,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
418,uplink_message.rx_metadata_0.time,0.81640625,received_at,0.81640625,0.44,0.45,0.45,0.44,0.44,0.45,0.43,0.44,0.44,0.44,0.44,0.45,0.45,0.44,0.45,0.45,0.45,0.45,0.44,0.45,0.44,0.45,0.45,0.44,0.45,11.12,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
419,uplink_message.rx_metadata_0.time,0.818359375,received_at,0.818359375,0.44,0.45,0.45,0.45,0.44,0.45,0.43,0.44,0.44,0.44,0.45,0.46,0.44,0.44,0.45,0.45,0.46,0.45,0.45,0.45,0.44,0.45,0.46,0.44,0.45,11.17,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
420,uplink_message.rx_metadata_0.time,0.8203125,received_at,0.8203125,0.43,0.44,0.43,0.42,0.42,0.44,0.42,0.43,0.44,0.44,0.43,0.43,0.45,0.43,0.45,0.45,0.44,0.45,0.44,0.45,0.43,0.42,0.43,0.43,0.43,10.87,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
421,uplink_message.rx_metadata_0.time,0.822265625,received_at,0.822265625,0.43,0.44,0.43,0.43,0.42,0.44,0.42,0.43,0.44,0.44,0.43,0.43,0.45,0.43,0.46,0.45,0.44,0.45,0.44,0.44,0.43,0.42,0.44,0.43,0.43,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
422,uplink_message.rx_metadata_0.time,0.82421875,received_at,0.82421875,0.47,0.46,0.48,0.46,0.46,0.47,0.47,0.46,0.46,0.46,0.45,0.47,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.47,0.46,0.47,0.47,0.46,11.64,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
423,uplink_message.rx_metadata_0.time,0.826171875,received_at,0.826171875,0.46,0.45,0.47,0.45,0.45,0.46,0.45,0.45,0.45,0.46,0.44,0.46,0.45,0.45,0.45,0.46,0.46,0.46,0.46,0.45,0.46,0.46,0.45,0.46,0.46,11.38,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
424,uplink_message.rx_metadata_0.time,0.828125,received_at,0.828125,0.45,0.47,0.45,0.46,0.45,0.47,0.44,0.45,0.46,0.46,0.45,0.45,0.47,0.43,0.48,0.45,0.46,0.46,0.46,0.46,0.46,0.43,0.45,0.47,0.46,11.40,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
425,uplink_message.rx_metadata_0.time,0.830078125,received_at,0.830078125,0.47,0.47,0.48,0.48,0.47,0.48,0.45,0.46,0.47,0.46,0.46,0.48,0.46,0.46,0.47,0.46,0.48,0.47,0.46,0.47,0.47,0.47,0.48,0.46,0.46,11.70,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
426,uplink_message.rx_metadata_0.time,0.83203125,received_at,0.83203125,0.59,0.57,0.58,0.58,0.57,0.59,0.59,0.58,0.57,0.59,0.56,0.57,0.58,0.57,0.57,0.57,0.58,0.59,0.57,0.58,0.58,0.59,0.58,0.57,0.58,14.45,0.58,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
427,uplink_message.rx_metadata_0.time,0.833984375,received_at,0.833984375,0.44,0.46,0.45,0.44,0.44,0.46,0.44,0.45,0.44,0.46,0.44,0.43,0.45,0.43,0.47,0.45,0.45,0.46,0.44,0.46,0.44,0.43,0.44,0.44,0.45,11.16,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
428,uplink_message.rx_metadata_0.time,0.8359375,received_at,0.8359375,0.46,0.47,0.46,0.46,0.46,0.46,0.43,0.45,0.46,0.46,0.46,0.46,0.47,0.45,0.46,0.47,0.48,0.47,0.45,0.46,0.45,0.46,0.47,0.45,0.47,11.50,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
429,uplink_message.rx_metadata_0.time,0.837890625,received_at,0.837890625,0.53,0.53,0.54,0.53,0.54,0.53,0.54,0.54,0.52,0.55,0.54,0.54,0.55,0.52,0.54,0.52,0.54,0.54,0.55,0.55,0.53,0.53,0.52,0.51,0.53,13.36,0.53,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
430,uplink_message.rx_metadata_0.time,0.83984375,received_at,0.83984375,0.51,0.52,0.53,0.52,0.51,0.51,0.52,0.51,0.52,0.51,0.50,0.53,0.52,0.53,0.52,0.52,0.53,0.53,0.52,0.54,0.53,0.55,0.53,0.51,0.51,13.03,0.52,true,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,true
