id,value_y,value_x,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly
107,0.012345679012345678,0.21442885771543085,0.41,0.42,0.41,0.41,0.42,0.42,0.41,0.44,0.41,0.40,0.41,0.42,0.41,0.41,0.41,0.40,0.43,0.40,0.39,0.41,0.40,0.42,0.41,0.42,0.41,10.30,0.41,false
108,0.08641975308641975,0.21643286573146292,0.40,0.40,0.40,0.41,0.41,0.40,0.40,0.40,0.39,0.39,0.40,0.40,0.40,0.39,0.39,0.39,0.41,0.39,0.40,0.40,0.40,0.40,0.39,0.41,0.40,9.97,0.40,false
109,0.1111111111111111,0.218436873747495,0.41,0.42,0.42,0.42,0.42,0.42,0.41,0.42,0.42,0.40,0.41,0.41,0.41,0.42,0.42,0.41,0.42,0.42,0.40,0.41,0.40,0.41,0.41,0.41,0.41,10.33,0.41,false
110,0.14814814814814814,0.22044088176352705,0.39,0.39,0.39,0.39,0.40,0.40,0.39,0.40,0.39,0.38,0.39,0.38,0.39,0.38,0.40,0.39,0.39,0.39,0.38,0.39,0.38,0.39,0.38,0.39,0.39,9.73,0.39,false
111,0.18518518518518517,0.22244488977955912,0.42,0.42,0.42,0.41,0.41,0.42,0.40,0.42,0.41,0.42,0.41,0.43,0.42,0.41,0.41,0.40,0.41,0.41,0.41,0.40,0.41,0.41,0.41,0.43,0.41,10.33,0.41,false
112,0.2222222222222222,0.22444889779559118,0.42,0.42,0.42,0.40,0.41,0.42,0.40,0.42,0.43,0.42,0.43,0.41,0.42,0.40,0.42,0.41,0.42,0.41,0.40,0.41,0.41,0.42,0.42,0.43,0.42,10.39,0.42,false
113,0.24691358024691357,0.22645290581162325,0.40,0.41,0.41,0.41,0.42,0.41,0.40,0.41,0.42,0.41,0.42,0.42,0.42,0.41,0.41,0.40,0.40,0.41,0.41,0.41,0.40,0.42,0.40,0.41,0.41,10.25,0.41,false
114,0.2716049382716049,0.22845691382765532,0.42,0.43,0.41,0.42,0.41,0.41,0.39,0.42,0.40,0.41,0.41,0.41,0.42,0.40,0.41,0.41,0.41,0.41,0.41,0.40,0.41,0.43,0.41,0.41,0.40,10.27,0.41,false
115,0.7037037037037037,0.23046092184368738,0.41,0.41,0.41,0.39,0.41,0.43,0.39,0.41,0.42,0.40,0.41,0.41,0.42,0.41,0.41,0.42,0.41,0.43,0.40,0.40,0.40,0.42,0.42,0.42,0.40,10.26,0.41,false
116,0.691358024691358,0.23246492985971945,0.40,0.40,0.40,0.39,0.40,0.42,0.38,0.41,0.39,0.40,0.41,0.41,0.39,0.40,0.39,0.40,0.39,0.40,0.39,0.40,0.39,0.40,0.40,0.41,0.40,9.97,0.40,false
117,0.6790123456790124,0.23446893787575152,0.40,0.39,0.41,0.39,0.41,0.40,0.38,0.41,0.41,0.39,0.39,0.41,0.40,0.40,0.40,0.40,0.40,0.40,0.41,0.39,0.40,0.41,0.39,0.41,0.40,10.00,0.40,false
118,0.7407407407407407,0.23647294589178355,0.40,0.40,0.41,0.40,0.41,0.41,0.40,0.42,0.41,0.40,0.39,0.40,0.41,0.40,0.39,0.40,0.40,0.41,0.40,0.40,0.40,0.40,0.40,0.41,0.40,10.07,0.40,false
119,0.7530864197530864,0.23847695390781562,0.40,0.40,0.41,0.40,0.39,0.42,0.40,0.40,0.41,0.40,0.39,0.41,0.40,0.40,0.41,0.40,0.41,0.41,0.39,0.39,0.40,0.40,0.40,0.40,0.40,10.04,0.40,false
120,0.345679012345679,0.24048096192384769,0.40,0.38,0.39,0.40,0.40,0.42,0.39,0.41,0.39,0.39,0.40,0.39,0.39,0.39,0.40,0.39,0.40,0.39,0.39,0.39,0.39,0.39,0.40,0.39,0.39,9.86,0.39,false
121,0.35802469135802467,0.24248496993987975,0.42,0.41,0.41,0.41,0.42,0.43,0.40,0.42,0.40,0.41,0.41,0.40,0.43,0.41,0.42,0.41,0.42,0.41,0.41,0.40,0.40,0.41,0.42,0.41,0.42,10.31,0.41,false
122,0.6172839506172839,0.24448897795591182,0.39,0.39,0.40,0.38,0.38,0.38,0.38,0.38,0.39,0.40,0.39,0.39,0.38,0.39,0.38,0.38,0.38,0.40,0.38,0.40,0.38,0.40,0.38,0.39,0.39,9.68,0.39,false
123,0.7654320987654321,0.24649298597194388,0.42,0.41,0.42,0.41,0.41,0.44,0.41,0.41,0.41,0.42,0.41,0.42,0.41,0.41,0.42,0.41,0.42,0.40,0.41,0.42,0.39,0.42,0.41,0.41,0.41,10.33,0.41,false
124,0.6296296296296297,0.24849699398797595,0.41,0.41,0.42,0.40,0.40,0.41,0.39,0.42,0.40,0.41,0.40,0.42,0.40,0.42,0.40,0.41,0.42,0.40,0.41,0.40,0.40,0.41,0.39,0.41,0.41,10.17,0.41,false
125,0.7777777777777778,0.250501002004008,0.41,0.41,0.42,0.43,0.40,0.41,0.42,0.44,0.42,0.42,0.43,0.43,0.41,0.42,0.41,0.42,0.42,0.40,0.42,0.43,0.41,0.43,0.40,0.44,0.41,10.46,0.42,false
126,0.5802469135802469,0.25250501002004005,0.38,0.38,0.39,0.39,0.39,0.39,0.37,0.40,0.38,0.38,0.39,0.38,0.38,0.38,0.39,0.39,0.39,0.38,0.38,0.40,0.39,0.38,0.39,0.39,0.38,9.64,0.39,false
127,0.7901234567901234,0.2545090180360721,0.39,0.41,0.42,0.40,0.39,0.42,0.39,0.43,0.40,0.41,0.41,0.41,0.40,0.39,0.40,0.40,0.41,0.40,0.40,0.41,0.41,0.41,0.40,0.41,0.40,10.12,0.40,false
128,0.8024691358024691,0.2565130260521042,0.39,0.41,0.40,0.41,0.40,0.41,0.38,0.41,0.39,0.40,0.40,0.41,0.41,0.39,0.41,0.39,0.42,0.41,0.40,0.42,0.40,0.41,0.39,0.40,0.40,10.06,0.40,false
129,0.8148148148148148,0.25851703406813625,0.40,0.41,0.41,0.40,0.40,0.42,0.40,0.43,0.40,0.40,0.41,0.41,0.41,0.41,0.41,0.40,0.43,0.41,0.40,0.42,0.43,0.40,0.41,0.42,0.41,10.25,0.41,false
130,0.8271604938271605,0.2605210420841683,0.43,0.43,0.42,0.43,0.43,0.44,0.41,0.42,0.42,0.43,0.44,0.42,0.43,0.42,0.42,0.42,0.42,0.42,0.43,0.45,0.43,0.43,0.43,0.45,0.43,10.70,0.43,false
131,0.43209876543209874,0.2625250501002004,0.42,0.42,0.44,0.43,0.41,0.42,0.40,0.41,0.42,0.42,0.43,0.43,0.42,0.43,0.42,0.43,0.42,0.43,0.44,0.44,0.42,0.42,0.42,0.42,0.43,10.59,0.42,false
132,0.4567901234567901,0.26452905811623245,0.44,0.43,0.43,0.44,0.43,0.44,0.42,0.42,0.43,0.43,0.46,0.42,0.45,0.43,0.43,0.43,0.43,0.44,0.43,0.44,0.42,0.43,0.42,0.44,0.43,10.81,0.43,false
133,0.4444444444444444,0.2665330661322645,0.43,0.43,0.45,0.43,0.43,0.46,0.42,0.43,0.44,0.43,0.43,0.44,0.45,0.44,0.46,0.43,0.45,0.44,0.45,0.44,0.44,0.45,0.44,0.45,0.43,10.99,0.44,false
134,0.4691358024691358,0.2685370741482966,0.43,0.42,0.44,0.42,0.42,0.44,0.42,0.43,0.42,0.43,0.44,0.43,0.43,0.42,0.42,0.41,0.44,0.43,0.43,0.43,0.44,0.44,0.43,0.42,0.44,10.72,0.43,false
135,0.4691358024691358,0.27054108216432865,0.43,0.44,0.43,0.44,0.44,0.44,0.43,0.45,0.42,0.44,0.43,0.45,0.45,0.43,0.44,0.41,0.43,0.44,0.45,0.44,0.44,0.44,0.42,0.44,0.43,10.90,0.44,false
136,0.48148148148148145,0.2725450901803607,0.40,0.40,0.41,0.40,0.40,0.41,0.40,0.42,0.41,0.40,0.40,0.41,0.41,0.42,0.41,0.41,0.42,0.43,0.40,0.40,0.40,0.42,0.41,0.40,0.41,10.20,0.41,false
137,0.48148148148148145,0.2745490981963928,0.44,0.44,0.43,0.44,0.44,0.45,0.42,0.45,0.42,0.44,0.43,0.45,0.43,0.43,0.44,0.43,0.45,0.45,0.45,0.45,0.43,0.44,0.43,0.42,0.44,10.94,0.44,false
138,0.48148148148148145,0.27655310621242485,0.43,0.44,0.43,0.44,0.44,0.46,0.44,0.45,0.42,0.45,0.45,0.45,0.46,0.45,0.47,0.44,0.43,0.43,0.46,0.45,0.44,0.44,0.43,0.46,0.44,11.10,0.44,false
139,0.48148148148148145,0.2785571142284569,0.43,0.43,0.44,0.44,0.43,0.44,0.42,0.44,0.42,0.43,0.42,0.42,0.43,0.43,0.44,0.43,0.45,0.44,0.44,0.43,0.42,0.44,0.43,0.45,0.43,10.82,0.43,false
140,0.48148148148148145,0.280561122244489,0.49,0.48,0.49,0.48,0.45,0.48,0.45,0.46,0.46,0.47,0.48,0.48,0.48,0.47,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.48,0.45,0.48,0.46,11.75,0.47,false
141,0.48148148148148145,0.28256513026052105,0.48,0.49,0.49,0.47,0.47,0.48,0.47,0.47,0.49,0.48,0.47,0.50,0.49,0.47,0.46,0.49,0.48,0.49,0.47,0.50,0.49,0.48,0.47,0.47,0.50,12.02,0.48,false
142,0.48148148148148145,0.2845691382765531,0.42,0.42,0.43,0.42,0.42,0.43,0.41,0.43,0.44,0.43,0.43,0.43,0.43,0.42,0.44,0.43,0.43,0.42,0.43,0.42,0.43,0.44,0.41,0.42,0.43,10.66,0.43,false
143,0.48148148148148145,0.2865731462925852,0.45,0.43,0.43,0.45,0.45,0.46,0.44,0.44,0.44,0.44,0.45,0.44,0.44,0.44,0.44,0.44,0.46,0.44,0.44,0.46,0.44,0.45,0.42,0.43,0.45,11.07,0.44,false
144,0.48148148148148145,0.28857715430861725,0.44,0.42,0.43,0.43,0.43,0.44,0.42,0.44,0.45,0.42,0.45,0.42,0.42,0.43,0.43,0.42,0.44,0.44,0.42,0.43,0.43,0.45,0.43,0.42,0.43,10.78,0.43,false
145,0.48148148148148145,0.2905811623246493,0.43,0.42,0.42,0.44,0.44,0.46,0.43,0.44,0.42,0.45,0.43,0.44,0.44,0.43,0.45,0.43,0.45,0.45,0.44,0.44,0.44,0.44,0.44,0.42,0.44,10.93,0.44,false
146,0.8395061728395061,0.2925851703406814,0.42,0.43,0.42,0.42,0.41,0.42,0.40,0.42,0.42,0.42,0.42,0.43,0.41,0.40,0.41,0.42,0.43,0.41,0.42,0.41,0.41,0.43,0.40,0.40,0.41,10.39,0.42,false
147,0.8395061728395061,0.29458917835671344,0.45,0.44,0.46,0.47,0.44,0.46,0.43,0.44,0.46,0.45,0.45,0.47,0.47,0.44,0.45,0.46,0.45,0.44,0.45,0.46,0.45,0.46,0.43,0.47,0.45,11.30,0.45,false
148,0.49382716049382713,0.2965931863727455,0.42,0.43,0.40,0.42,0.42,0.43,0.40,0.42,0.42,0.42,0.43,0.43,0.42,0.42,0.42,0.42,0.43,0.41,0.41,0.42,0.42,0.44,0.40,0.42,0.42,10.49,0.42,false
149,0.43209876543209874,0.2985971943887776,0.44,0.44,0.43,0.43,0.42,0.45,0.40,0.43,0.44,0.44,0.43,0.44,0.44,0.42,0.43,0.44,0.43,0.45,0.44,0.44,0.44,0.44,0.41,0.44,0.43,10.84,0.43,false
150,0.8518518518518519,0.30060120240480964,0.45,0.45,0.45,0.44,0.43,0.44,0.43,0.43,0.43,0.45,0.45,0.45,0.46,0.44,0.44,0.44,0.46,0.43,0.46,0.45,0.43,0.45,0.44,0.43,0.44,11.07,0.44,false
151,0.5061728395061729,0.3026052104208417,0.45,0.43,0.42,0.43,0.43,0.44,0.43,0.44,0.44,0.45,0.44,0.44,0.44,0.42,0.44,0.43,0.45,0.45,0.45,0.45,0.43,0.44,0.43,0.45,0.44,10.96,0.44,false
152,0.8641975308641975,0.3046092184368738,0.46,0.45,0.44,0.43,0.43,0.45,0.44,0.46,0.45,0.46,0.45,0.44,0.45,0.44,0.44,0.45,0.44,0.45,0.45,0.45,0.44,0.46,0.44,0.43,0.44,11.14,0.45,false
153,0.8271604938271605,0.3066132264529058,0.43,0.43,0.42,0.42,0.43,0.44,0.39,0.42,0.42,0.42,0.44,0.42,0.43,0.42,0.43,0.42,0.43,0.41,0.42,0.42,0.43,0.43,0.42,0.43,0.42,10.59,0.42,false
154,0.5185185185185185,0.30861723446893785,0.45,0.45,0.46,0.44,0.45,0.46,0.43,0.44,0.46,0.44,0.47,0.44,0.47,0.45,0.45,0.44,0.45,0.46,0.46,0.44,0.45,0.45,0.44,0.44,0.46,11.25,0.45,false
155,0.8518518518518519,0.3106212424849699,0.47,0.44,0.44,0.44,0.43,0.44,0.44,0.45,0.44,0.44,0.47,0.46,0.45,0.43,0.46,0.44,0.47,0.45,0.46,0.44,0.44,0.44,0.43,0.46,0.46,11.19,0.45,false
156,0.4691358024691358,0.312625250501002,0.41,0.41,0.42,0.41,0.41,0.43,0.41,0.42,0.41,0.43,0.42,0.42,0.42,0.40,0.42,0.41,0.42,0.41,0.43,0.41,0.42,0.41,0.40,0.41,0.42,10.38,0.42,false
157,0.8765432098765432,0.31462925851703405,0.45,0.44,0.45,0.45,0.45,0.43,0.43,0.43,0.45,0.44,0.43,0.43,0.44,0.45,0.43,0.44,0.44,0.43,0.46,0.45,0.45,0.45,0.43,0.45,0.44,11.04,0.44,false
158,0.8888888888888888,0.3166332665330661,0.40,0.41,0.41,0.41,0.40,0.41,0.40,0.42,0.40,0.41,0.41,0.40,0.40,0.40,0.42,0.41,0.41,0.40,0.41,0.40,0.42,0.41,0.41,0.40,0.41,10.18,0.41,false
159,0.8888888888888888,0.3186372745490982,0.43,0.43,0.44,0.43,0.42,0.43,0.42,0.43,0.45,0.43,0.44,0.43,0.43,0.43,0.43,0.44,0.43,0.43,0.44,0.42,0.43,0.43,0.43,0.42,0.42,10.76,0.43,false
160,0.9012345679012346,0.32064128256513025,0.45,0.42,0.43,0.45,0.44,0.44,0.42,0.45,0.43,0.45,0.45,0.44,0.44,0.44,0.43,0.44,0.45,0.42,0.43,0.43,0.44,0.45,0.43,0.44,0.43,10.94,0.44,false
161,0.8765432098765432,0.3226452905811623,0.43,0.43,0.45,0.44,0.45,0.45,0.42,0.43,0.43,0.46,0.44,0.44,0.44,0.43,0.43,0.44,0.46,0.45,0.45,0.45,0.44,0.44,0.45,0.44,0.44,11.03,0.44,false
162,0.9135802469135802,0.3246492985971944,0.42,0.43,0.41,0.42,0.40,0.42,0.41,0.42,0.42,0.42,0.42,0.42,0.42,0.41,0.42,0.43,0.43,0.40,0.42,0.41,0.42,0.42,0.42,0.41,0.42,10.44,0.42,false
163,0.4567901234567901,0.32665330661322645,0.41,0.40,0.40,0.41,0.41,0.41,0.39,0.41,0.41,0.41,0.41,0.41,0.41,0.40,0.41,0.40,0.41,0.40,0.41,0.41,0.41,0.41,0.40,0.40,0.42,10.17,0.41,false
164,0.8395061728395061,0.3286573146292585,0.42,0.40,0.42,0.40,0.39,0.42,0.39,0.42,0.41,0.41,0.40,0.41,0.42,0.40,0.41,0.41,0.42,0.40,0.42,0.41,0.40,0.41,0.40,0.41,0.40,10.20,0.41,false
165,0.43209876543209874,0.3306613226452906,0.43,0.41,0.42,0.41,0.41,0.44,0.43,0.43,0.45,0.43,0.45,0.42,0.44,0.44,0.43,0.44,0.42,0.42,0.43,0.42,0.43,0.44,0.42,0.43,0.42,10.71,0.43,false
166,0.5061728395061729,0.33266533066132264,0.43,0.41,0.42,0.42,0.41,0.44,0.40,0.42,0.42,0.41,0.43,0.43,0.45,0.43,0.45,0.41,0.43,0.42,0.42,0.43,0.43,0.43,0.42,0.44,0.43,10.63,0.43,false
167,0.5185185185185185,0.3346693386773547,0.44,0.41,0.43,0.44,0.42,0.44,0.42,0.44,0.43,0.44,0.45,0.43,0.44,0.43,0.44,0.43,0.45,0.42,0.43,0.43,0.44,0.44,0.43,0.42,0.43,10.82,0.43,false
168,0.9259259259259259,0.3366733466933868,0.43,0.41,0.43,0.45,0.42,0.44,0.43,0.44,0.44,0.43,0.44,0.43,0.44,0.44,0.45,0.44,0.43,0.42,0.44,0.44,0.43,0.43,0.45,0.42,0.45,10.87,0.43,false
169,0.5308641975308642,0.33867735470941884,0.43,0.42,0.43,0.45,0.43,0.43,0.43,0.45,0.43,0.43,0.43,0.44,0.44,0.45,0.46,0.44,0.45,0.43,0.43,0.43,0.43,0.45,0.45,0.43,0.43,10.92,0.44,false
170,0.5432098765432098,0.3406813627254509,0.40,0.39,0.39,0.40,0.40,0.40,0.38,0.40,0.40,0.40,0.40,0.39,0.39,0.40,0.40,0.39,0.39,0.38,0.41,0.40,0.41,0.41,0.40,0.40,0.40,9.93,0.40,false
171,0.4074074074074074,0.342685370741483,0.43,0.42,0.42,0.41,0.41,0.43,0.41,0.42,0.42,0.40,0.42,0.43,0.42,0.42,0.42,0.42,0.43,0.42,0.41,0.41,0.42,0.43,0.41,0.42,0.41,10.46,0.42,false
172,0.5555555555555556,0.34468937875751504,0.39,0.39,0.38,0.39,0.38,0.40,0.38,0.39,0.38,0.38,0.39,0.39,0.39,0.39,0.40,0.39,0.40,0.39,0.38,0.39,0.40,0.40,0.39,0.40,0.39,9.75,0.39,false
173,0.5308641975308642,0.3466933867735471,0.40,0.40,0.39,0.39,0.39,0.42,0.39,0.41,0.40,0.39,0.41,0.41,0.40,0.41,0.41,0.40,0.41,0.40,0.39,0.39,0.40,0.40,0.40,0.40,0.42,10.03,0.40,false
174,0.5185185185185185,0.3486973947895792,0.43,0.44,0.42,0.43,0.44,0.44,0.42,0.44,0.44,0.44,0.44,0.43,0.43,0.43,0.41,0.44,0.44,0.43,0.43,0.43,0.44,0.44,0.43,0.44,0.43,10.83,0.43,false
175,0.8518518518518519,0.35070140280561124,0.41,0.41,0.41,0.43,0.41,0.42,0.40,0.41,0.40,0.42,0.41,0.40,0.41,0.40,0.41,0.40,0.42,0.41,0.41,0.42,0.41,0.43,0.43,0.41,0.42,10.31,0.41,false
176,0.48148148148148145,0.3527054108216433,0.43,0.42,0.43,0.43,0.43,0.43,0.42,0.43,0.42,0.41,0.42,0.42,0.42,0.41,0.43,0.42,0.44,0.42,0.43,0.42,0.42,0.44,0.42,0.43,0.41,10.60,0.42,false
177,0.49382716049382713,0.35470941883767537,0.43,0.42,0.42,0.42,0.41,0.43,0.41,0.42,0.43,0.41,0.44,0.42,0.42,0.41,0.42,0.43,0.42,0.41,0.43,0.42,0.42,0.41,0.40,0.43,0.41,10.49,0.42,false
178,0.8518518518518519,0.35671342685370744,0.41,0.43,0.42,0.42,0.43,0.44,0.42,0.44,0.41,0.41,0.42,0.43,0.43,0.42,0.42,0.43,0.44,0.41,0.43,0.43,0.42,0.42,0.43,0.42,0.42,10.60,0.42,false
