id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
485,i_uiipu,368.4,month_day_hour_min,485,0.39,0.38,0.39,0.39,0.41,0.43,0.36,0.41,0.36,0.39,0.39,0.42,0.40,0.39,0.39,0.36,0.40,0.38,0.39,0.40,0.39,0.39,0.40,0.38,0.38,9.77,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
486,i_uiipu,365.07,month_day_hour_min,486,0.39,0.37,0.38,0.43,0.40,0.43,0.40,0.42,0.37,0.38,0.40,0.42,0.38,0.40,0.38,0.37,0.41,0.39,0.39,0.41,0.43,0.42,0.39,0.39,0.37,9.92,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
487,i_uiipu,364.4,month_day_hour_min,487,0.40,0.38,0.39,0.44,0.40,0.42,0.40,0.43,0.38,0.38,0.43,0.44,0.39,0.41,0.38,0.37,0.40,0.38,0.40,0.42,0.43,0.43,0.40,0.40,0.38,10.08,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
488,i_uiipu,363.2,month_day_hour_min,488,0.39,0.37,0.39,0.43,0.39,0.42,0.40,0.42,0.36,0.38,0.41,0.43,0.39,0.40,0.37,0.38,0.38,0.39,0.40,0.42,0.42,0.41,0.39,0.40,0.38,9.92,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
489,i_uiipu,367.4,month_day_hour_min,489,0.39,0.37,0.40,0.40,0.39,0.42,0.37,0.47,0.37,0.38,0.39,0.43,0.40,0.41,0.38,0.38,0.41,0.39,0.39,0.42,0.40,0.40,0.39,0.40,0.38,9.93,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
490,i_uiipu,365.73,month_day_hour_min,490,0.39,0.38,0.40,0.46,0.41,0.45,0.40,0.41,0.36,0.38,0.40,0.41,0.38,0.40,0.38,0.37,0.40,0.40,0.39,0.41,0.40,0.41,0.39,0.41,0.38,9.97,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
491,i_uiipu,362.27,month_day_hour_min,491,0.40,0.39,0.40,0.43,0.39,0.43,0.42,0.43,0.37,0.41,0.43,0.44,0.40,0.43,0.37,0.42,0.40,0.40,0.43,0.43,0.40,0.44,0.41,0.43,0.38,10.28,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
492,i_uiipu,360.87,month_day_hour_min,492,0.38,0.38,0.41,0.42,0.40,0.43,0.41,0.44,0.40,0.42,0.42,0.43,0.42,0.45,0.38,0.40,0.41,0.39,0.42,0.43,0.41,0.40,0.40,0.41,0.40,10.26,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
493,i_uiipu,359.53,month_day_hour_min,493,0.40,0.39,0.42,0.46,0.41,0.42,0.42,0.46,0.40,0.44,0.45,0.46,0.43,0.45,0.37,0.42,0.42,0.39,0.42,0.43,0.42,0.44,0.40,0.45,0.42,10.59,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
494,i_uiipu,361.67,month_day_hour_min,494,0.40,0.39,0.41,0.43,0.40,0.42,0.41,0.42,0.40,0.43,0.47,0.45,0.44,0.44,0.37,0.42,0.40,0.39,0.41,0.42,0.42,0.44,0.40,0.41,0.41,10.40,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
495,i_uiipu,359.87,month_day_hour_min,495,0.40,0.39,0.45,0.46,0.42,0.43,0.45,0.43,0.44,0.46,0.46,0.48,0.45,0.47,0.38,0.46,0.43,0.44,0.45,0.45,0.44,0.43,0.41,0.44,0.42,10.94,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
496,i_uiipu,360.33,month_day_hour_min,496,0.40,0.39,0.42,0.44,0.40,0.43,0.41,0.44,0.40,0.42,0.45,0.46,0.42,0.45,0.38,0.41,0.40,0.39,0.41,0.43,0.42,0.42,0.40,0.41,0.40,10.40,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
497,i_uiipu,357.8,month_day_hour_min,497,0.43,0.43,0.50,0.49,0.46,0.46,0.50,0.46,0.50,0.48,0.49,0.54,0.51,0.50,0.42,0.49,0.48,0.45,0.46,0.50,0.46,0.45,0.44,0.47,0.44,11.81,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
498,i_uiipu,280.27,month_day_hour_min,498,0.60,0.59,0.53,0.59,0.51,0.60,0.53,0.64,0.51,0.56,0.58,0.59,0.53,0.58,0.60,0.56,0.59,0.50,0.61,0.64,0.53,0.55,0.57,0.55,0.56,14.20,0.57,false,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.12,true
499,i_uiipu,194.2,month_day_hour_min,499,0.49,0.46,0.48,0.46,0.51,0.48,0.51,0.48,0.46,0.48,0.45,0.47,0.46,0.46,0.48,0.52,0.51,0.46,0.48,0.47,0.46,0.46,0.46,0.50,0.49,11.94,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
500,i_uiipu,194.6,month_day_hour_min,500,0.50,0.44,0.45,0.46,0.50,0.48,0.47,0.48,0.45,0.46,0.44,0.46,0.45,0.45,0.46,0.50,0.48,0.45,0.47,0.47,0.45,0.45,0.46,0.50,0.47,11.65,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
501,i_uiipu,193.87,month_day_hour_min,501,0.49,0.47,0.47,0.45,0.50,0.48,0.50,0.48,0.44,0.47,0.43,0.46,0.45,0.45,0.47,0.49,0.48,0.47,0.47,0.46,0.46,0.46,0.45,0.50,0.48,11.73,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
502,i_uiipu,195.47,month_day_hour_min,502,0.49,0.45,0.45,0.47,0.50,0.47,0.48,0.48,0.45,0.46,0.44,0.47,0.45,0.45,0.45,0.50,0.48,0.46,0.46,0.47,0.46,0.47,0.45,0.49,0.49,11.69,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
503,i_uiipu,196.87,month_day_hour_min,503,0.49,0.45,0.46,0.47,0.52,0.50,0.50,0.49,0.45,0.48,0.45,0.48,0.44,0.45,0.48,0.53,0.49,0.46,0.47,0.49,0.46,0.48,0.46,0.48,0.49,11.92,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
504,i_uiipu,193.87,month_day_hour_min,504,0.50,0.44,0.45,0.45,0.50,0.48,0.48,0.48,0.44,0.48,0.44,0.46,0.44,0.45,0.45,0.50,0.46,0.46,0.47,0.48,0.45,0.45,0.46,0.50,0.47,11.64,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
505,i_uiipu,170.87,month_day_hour_min,505,0.48,0.47,0.49,0.50,0.54,0.53,0.51,0.49,0.49,0.49,0.45,0.48,0.45,0.47,0.52,0.52,0.49,0.50,0.50,0.52,0.46,0.50,0.49,0.50,0.49,12.33,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
506,i_uiipu,136.93,month_day_hour_min,506,0.54,0.54,0.55,0.60,0.60,0.53,0.54,0.53,0.54,0.55,0.58,0.58,0.55,0.57,0.57,0.54,0.55,0.49,0.53,0.54,0.54,0.55,0.56,0.55,0.54,13.76,0.55,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
507,i_uiipu,150.93,month_day_hour_min,507,0.50,0.49,0.52,0.53,0.56,0.53,0.47,0.53,0.51,0.45,0.49,0.48,0.45,0.47,0.51,0.51,0.54,0.52,0.50,0.49,0.48,0.51,0.52,0.48,0.48,12.52,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
508,i_uiipu,152.07,month_day_hour_min,508,0.44,0.45,0.45,0.44,0.51,0.44,0.44,0.45,0.48,0.43,0.45,0.45,0.44,0.47,0.47,0.46,0.43,0.46,0.45,0.42,0.43,0.49,0.42,0.44,0.44,11.25,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
509,i_uiipu,152.07,month_day_hour_min,509,0.46,0.46,0.46,0.44,0.50,0.44,0.45,0.44,0.45,0.43,0.44,0.46,0.42,0.47,0.46,0.49,0.46,0.47,0.48,0.44,0.42,0.45,0.41,0.43,0.46,11.29,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
510,i_uiipu,112.13,month_day_hour_min,510,0.47,0.44,0.43,0.43,0.45,0.43,0.45,0.42,0.48,0.46,0.44,0.42,0.45,0.49,0.46,0.47,0.44,0.48,0.43,0.43,0.41,0.45,0.42,0.43,0.44,11.12,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
511,i_uiipu,91,month_day_hour_min,511,0.46,0.43,0.44,0.44,0.47,0.39,0.45,0.44,0.45,0.41,0.44,0.42,0.44,0.46,0.44,0.41,0.42,0.49,0.45,0.44,0.45,0.47,0.40,0.40,0.43,10.94,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
512,i_uiipu,94.27,month_day_hour_min,512,0.45,0.44,0.45,0.43,0.47,0.40,0.44,0.48,0.44,0.41,0.45,0.43,0.42,0.46,0.47,0.40,0.42,0.50,0.43,0.42,0.43,0.43,0.39,0.43,0.47,10.96,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
513,i_uiipu,86.87,month_day_hour_min,513,0.50,0.48,0.49,0.47,0.47,0.42,0.49,0.47,0.46,0.45,0.51,0.48,0.45,0.49,0.50,0.43,0.46,0.50,0.48,0.46,0.46,0.46,0.42,0.46,0.42,11.68,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
514,i_uiipu,47.73,month_day_hour_min,514,0.44,0.46,0.45,0.42,0.46,0.43,0.47,0.47,0.45,0.41,0.49,0.47,0.47,0.47,0.43,0.39,0.42,0.44,0.47,0.41,0.43,0.44,0.39,0.45,0.45,11.08,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
515,i_uiipu,3.53,month_day_hour_min,515,0.43,0.44,0.43,0.42,0.44,0.41,0.45,0.43,0.42,0.42,0.43,0.42,0.45,0.43,0.40,0.41,0.40,0.43,0.43,0.40,0.43,0.42,0.40,0.42,0.42,10.58,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
516,i_uiipu,3.4,month_day_hour_min,516,0.44,0.46,0.42,0.40,0.44,0.37,0.45,0.43,0.43,0.43,0.43,0.40,0.46,0.43,0.39,0.39,0.39,0.42,0.41,0.39,0.41,0.41,0.40,0.41,0.40,10.41,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
517,i_uiipu,3.27,month_day_hour_min,517,0.42,0.41,0.43,0.41,0.43,0.38,0.44,0.44,0.42,0.39,0.39,0.41,0.44,0.42,0.38,0.39,0.38,0.42,0.41,0.41,0.43,0.42,0.42,0.42,0.42,10.33,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
518,i_uiipu,3.67,month_day_hour_min,518,0.46,0.42,0.43,0.40,0.42,0.40,0.44,0.43,0.41,0.43,0.41,0.42,0.43,0.41,0.39,0.39,0.38,0.44,0.39,0.40,0.41,0.40,0.42,0.42,0.42,10.37,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
519,i_uiipu,3.33,month_day_hour_min,519,0.52,0.47,0.46,0.53,0.44,0.56,0.53,0.48,0.49,0.45,0.51,0.48,0.47,0.48,0.46,0.47,0.51,0.48,0.46,0.47,0.52,0.49,0.53,0.52,0.46,12.24,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
520,i_uiipu,3.53,month_day_hour_min,520,0.50,0.46,0.46,0.47,0.43,0.51,0.52,0.48,0.49,0.44,0.44,0.47,0.47,0.45,0.45,0.45,0.49,0.46,0.47,0.45,0.50,0.49,0.49,0.46,0.47,11.77,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
521,i_uiipu,3.6,month_day_hour_min,521,0.58,0.54,0.57,0.60,0.54,0.59,0.61,0.56,0.54,0.50,0.59,0.57,0.61,0.54,0.61,0.48,0.57,0.59,0.59,0.55,0.59,0.56,0.50,0.55,0.51,14.04,0.56,false,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.12,true
522,i_uiipu,3.8,month_day_hour_min,522,0.52,0.47,0.51,0.52,0.44,0.53,0.55,0.52,0.50,0.49,0.46,0.51,0.49,0.48,0.48,0.48,0.51,0.49,0.49,0.47,0.52,0.50,0.49,0.49,0.48,12.39,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
523,i_uiipu,3.33,month_day_hour_min,523,0.50,0.45,0.51,0.51,0.46,0.52,0.55,0.50,0.48,0.46,0.47,0.49,0.52,0.47,0.47,0.44,0.52,0.51,0.48,0.46,0.51,0.49,0.48,0.49,0.48,12.22,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
524,i_uiipu,3.33,month_day_hour_min,524,0.49,0.45,0.49,0.50,0.45,0.52,0.53,0.48,0.48,0.46,0.46,0.48,0.52,0.47,0.47,0.44,0.51,0.50,0.48,0.46,0.49,0.49,0.48,0.48,0.48,12.06,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
525,i_uiipu,29.87,month_day_hour_min,525,0.47,0.49,0.49,0.47,0.47,0.47,0.51,0.49,0.48,0.50,0.57,0.49,0.49,0.53,0.45,0.47,0.51,0.49,0.52,0.49,0.51,0.50,0.54,0.51,0.51,12.42,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
526,i_uiipu,114.13,month_day_hour_min,526,0.45,0.47,0.44,0.41,0.45,0.43,0.44,0.41,0.42,0.44,0.45,0.45,0.51,0.46,0.42,0.40,0.44,0.41,0.47,0.45,0.40,0.46,0.46,0.44,0.42,11.00,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
527,i_uiipu,106.2,month_day_hour_min,527,0.45,0.45,0.45,0.42,0.42,0.40,0.46,0.44,0.41,0.42,0.44,0.40,0.46,0.44,0.42,0.41,0.42,0.42,0.47,0.44,0.41,0.42,0.42,0.41,0.42,10.72,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
528,i_uiipu,107.07,month_day_hour_min,528,0.45,0.45,0.44,0.41,0.45,0.38,0.43,0.41,0.41,0.42,0.43,0.41,0.46,0.45,0.41,0.40,0.42,0.41,0.45,0.42,0.40,0.43,0.44,0.42,0.43,10.63,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
529,i_uiipu,117.2,month_day_hour_min,529,0.42,0.44,0.41,0.38,0.43,0.39,0.42,0.40,0.38,0.40,0.39,0.40,0.44,0.43,0.39,0.38,0.39,0.40,0.41,0.38,0.42,0.41,0.38,0.39,0.38,10.06,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
530,i_uiipu,137.47,month_day_hour_min,530,0.42,0.41,0.41,0.37,0.38,0.38,0.41,0.43,0.38,0.40,0.39,0.40,0.41,0.43,0.41,0.39,0.41,0.42,0.41,0.38,0.37,0.40,0.38,0.39,0.40,9.98,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
531,i_uiipu,143.33,month_day_hour_min,531,0.42,0.44,0.40,0.37,0.43,0.38,0.42,0.43,0.37,0.40,0.40,0.39,0.43,0.45,0.42,0.37,0.41,0.44,0.41,0.38,0.38,0.43,0.41,0.39,0.39,10.16,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
532,i_uiipu,143.53,month_day_hour_min,532,0.40,0.42,0.41,0.38,0.42,0.37,0.39,0.42,0.37,0.39,0.38,0.39,0.43,0.41,0.42,0.37,0.41,0.44,0.40,0.37,0.37,0.40,0.38,0.40,0.39,9.93,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
533,i_uiipu,140.53,month_day_hour_min,533,0.41,0.40,0.41,0.39,0.43,0.39,0.39,0.40,0.37,0.39,0.40,0.39,0.42,0.40,0.41,0.38,0.40,0.41,0.38,0.38,0.40,0.41,0.38,0.41,0.39,9.94,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
534,i_uiipu,134,month_day_hour_min,534,0.40,0.40,0.40,0.38,0.40,0.37,0.38,0.41,0.38,0.39,0.39,0.40,0.43,0.41,0.39,0.38,0.40,0.41,0.38,0.38,0.40,0.42,0.38,0.41,0.39,9.88,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
535,i_uiipu,106,month_day_hour_min,535,0.40,0.39,0.40,0.37,0.40,0.37,0.41,0.39,0.37,0.37,0.38,0.38,0.39,0.39,0.39,0.37,0.36,0.39,0.41,0.38,0.37,0.39,0.38,0.39,0.37,9.61,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
536,i_uiipu,98.73,month_day_hour_min,536,0.40,0.40,0.39,0.38,0.40,0.37,0.42,0.39,0.39,0.38,0.39,0.38,0.41,0.39,0.39,0.38,0.37,0.40,0.39,0.37,0.38,0.39,0.38,0.39,0.37,9.70,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
537,i_uiipu,101.8,month_day_hour_min,537,0.40,0.39,0.39,0.37,0.39,0.37,0.40,0.39,0.37,0.38,0.38,0.37,0.39,0.39,0.38,0.36,0.37,0.38,0.38,0.38,0.37,0.38,0.38,0.37,0.37,9.50,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
538,i_uiipu,98.73,month_day_hour_min,538,0.41,0.40,0.39,0.37,0.41,0.37,0.41,0.39,0.36,0.38,0.40,0.37,0.40,0.38,0.39,0.36,0.37,0.41,0.38,0.37,0.38,0.41,0.36,0.38,0.37,9.62,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
539,i_uiipu,101.87,month_day_hour_min,539,0.39,0.40,0.39,0.37,0.41,0.36,0.38,0.40,0.37,0.38,0.38,0.38,0.39,0.39,0.38,0.36,0.37,0.39,0.38,0.36,0.37,0.38,0.38,0.38,0.37,9.51,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
540,i_uiipu,99.53,month_day_hour_min,540,0.40,0.42,0.39,0.42,0.41,0.37,0.40,0.41,0.39,0.38,0.39,0.38,0.42,0.41,0.40,0.38,0.40,0.43,0.40,0.37,0.39,0.41,0.37,0.41,0.39,9.94,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
541,i_uiipu,99.8,month_day_hour_min,541,0.39,0.41,0.39,0.39,0.40,0.37,0.40,0.41,0.39,0.38,0.39,0.38,0.41,0.40,0.39,0.38,0.39,0.41,0.41,0.37,0.37,0.39,0.38,0.41,0.38,9.79,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
542,i_uiipu,100.87,month_day_hour_min,542,0.39,0.39,0.39,0.37,0.39,0.37,0.40,0.40,0.37,0.39,0.38,0.38,0.40,0.38,0.39,0.38,0.37,0.39,0.38,0.38,0.37,0.39,0.36,0.38,0.37,9.56,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
543,i_uiipu,101.53,month_day_hour_min,543,0.44,0.44,0.42,0.42,0.49,0.40,0.41,0.41,0.40,0.39,0.40,0.43,0.44,0.45,0.41,0.41,0.39,0.45,0.44,0.39,0.39,0.44,0.42,0.40,0.41,10.49,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
544,i_uiipu,98.4,month_day_hour_min,544,0.40,0.40,0.41,0.39,0.42,0.37,0.40,0.46,0.40,0.40,0.39,0.38,0.42,0.43,0.40,0.39,0.38,0.45,0.39,0.39,0.40,0.44,0.37,0.43,0.40,10.11,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
545,i_uiipu,101.27,month_day_hour_min,545,0.40,0.39,0.40,0.39,0.40,0.38,0.41,0.41,0.38,0.40,0.40,0.39,0.40,0.39,0.39,0.39,0.39,0.41,0.40,0.37,0.38,0.40,0.37,0.40,0.37,9.81,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
546,i_uiipu,101.53,month_day_hour_min,546,0.39,0.39,0.40,0.38,0.40,0.37,0.41,0.41,0.39,0.42,0.39,0.38,0.39,0.40,0.39,0.39,0.37,0.39,0.39,0.38,0.39,0.42,0.37,0.39,0.38,9.78,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
547,i_uiipu,104.27,month_day_hour_min,547,0.38,0.39,0.40,0.37,0.41,0.36,0.40,0.40,0.37,0.38,0.38,0.37,0.39,0.41,0.38,0.37,0.37,0.39,0.39,0.37,0.37,0.39,0.37,0.39,0.39,9.59,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
548,i_uiipu,132.47,month_day_hour_min,548,0.42,0.42,0.44,0.40,0.40,0.38,0.41,0.40,0.38,0.43,0.40,0.43,0.43,0.46,0.42,0.38,0.42,0.41,0.39,0.38,0.41,0.43,0.38,0.41,0.39,10.22,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
549,i_uiipu,262,month_day_hour_min,549,0.48,0.50,0.47,0.51,0.47,0.46,0.44,0.47,0.47,0.45,0.42,0.49,0.45,0.50,0.46,0.45,0.47,0.50,0.42,0.42,0.39,0.49,0.45,0.45,0.47,11.55,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
550,i_uiipu,295.33,month_day_hour_min,550,0.49,0.47,0.51,0.45,0.44,0.43,0.43,0.42,0.44,0.41,0.43,0.44,0.45,0.46,0.46,0.43,0.46,0.46,0.40,0.42,0.42,0.40,0.41,0.42,0.42,10.97,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
551,i_uiipu,287.13,month_day_hour_min,551,0.47,0.50,0.51,0.47,0.46,0.47,0.44,0.44,0.48,0.45,0.48,0.48,0.45,0.45,0.47,0.50,0.42,0.49,0.43,0.39,0.42,0.43,0.41,0.43,0.43,11.37,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
552,i_uiipu,284.8,month_day_hour_min,552,0.43,0.45,0.43,0.41,0.40,0.41,0.40,0.41,0.42,0.38,0.41,0.42,0.41,0.43,0.42,0.42,0.38,0.42,0.38,0.37,0.39,0.39,0.40,0.39,0.39,10.16,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
553,i_uiipu,285.93,month_day_hour_min,553,0.43,0.45,0.42,0.41,0.41,0.41,0.40,0.41,0.41,0.38,0.41,0.42,0.41,0.44,0.42,0.42,0.38,0.42,0.39,0.37,0.40,0.39,0.39,0.38,0.39,10.16,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
554,i_uiipu,286,month_day_hour_min,554,0.42,0.46,0.41,0.41,0.40,0.41,0.41,0.41,0.40,0.40,0.42,0.43,0.42,0.43,0.42,0.41,0.38,0.43,0.40,0.38,0.41,0.39,0.40,0.40,0.39,10.24,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
555,i_uiipu,285.6,month_day_hour_min,555,0.43,0.44,0.42,0.41,0.40,0.41,0.40,0.40,0.41,0.38,0.40,0.41,0.41,0.42,0.42,0.42,0.38,0.42,0.38,0.37,0.41,0.39,0.39,0.41,0.39,10.12,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
556,i_uiipu,282.73,month_day_hour_min,556,0.43,0.45,0.43,0.41,0.40,0.41,0.39,0.41,0.39,0.41,0.41,0.42,0.41,0.43,0.42,0.41,0.38,0.43,0.39,0.37,0.39,0.39,0.39,0.40,0.40,10.17,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
