id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
195,2019 Nivel depósito ,0.46285714285714274,﻿Fecha_hora,0.3907815631262525,0.43,0.43,0.44,0.44,0.44,0.43,0.45,0.42,0.43,0.43,0.43,0.44,0.43,0.43,0.43,0.43,0.43,0.44,0.45,0.45,0.44,0.45,0.44,0.45,0.43,10.91,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
196,2019 Nivel depósito ,0.5142857142857142,﻿Fecha_hora,0.3927855711422846,0.40,0.40,0.40,0.42,0.41,0.41,0.40,0.41,0.40,0.40,0.41,0.41,0.40,0.39,0.40,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.40,0.43,0.41,10.18,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
197,2019 Nivel depósito ,0.56,﻿Fecha_hora,0.39478957915831664,0.40,0.39,0.39,0.39,0.40,0.40,0.39,0.38,0.39,0.40,0.38,0.40,0.41,0.38,0.39,0.40,0.39,0.40,0.40,0.40,0.40,0.40,0.39,0.41,0.39,9.87,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
198,2019 Nivel depósito ,0.6171428571428572,﻿Fecha_hora,0.3967935871743487,0.42,0.40,0.42,0.42,0.42,0.42,0.40,0.40,0.41,0.42,0.41,0.40,0.41,0.41,0.40,0.42,0.42,0.43,0.42,0.42,0.41,0.42,0.41,0.43,0.40,10.34,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
199,2019 Nivel depósito ,0.6742857142857144,﻿Fecha_hora,0.39879759519038077,0.40,0.39,0.39,0.41,0.41,0.40,0.40,0.39,0.39,0.38,0.41,0.39,0.40,0.38,0.38,0.40,0.40,0.39,0.40,0.40,0.39,0.39,0.40,0.42,0.40,9.91,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
200,2019 Nivel depósito ,0.7314285714285714,﻿Fecha_hora,0.40080160320641284,0.42,0.40,0.41,0.42,0.44,0.43,0.41,0.39,0.41,0.41,0.41,0.40,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.41,0.40,0.42,0.40,10.28,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
201,2019 Nivel depósito ,0.7942857142857142,﻿Fecha_hora,0.4028056112224449,0.42,0.42,0.41,0.42,0.42,0.42,0.41,0.42,0.42,0.41,0.41,0.42,0.40,0.41,0.40,0.41,0.41,0.41,0.40,0.42,0.41,0.41,0.40,0.41,0.41,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
202,2019 Nivel depósito ,0.8514285714285713,﻿Fecha_hora,0.40480961923847697,0.43,0.41,0.43,0.42,0.44,0.42,0.42,0.42,0.41,0.43,0.42,0.41,0.42,0.40,0.43,0.42,0.42,0.42,0.42,0.43,0.41,0.42,0.42,0.43,0.42,10.52,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
203,2019 Nivel depósito ,0.9085714285714285,﻿Fecha_hora,0.40681362725450904,0.42,0.41,0.42,0.42,0.43,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.40,0.41,0.42,0.41,0.42,0.41,0.42,0.41,0.41,0.40,0.42,0.42,10.34,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
204,2019 Nivel depósito ,0.9600000000000001,﻿Fecha_hora,0.4088176352705411,0.42,0.42,0.42,0.43,0.43,0.41,0.41,0.41,0.41,0.42,0.42,0.41,0.43,0.41,0.41,0.41,0.42,0.43,0.43,0.42,0.41,0.42,0.41,0.42,0.41,10.44,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
205,2019 Nivel depósito ,0.977142857142857,﻿Fecha_hora,0.41082164328657317,0.43,0.41,0.41,0.43,0.42,0.42,0.43,0.42,0.42,0.41,0.42,0.41,0.43,0.42,0.41,0.41,0.42,0.42,0.42,0.41,0.42,0.42,0.42,0.43,0.42,10.48,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
206,2019 Nivel depósito ,0.977142857142857,﻿Fecha_hora,0.41282565130260523,0.41,0.41,0.40,0.41,0.41,0.40,0.39,0.39,0.41,0.39,0.41,0.41,0.40,0.39,0.39,0.40,0.39,0.41,0.40,0.40,0.40,0.41,0.40,0.41,0.40,10.04,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
207,2019 Nivel depósito ,0.9828571428571428,﻿Fecha_hora,0.4148296593186373,0.43,0.42,0.42,0.43,0.45,0.42,0.42,0.42,0.43,0.43,0.43,0.41,0.45,0.41,0.42,0.42,0.43,0.44,0.44,0.42,0.42,0.42,0.42,0.43,0.43,10.66,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
208,2019 Nivel depósito ,0.9885714285714287,﻿Fecha_hora,0.4168336673346693,0.42,0.41,0.42,0.42,0.41,0.40,0.40,0.42,0.41,0.41,0.40,0.41,0.40,0.40,0.41,0.41,0.40,0.42,0.41,0.41,0.40,0.41,0.40,0.41,0.41,10.22,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
209,2019 Nivel depósito ,0.9885714285714287,﻿Fecha_hora,0.4188376753507014,0.45,0.45,0.45,0.45,0.46,0.43,0.43,0.44,0.45,0.43,0.43,0.43,0.43,0.42,0.43,0.43,0.45,0.45,0.46,0.43,0.43,0.43,0.43,0.46,0.44,10.99,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
210,2019 Nivel depósito ,0.9885714285714287,﻿Fecha_hora,0.42084168336673344,0.45,0.44,0.44,0.46,0.46,0.44,0.44,0.44,0.45,0.44,0.44,0.43,0.45,0.44,0.44,0.45,0.44,0.46,0.46,0.45,0.44,0.43,0.46,0.45,0.45,11.15,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
211,2019 Nivel depósito ,0.9942857142857142,﻿Fecha_hora,0.4228456913827655,0.42,0.41,0.42,0.44,0.43,0.41,0.42,0.40,0.43,0.41,0.41,0.43,0.41,0.40,0.41,0.42,0.41,0.45,0.44,0.41,0.41,0.41,0.42,0.43,0.42,10.47,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
212,2019 Nivel depósito ,1,﻿Fecha_hora,0.4248496993987976,0.40,0.38,0.39,0.38,0.40,0.38,0.40,0.38,0.40,0.38,0.39,0.38,0.38,0.38,0.38,0.40,0.38,0.40,0.40,0.38,0.39,0.38,0.39,0.40,0.39,9.71,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
213,2019 Nivel depósito ,1,﻿Fecha_hora,0.42685370741482964,0.40,0.38,0.39,0.39,0.40,0.39,0.39,0.38,0.40,0.38,0.39,0.38,0.39,0.38,0.39,0.38,0.38,0.40,0.39,0.39,0.39,0.39,0.39,0.39,0.39,9.72,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
214,2019 Nivel depósito ,1,﻿Fecha_hora,0.4288577154308617,0.41,0.39,0.39,0.39,0.41,0.39,0.40,0.39,0.41,0.38,0.40,0.38,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.40,0.40,0.39,9.83,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
215,2019 Nivel depósito ,1,﻿Fecha_hora,0.4308617234468938,0.41,0.40,0.41,0.40,0.41,0.39,0.41,0.41,0.42,0.40,0.42,0.39,0.40,0.40,0.40,0.40,0.40,0.41,0.40,0.40,0.40,0.39,0.40,0.42,0.40,10.09,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
216,2019 Nivel depósito ,1,﻿Fecha_hora,0.43286573146292584,0.41,0.40,0.41,0.41,0.41,0.40,0.42,0.40,0.41,0.39,0.40,0.40,0.40,0.40,0.39,0.40,0.40,0.40,0.40,0.41,0.40,0.40,0.40,0.41,0.40,10.07,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
217,2019 Nivel depósito ,0.9942857142857142,﻿Fecha_hora,0.4348697394789579,0.40,0.39,0.38,0.41,0.41,0.40,0.40,0.39,0.40,0.39,0.39,0.39,0.39,0.39,0.40,0.38,0.39,0.38,0.40,0.40,0.39,0.38,0.39,0.41,0.39,9.84,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
218,2019 Nivel depósito ,0.9885714285714287,﻿Fecha_hora,0.43687374749499,0.39,0.38,0.38,0.39,0.39,0.39,0.39,0.39,0.40,0.38,0.38,0.40,0.39,0.38,0.39,0.38,0.39,0.37,0.40,0.39,0.38,0.39,0.39,0.40,0.38,9.69,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
219,2019 Nivel depósito ,0.9828571428571428,﻿Fecha_hora,0.43887775551102204,0.42,0.41,0.42,0.42,0.43,0.41,0.42,0.41,0.42,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.42,0.41,0.42,0.42,0.40,0.41,0.42,0.42,0.40,10.36,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
220,2019 Nivel depósito ,0.977142857142857,﻿Fecha_hora,0.4408817635270541,0.40,0.39,0.39,0.40,0.41,0.40,0.40,0.39,0.41,0.40,0.41,0.40,0.40,0.39,0.40,0.39,0.41,0.38,0.41,0.41,0.39,0.38,0.40,0.41,0.40,9.97,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
221,2019 Nivel depósito ,0.9485714285714284,﻿Fecha_hora,0.44288577154308617,0.47,0.46,0.45,0.45,0.47,0.47,0.45,0.44,0.45,0.45,0.50,0.45,0.45,0.46,0.45,0.45,0.44,0.45,0.44,0.44,0.46,0.43,0.44,0.46,0.43,11.31,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
222,2019 Nivel depósito ,0.9485714285714284,﻿Fecha_hora,0.44488977955911824,0.40,0.39,0.39,0.40,0.41,0.39,0.40,0.39,0.39,0.39,0.40,0.39,0.40,0.41,0.38,0.39,0.40,0.38,0.39,0.40,0.39,0.39,0.40,0.40,0.38,9.85,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
223,2019 Nivel depósito ,0.9314285714285715,﻿Fecha_hora,0.4468937875751503,0.39,0.39,0.38,0.40,0.41,0.39,0.38,0.39,0.39,0.39,0.40,0.39,0.39,0.39,0.39,0.39,0.40,0.38,0.40,0.40,0.39,0.38,0.41,0.39,0.38,9.79,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
224,2019 Nivel depósito ,0.9142857142857143,﻿Fecha_hora,0.44889779559118237,0.38,0.38,0.38,0.39,0.38,0.39,0.37,0.38,0.37,0.38,0.37,0.38,0.38,0.36,0.38,0.37,0.39,0.37,0.37,0.38,0.38,0.39,0.37,0.39,0.37,9.45,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
225,2019 Nivel depósito ,0.8914285714285713,﻿Fecha_hora,0.45090180360721444,0.39,0.40,0.39,0.41,0.39,0.41,0.39,0.41,0.38,0.40,0.38,0.39,0.39,0.38,0.40,0.39,0.41,0.39,0.38,0.40,0.40,0.40,0.39,0.41,0.38,9.86,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
226,2019 Nivel depósito ,0.8685714285714285,﻿Fecha_hora,0.4529058116232465,0.41,0.42,0.39,0.41,0.41,0.42,0.41,0.41,0.39,0.42,0.40,0.41,0.40,0.39,0.41,0.41,0.42,0.40,0.39,0.41,0.41,0.41,0.41,0.43,0.40,10.19,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
227,2019 Nivel depósito ,0.84,﻿Fecha_hora,0.45490981963927857,0.40,0.40,0.40,0.41,0.41,0.43,0.41,0.42,0.40,0.41,0.40,0.40,0.40,0.40,0.42,0.40,0.41,0.40,0.39,0.42,0.41,0.42,0.40,0.41,0.40,10.17,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
228,2019 Nivel depósito ,0.8057142857142856,﻿Fecha_hora,0.45691382765531063,0.42,0.44,0.42,0.43,0.43,0.44,0.43,0.44,0.42,0.43,0.43,0.43,0.42,0.43,0.43,0.45,0.44,0.43,0.43,0.44,0.43,0.44,0.42,0.43,0.44,10.79,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
229,2019 Nivel depósito ,0.76,﻿Fecha_hora,0.4589178356713427,0.43,0.47,0.44,0.44,0.46,0.44,0.45,0.43,0.43,0.46,0.46,0.45,0.42,0.47,0.45,0.46,0.45,0.45,0.43,0.47,0.45,0.46,0.44,0.45,0.45,11.21,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
230,2019 Nivel depósito ,0.7028571428571428,﻿Fecha_hora,0.46092184368737477,0.44,0.44,0.44,0.44,0.44,0.44,0.45,0.46,0.44,0.46,0.46,0.45,0.45,0.47,0.46,0.47,0.46,0.45,0.45,0.47,0.45,0.46,0.44,0.45,0.47,11.31,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
231,2019 Nivel depósito ,0.6457142857142858,﻿Fecha_hora,0.46292585170340683,0.45,0.45,0.44,0.44,0.47,0.44,0.45,0.45,0.44,0.45,0.45,0.44,0.44,0.47,0.46,0.45,0.45,0.45,0.46,0.48,0.46,0.46,0.44,0.45,0.46,11.30,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
232,2019 Nivel depósito ,0.5828571428571429,﻿Fecha_hora,0.4649298597194389,0.41,0.41,0.42,0.42,0.42,0.42,0.42,0.43,0.42,0.42,0.42,0.42,0.43,0.43,0.44,0.44,0.42,0.41,0.41,0.45,0.44,0.43,0.43,0.43,0.43,10.62,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
233,2019 Nivel depósito ,0.5257142857142857,﻿Fecha_hora,0.46693386773547096,0.41,0.41,0.42,0.43,0.42,0.42,0.43,0.42,0.42,0.43,0.43,0.41,0.42,0.43,0.42,0.43,0.42,0.41,0.41,0.44,0.43,0.42,0.41,0.42,0.44,10.55,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
234,2019 Nivel depósito ,0.46285714285714274,﻿Fecha_hora,0.46893787575150303,0.43,0.44,0.42,0.45,0.44,0.45,0.44,0.44,0.43,0.44,0.43,0.41,0.44,0.45,0.44,0.44,0.44,0.43,0.43,0.45,0.45,0.44,0.44,0.43,0.46,10.96,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
235,2019 Nivel depósito ,0.41142857142857137,﻿Fecha_hora,0.4709418837675351,0.44,0.45,0.43,0.45,0.43,0.44,0.43,0.44,0.45,0.44,0.44,0.48,0.45,0.45,0.47,0.45,0.47,0.45,0.45,0.46,0.45,0.45,0.45,0.45,0.45,11.22,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
236,2019 Nivel depósito ,0.4057142857142856,﻿Fecha_hora,0.4729458917835671,0.46,0.46,0.44,0.47,0.47,0.45,0.45,0.47,0.46,0.46,0.46,0.48,0.48,0.48,0.50,0.49,0.48,0.48,0.45,0.49,0.47,0.46,0.46,0.46,0.48,11.71,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
237,2019 Nivel depósito ,0.41142857142857137,﻿Fecha_hora,0.4749498997995992,0.43,0.44,0.42,0.44,0.44,0.44,0.45,0.44,0.44,0.44,0.45,0.46,0.44,0.46,0.47,0.45,0.45,0.44,0.43,0.46,0.45,0.44,0.45,0.44,0.44,11.11,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
238,2019 Nivel depósito ,0.4171428571428572,﻿Fecha_hora,0.47695390781563124,0.47,0.45,0.45,0.45,0.45,0.46,0.46,0.46,0.45,0.46,0.47,0.48,0.46,0.47,0.48,0.47,0.46,0.46,0.46,0.45,0.47,0.46,0.46,0.45,0.44,11.50,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
239,2019 Nivel depósito ,0.42285714285714276,﻿Fecha_hora,0.4789579158316633,0.43,0.44,0.43,0.43,0.43,0.43,0.44,0.43,0.43,0.44,0.45,0.44,0.45,0.45,0.44,0.45,0.46,0.43,0.44,0.44,0.45,0.44,0.43,0.44,0.44,10.98,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
240,2019 Nivel depósito ,0.42857142857142855,﻿Fecha_hora,0.48096192384769537,0.43,0.44,0.42,0.42,0.45,0.42,0.42,0.44,0.43,0.43,0.44,0.43,0.43,0.44,0.45,0.46,0.43,0.44,0.44,0.44,0.44,0.43,0.42,0.44,0.44,10.87,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
241,2019 Nivel depósito ,0.43999999999999995,﻿Fecha_hora,0.48296593186372744,0.49,0.51,0.47,0.48,0.46,0.48,0.48,0.48,0.47,0.50,0.49,0.47,0.50,0.50,0.48,0.49,0.50,0.48,0.49,0.51,0.48,0.49,0.48,0.47,0.50,12.15,0.49,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08,true
242,2019 Nivel depósito ,0.45142857142857135,﻿Fecha_hora,0.4849699398797595,0.51,0.54,0.52,0.50,0.50,0.51,0.52,0.53,0.51,0.51,0.51,0.51,0.53,0.53,0.54,0.52,0.54,0.51,0.53,0.52,0.50,0.51,0.49,0.50,0.52,12.91,0.52,true,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0.80,true
243,2019 Nivel depósito ,0.46285714285714274,﻿Fecha_hora,0.48697394789579157,0.44,0.44,0.43,0.44,0.45,0.45,0.44,0.46,0.44,0.45,0.45,0.46,0.46,0.47,0.48,0.46,0.47,0.45,0.46,0.45,0.46,0.44,0.45,0.45,0.44,11.29,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
244,2019 Nivel depósito ,0.4742857142857143,﻿Fecha_hora,0.48897795591182364,0.45,0.44,0.43,0.43,0.45,0.43,0.44,0.44,0.45,0.45,0.46,0.45,0.47,0.46,0.47,0.45,0.45,0.44,0.45,0.46,0.44,0.45,0.44,0.45,0.44,11.19,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
245,2019 Nivel depósito ,0.4914285714285713,﻿Fecha_hora,0.4909819639278557,0.44,0.45,0.43,0.44,0.42,0.42,0.44,0.43,0.42,0.42,0.43,0.43,0.44,0.44,0.44,0.46,0.44,0.42,0.45,0.44,0.45,0.44,0.43,0.44,0.44,10.90,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
246,2019 Nivel depósito ,0.5028571428571429,﻿Fecha_hora,0.49298597194388777,0.44,0.46,0.45,0.44,0.45,0.44,0.45,0.44,0.42,0.44,0.45,0.45,0.45,0.44,0.48,0.46,0.44,0.46,0.44,0.46,0.47,0.45,0.42,0.45,0.44,11.19,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
247,2019 Nivel depósito ,0.5085714285714285,﻿Fecha_hora,0.49498997995991983,0.44,0.45,0.44,0.43,0.43,0.43,0.44,0.45,0.42,0.42,0.43,0.43,0.44,0.45,0.44,0.45,0.44,0.43,0.42,0.45,0.45,0.45,0.41,0.46,0.44,10.94,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
248,2019 Nivel depósito ,0.5199999999999999,﻿Fecha_hora,0.4969939879759519,0.43,0.44,0.43,0.44,0.43,0.43,0.44,0.44,0.43,0.44,0.42,0.45,0.45,0.44,0.46,0.44,0.43,0.43,0.43,0.44,0.46,0.43,0.44,0.44,0.43,10.94,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
249,2019 Nivel depósito ,0.5314285714285715,﻿Fecha_hora,0.49899799599198397,0.44,0.46,0.43,0.44,0.43,0.43,0.44,0.44,0.42,0.43,0.42,0.44,0.45,0.44,0.45,0.45,0.43,0.43,0.42,0.45,0.44,0.44,0.44,0.44,0.44,10.94,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
250,2019 Nivel depósito ,0.5657142857142856,﻿Fecha_hora,0.501002004008016,0.41,0.44,0.42,0.42,0.42,0.42,0.42,0.44,0.40,0.41,0.42,0.41,0.42,0.43,0.43,0.43,0.43,0.42,0.41,0.44,0.43,0.42,0.42,0.43,0.41,10.55,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
251,2019 Nivel depósito ,0.6057142857142855,﻿Fecha_hora,0.503006012024048,0.39,0.40,0.39,0.40,0.40,0.39,0.40,0.40,0.38,0.40,0.39,0.38,0.40,0.38,0.40,0.39,0.41,0.39,0.38,0.42,0.40,0.39,0.39,0.41,0.38,9.86,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
252,2019 Nivel depósito ,0.64,﻿Fecha_hora,0.5050100200400801,0.40,0.41,0.41,0.41,0.42,0.42,0.43,0.42,0.41,0.40,0.42,0.40,0.42,0.40,0.43,0.42,0.41,0.42,0.40,0.43,0.41,0.41,0.41,0.43,0.41,10.35,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
253,2019 Nivel depósito ,0.6742857142857144,﻿Fecha_hora,0.5070140280561122,0.42,0.43,0.40,0.43,0.44,0.42,0.42,0.44,0.41,0.43,0.43,0.41,0.44,0.41,0.42,0.43,0.44,0.42,0.40,0.43,0.42,0.41,0.41,0.44,0.41,10.56,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
254,2019 Nivel depósito ,0.7142857142857143,﻿Fecha_hora,0.5090180360721442,0.40,0.40,0.40,0.40,0.40,0.40,0.41,0.42,0.39,0.40,0.40,0.41,0.41,0.39,0.40,0.41,0.40,0.42,0.40,0.41,0.40,0.40,0.39,0.41,0.39,10.06,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
255,2019 Nivel depósito ,0.76,﻿Fecha_hora,0.5110220440881763,0.39,0.41,0.40,0.40,0.41,0.40,0.40,0.42,0.38,0.40,0.40,0.41,0.42,0.39,0.41,0.40,0.41,0.41,0.38,0.40,0.41,0.40,0.40,0.41,0.39,10.05,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
256,2019 Nivel depósito ,0.8,﻿Fecha_hora,0.5130260521042084,0.39,0.40,0.40,0.39,0.41,0.40,0.41,0.41,0.39,0.41,0.39,0.39,0.42,0.39,0.41,0.39,0.41,0.41,0.39,0.40,0.41,0.40,0.39,0.40,0.41,10.02,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
257,2019 Nivel depósito ,0.8057142857142856,﻿Fecha_hora,0.5150300601202404,0.40,0.40,0.40,0.40,0.41,0.40,0.41,0.42,0.40,0.41,0.40,0.40,0.42,0.40,0.42,0.40,0.43,0.43,0.39,0.41,0.43,0.41,0.39,0.42,0.41,10.21,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
258,2019 Nivel depósito ,0.7828571428571428,﻿Fecha_hora,0.5170340681362725,0.40,0.41,0.39,0.41,0.41,0.39,0.41,0.41,0.41,0.41,0.40,0.40,0.42,0.41,0.42,0.40,0.44,0.40,0.39,0.42,0.41,0.42,0.40,0.41,0.40,10.19,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
259,2019 Nivel depósito ,0.7657142857142857,﻿Fecha_hora,0.5190380761523046,0.39,0.41,0.40,0.40,0.41,0.39,0.41,0.40,0.39,0.40,0.40,0.40,0.40,0.40,0.41,0.40,0.41,0.40,0.39,0.41,0.41,0.40,0.40,0.42,0.40,10.05,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
