id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
776,n_p,0.1,month_day_hour_min,776,0.43,0.39,0.40,0.40,0.42,0.41,0.43,0.40,0.43,0.41,0.43,0.39,0.42,0.42,0.40,0.39,0.44,0.41,0.42,0.44,0.41,0.39,0.41,0.42,0.43,10.34,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
777,n_p,0.1,month_day_hour_min,777,0.46,0.45,0.45,0.46,0.43,0.43,0.44,0.44,0.45,0.41,0.44,0.43,0.44,0.48,0.41,0.40,0.47,0.43,0.44,0.45,0.43,0.44,0.44,0.44,0.44,11.00,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
778,n_p,0.1,month_day_hour_min,778,0.46,0.44,0.48,0.47,0.42,0.45,0.46,0.44,0.45,0.41,0.44,0.49,0.47,0.49,0.42,0.41,0.50,0.44,0.44,0.47,0.43,0.46,0.44,0.47,0.48,11.33,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
779,n_p,0.1,month_day_hour_min,779,0.48,0.46,0.47,0.52,0.44,0.48,0.47,0.43,0.46,0.42,0.44,0.53,0.49,0.52,0.44,0.44,0.50,0.49,0.46,0.48,0.46,0.47,0.45,0.49,0.48,11.77,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
780,n_p,0.1,month_day_hour_min,780,0.43,0.42,0.41,0.41,0.45,0.42,0.47,0.39,0.42,0.38,0.42,0.39,0.42,0.43,0.41,0.39,0.45,0.40,0.42,0.43,0.41,0.40,0.41,0.44,0.46,10.48,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
781,n_p,0.1,month_day_hour_min,781,0.46,0.44,0.44,0.43,0.44,0.45,0.45,0.43,0.44,0.41,0.44,0.44,0.45,0.51,0.42,0.42,0.46,0.45,0.43,0.45,0.42,0.44,0.44,0.46,0.44,11.06,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
782,n_p,0.1,month_day_hour_min,782,0.42,0.41,0.42,0.40,0.43,0.41,0.45,0.43,0.43,0.41,0.43,0.40,0.43,0.43,0.40,0.40,0.44,0.43,0.42,0.43,0.42,0.40,0.41,0.43,0.43,10.51,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
783,n_p,0.1,month_day_hour_min,783,0.45,0.44,0.40,0.41,0.42,0.42,0.44,0.43,0.43,0.39,0.43,0.40,0.41,0.45,0.42,0.39,0.50,0.41,0.43,0.44,0.42,0.40,0.42,0.43,0.45,10.63,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
784,n_p,0.1,month_day_hour_min,784,0.45,0.45,0.41,0.42,0.42,0.42,0.45,0.44,0.43,0.40,0.43,0.41,0.44,0.45,0.42,0.39,0.50,0.41,0.44,0.43,0.42,0.42,0.42,0.44,0.45,10.76,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
785,n_p,0.1,month_day_hour_min,785,0.43,0.44,0.40,0.42,0.41,0.42,0.47,0.43,0.43,0.41,0.43,0.39,0.41,0.43,0.42,0.39,0.49,0.41,0.43,0.44,0.41,0.40,0.42,0.42,0.43,10.58,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
786,n_p,0.1,month_day_hour_min,786,0.55,0.57,0.53,0.59,0.55,0.58,0.61,0.53,0.61,0.49,0.50,0.59,0.55,0.61,0.52,0.52,0.55,0.51,0.56,0.57,0.53,0.58,0.52,0.56,0.59,13.87,0.55,false,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,true
787,n_p,0.1,month_day_hour_min,787,0.56,0.58,0.53,0.60,0.61,0.60,0.60,0.53,0.61,0.49,0.52,0.59,0.56,0.61,0.52,0.51,0.55,0.54,0.56,0.56,0.54,0.59,0.52,0.61,0.60,14.09,0.56,false,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.16,true
788,n_p,0.1,month_day_hour_min,788,0.47,0.48,0.47,0.51,0.47,0.48,0.48,0.47,0.48,0.43,0.46,0.53,0.48,0.54,0.47,0.47,0.51,0.47,0.48,0.51,0.47,0.51,0.44,0.51,0.49,12.08,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
789,n_p,0.1,month_day_hour_min,789,0.46,0.47,0.43,0.47,0.43,0.44,0.46,0.45,0.47,0.41,0.42,0.43,0.44,0.50,0.43,0.40,0.48,0.42,0.44,0.46,0.43,0.47,0.45,0.43,0.47,11.16,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
790,n_p,0.1,month_day_hour_min,790,0.45,0.45,0.42,0.42,0.43,0.42,0.47,0.45,0.44,0.42,0.43,0.40,0.43,0.46,0.43,0.40,0.47,0.43,0.42,0.44,0.41,0.43,0.43,0.43,0.45,10.83,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
791,n_p,0.1,month_day_hour_min,791,0.49,0.52,0.45,0.51,0.53,0.50,0.47,0.50,0.55,0.46,0.53,0.47,0.45,0.49,0.49,0.46,0.51,0.48,0.46,0.51,0.46,0.49,0.50,0.49,0.50,12.27,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
792,n_p,0.1,month_day_hour_min,792,0.44,0.46,0.46,0.44,0.44,0.45,0.49,0.44,0.45,0.44,0.46,0.43,0.40,0.42,0.43,0.42,0.46,0.39,0.42,0.48,0.41,0.40,0.42,0.46,0.45,10.96,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
793,n_p,0.1,month_day_hour_min,793,0.43,0.44,0.45,0.43,0.45,0.45,0.50,0.45,0.39,0.42,0.41,0.43,0.42,0.42,0.44,0.41,0.49,0.40,0.43,0.46,0.43,0.39,0.41,0.43,0.44,10.82,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
794,n_p,0.1,month_day_hour_min,794,0.50,0.48,0.52,0.52,0.52,0.54,0.59,0.48,0.48,0.51,0.50,0.52,0.47,0.49,0.48,0.49,0.52,0.49,0.53,0.51,0.45,0.46,0.48,0.55,0.56,12.64,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
795,n_p,0.1,month_day_hour_min,795,0.42,0.46,0.46,0.43,0.45,0.45,0.49,0.44,0.45,0.45,0.45,0.43,0.40,0.42,0.44,0.44,0.44,0.39,0.42,0.48,0.41,0.40,0.40,0.45,0.45,10.92,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
796,n_p,0.1,month_day_hour_min,796,0.48,0.48,0.49,0.49,0.50,0.48,0.52,0.48,0.50,0.50,0.47,0.47,0.42,0.43,0.48,0.47,0.50,0.48,0.48,0.49,0.40,0.42,0.46,0.50,0.52,11.91,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
797,n_p,0.1,month_day_hour_min,797,0.43,0.46,0.47,0.42,0.46,0.45,0.50,0.46,0.42,0.42,0.43,0.43,0.39,0.43,0.45,0.44,0.44,0.40,0.44,0.49,0.40,0.40,0.41,0.49,0.44,10.97,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
798,n_p,0.1,month_day_hour_min,798,0.39,0.41,0.39,0.39,0.38,0.37,0.38,0.38,0.37,0.38,0.37,0.38,0.38,0.35,0.38,0.40,0.38,0.39,0.40,0.39,0.36,0.37,0.38,0.38,0.39,9.54,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
799,n_p,0.1,month_day_hour_min,799,0.38,0.39,0.39,0.39,0.39,0.38,0.38,0.39,0.36,0.39,0.37,0.38,0.38,0.36,0.38,0.40,0.41,0.38,0.42,0.39,0.36,0.39,0.37,0.37,0.38,9.58,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
800,n_p,0.1,month_day_hour_min,800,0.40,0.41,0.37,0.37,0.36,0.37,0.38,0.38,0.36,0.36,0.37,0.37,0.41,0.36,0.40,0.38,0.35,0.37,0.37,0.38,0.36,0.36,0.35,0.36,0.35,9.30,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
801,n_p,0.1,month_day_hour_min,801,0.41,0.42,0.39,0.39,0.40,0.37,0.39,0.47,0.38,0.38,0.38,0.38,0.42,0.38,0.42,0.40,0.39,0.41,0.38,0.42,0.38,0.39,0.36,0.39,0.41,9.91,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
802,n_p,0.1,month_day_hour_min,802,0.42,0.40,0.38,0.38,0.39,0.40,0.39,0.41,0.38,0.39,0.37,0.40,0.44,0.39,0.43,0.43,0.39,0.38,0.39,0.44,0.41,0.39,0.38,0.39,0.40,9.97,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
803,n_p,0.1,month_day_hour_min,803,0.42,0.41,0.38,0.38,0.40,0.39,0.38,0.41,0.38,0.39,0.38,0.40,0.42,0.40,0.42,0.43,0.40,0.38,0.39,0.42,0.41,0.39,0.38,0.38,0.40,9.94,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
804,n_p,0.1,month_day_hour_min,804,0.41,0.44,0.42,0.42,0.41,0.41,0.45,0.43,0.43,0.44,0.46,0.43,0.45,0.40,0.45,0.48,0.43,0.40,0.43,0.46,0.45,0.40,0.40,0.39,0.44,10.73,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
805,n_p,0.1,month_day_hour_min,805,0.42,0.42,0.40,0.40,0.41,0.40,0.42,0.43,0.40,0.42,0.44,0.42,0.44,0.40,0.42,0.43,0.41,0.40,0.39,0.42,0.40,0.42,0.43,0.37,0.41,10.32,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
806,n_p,0.1,month_day_hour_min,806,0.43,0.43,0.40,0.40,0.41,0.41,0.44,0.44,0.42,0.41,0.42,0.43,0.46,0.40,0.43,0.43,0.44,0.40,0.40,0.44,0.41,0.42,0.43,0.37,0.43,10.50,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
807,n_p,0.1,month_day_hour_min,807,0.43,0.43,0.39,0.39,0.42,0.40,0.43,0.44,0.39,0.41,0.43,0.42,0.44,0.40,0.42,0.41,0.41,0.39,0.40,0.41,0.41,0.40,0.42,0.38,0.41,10.28,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
808,n_p,0.1,month_day_hour_min,808,0.42,0.43,0.39,0.39,0.41,0.39,0.40,0.41,0.38,0.42,0.43,0.41,0.42,0.39,0.42,0.42,0.39,0.39,0.39,0.41,0.42,0.41,0.39,0.37,0.40,10.10,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
809,n_p,0.1,month_day_hour_min,809,0.42,0.42,0.39,0.39,0.42,0.40,0.41,0.42,0.40,0.41,0.43,0.42,0.44,0.40,0.41,0.41,0.41,0.41,0.38,0.41,0.40,0.43,0.42,0.37,0.41,10.23,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
810,n_p,0.1,month_day_hour_min,810,0.40,0.42,0.38,0.39,0.41,0.39,0.40,0.41,0.37,0.39,0.40,0.42,0.45,0.39,0.41,0.44,0.41,0.39,0.39,0.42,0.41,0.39,0.39,0.37,0.40,10.04,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
811,n_p,0.1,month_day_hour_min,811,0.45,0.46,0.41,0.40,0.47,0.41,0.45,0.45,0.43,0.47,0.44,0.45,0.47,0.42,0.46,0.45,0.44,0.40,0.43,0.45,0.44,0.39,0.45,0.39,0.43,10.91,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
812,n_p,0.1,month_day_hour_min,812,0.48,0.47,0.45,0.43,0.46,0.43,0.46,0.47,0.44,0.47,0.45,0.46,0.49,0.45,0.48,0.46,0.45,0.40,0.45,0.45,0.47,0.41,0.46,0.40,0.44,11.28,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
813,n_p,0.1,month_day_hour_min,813,0.42,0.42,0.38,0.39,0.39,0.39,0.39,0.41,0.38,0.40,0.37,0.42,0.42,0.41,0.40,0.42,0.38,0.38,0.38,0.41,0.38,0.39,0.39,0.38,0.38,9.88,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
814,n_p,0.1,month_day_hour_min,814,0.41,0.41,0.38,0.38,0.39,0.39,0.42,0.42,0.38,0.39,0.40,0.45,0.45,0.41,0.42,0.44,0.38,0.40,0.39,0.41,0.39,0.42,0.42,0.38,0.41,10.14,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
815,n_p,0.1,month_day_hour_min,815,0.42,0.42,0.37,0.39,0.39,0.39,0.40,0.41,0.38,0.40,0.38,0.42,0.42,0.40,0.40,0.42,0.39,0.37,0.39,0.41,0.39,0.39,0.39,0.38,0.39,9.91,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
816,n_p,0.1,month_day_hour_min,816,0.43,0.43,0.38,0.39,0.39,0.38,0.39,0.41,0.38,0.41,0.36,0.40,0.42,0.40,0.42,0.41,0.41,0.38,0.40,0.42,0.38,0.41,0.38,0.38,0.39,9.95,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
817,n_p,0.1,month_day_hour_min,817,0.50,0.47,0.44,0.45,0.48,0.49,0.46,0.49,0.49,0.49,0.49,0.47,0.54,0.50,0.45,0.51,0.50,0.45,0.46,0.47,0.43,0.44,0.56,0.44,0.50,11.97,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
818,n_p,0.1,month_day_hour_min,818,0.50,0.49,0.46,0.46,0.51,0.48,0.50,0.51,0.53,0.50,0.46,0.48,0.53,0.53,0.50,0.54,0.50,0.49,0.49,0.48,0.46,0.51,0.56,0.48,0.50,12.45,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
819,n_p,0.1,month_day_hour_min,819,0.44,0.47,0.44,0.41,0.44,0.44,0.42,0.52,0.48,0.45,0.43,0.44,0.45,0.42,0.44,0.43,0.44,0.44,0.42,0.44,0.41,0.42,0.45,0.39,0.40,10.93,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
820,n_p,0.1,month_day_hour_min,820,0.42,0.44,0.40,0.40,0.39,0.41,0.40,0.47,0.40,0.41,0.40,0.43,0.45,0.42,0.40,0.43,0.38,0.40,0.39,0.42,0.39,0.40,0.41,0.38,0.39,10.23,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
821,n_p,0.1,month_day_hour_min,821,0.43,0.43,0.41,0.40,0.43,0.42,0.39,0.49,0.42,0.43,0.39,0.41,0.46,0.43,0.46,0.43,0.41,0.42,0.41,0.45,0.41,0.40,0.44,0.39,0.41,10.57,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
822,n_p,0.1,month_day_hour_min,822,0.46,0.42,0.39,0.36,0.39,0.39,0.39,0.43,0.37,0.40,0.39,0.41,0.42,0.39,0.41,0.41,0.38,0.38,0.40,0.43,0.38,0.41,0.39,0.36,0.36,9.92,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
823,n_p,0.1,month_day_hour_min,823,0.39,0.41,0.39,0.36,0.39,0.38,0.37,0.39,0.36,0.36,0.36,0.38,0.41,0.38,0.37,0.39,0.36,0.38,0.39,0.44,0.37,0.39,0.36,0.36,0.37,9.51,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
824,n_p,0.1,month_day_hour_min,824,0.39,0.40,0.39,0.37,0.38,0.38,0.38,0.39,0.37,0.37,0.37,0.38,0.42,0.39,0.37,0.39,0.37,0.38,0.38,0.41,0.39,0.39,0.36,0.37,0.37,9.56,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
825,n_p,0.1,month_day_hour_min,825,0.39,0.41,0.39,0.36,0.38,0.38,0.41,0.41,0.38,0.36,0.38,0.38,0.42,0.38,0.38,0.41,0.37,0.39,0.39,0.42,0.38,0.39,0.37,0.37,0.39,9.69,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
826,n_p,0.1,month_day_hour_min,826,0.37,0.40,0.37,0.36,0.37,0.38,0.39,0.38,0.35,0.36,0.36,0.35,0.41,0.36,0.37,0.38,0.35,0.37,0.37,0.38,0.35,0.37,0.35,0.36,0.36,9.22,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
827,n_p,0.1,month_day_hour_min,827,0.38,0.39,0.36,0.36,0.37,0.37,0.37,0.38,0.35,0.36,0.35,0.35,0.42,0.35,0.38,0.38,0.35,0.37,0.37,0.37,0.35,0.35,0.35,0.36,0.36,9.15,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
828,n_p,0.1,month_day_hour_min,828,0.38,0.42,0.38,0.35,0.37,0.39,0.38,0.39,0.38,0.36,0.37,0.36,0.43,0.36,0.38,0.39,0.35,0.37,0.38,0.40,0.37,0.39,0.36,0.37,0.36,9.44,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
829,n_p,0.1,month_day_hour_min,829,0.42,0.41,0.38,0.37,0.39,0.39,0.39,0.41,0.37,0.38,0.39,0.39,0.43,0.38,0.38,0.39,0.37,0.38,0.42,0.41,0.36,0.40,0.36,0.36,0.37,9.70,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
830,n_p,0.1,month_day_hour_min,830,0.37,0.41,0.37,0.36,0.37,0.36,0.39,0.39,0.36,0.37,0.36,0.36,0.39,0.35,0.35,0.39,0.37,0.37,0.40,0.39,0.35,0.40,0.37,0.38,0.37,9.35,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
831,n_p,0.1,month_day_hour_min,831,0.37,0.40,0.36,0.36,0.36,0.35,0.38,0.40,0.36,0.36,0.36,0.36,0.41,0.35,0.35,0.40,0.35,0.36,0.37,0.39,0.36,0.39,0.35,0.37,0.37,9.24,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
832,n_p,0.1,month_day_hour_min,832,0.37,0.42,0.37,0.38,0.37,0.38,0.37,0.37,0.36,0.36,0.36,0.36,0.38,0.37,0.37,0.40,0.39,0.40,0.39,0.39,0.37,0.39,0.36,0.38,0.39,9.45,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
833,n_p,0.1,month_day_hour_min,833,0.37,0.41,0.38,0.36,0.36,0.36,0.38,0.39,0.37,0.36,0.36,0.37,0.37,0.35,0.39,0.40,0.36,0.38,0.37,0.40,0.36,0.38,0.35,0.37,0.39,9.34,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
834,n_p,0.1,month_day_hour_min,834,0.38,0.42,0.40,0.38,0.38,0.38,0.40,0.39,0.39,0.37,0.37,0.39,0.37,0.36,0.40,0.40,0.37,0.42,0.40,0.40,0.36,0.37,0.36,0.38,0.39,9.63,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
835,n_p,0.1,month_day_hour_min,835,0.37,0.42,0.37,0.36,0.37,0.36,0.38,0.38,0.36,0.37,0.36,0.37,0.37,0.35,0.38,0.39,0.37,0.39,0.37,0.40,0.36,0.37,0.36,0.37,0.38,9.33,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
836,n_p,0.1,month_day_hour_min,836,0.38,0.41,0.38,0.36,0.38,0.36,0.38,0.40,0.38,0.36,0.37,0.36,0.37,0.34,0.39,0.40,0.37,0.40,0.39,0.38,0.36,0.38,0.35,0.37,0.39,9.41,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
837,n_p,0.1,month_day_hour_min,837,0.37,0.44,0.37,0.37,0.36,0.37,0.38,0.39,0.36,0.36,0.37,0.36,0.37,0.35,0.37,0.39,0.37,0.39,0.41,0.40,0.36,0.38,0.37,0.38,0.39,9.43,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
838,n_p,0.1,month_day_hour_min,838,0.39,0.42,0.40,0.39,0.37,0.38,0.40,0.39,0.39,0.38,0.38,0.40,0.38,0.36,0.40,0.40,0.37,0.42,0.42,0.40,0.36,0.37,0.37,0.38,0.39,9.71,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
839,n_p,0.1,month_day_hour_min,839,0.37,0.39,0.36,0.36,0.36,0.36,0.36,0.38,0.35,0.36,0.36,0.36,0.39,0.34,0.36,0.39,0.34,0.37,0.38,0.36,0.35,0.36,0.35,0.36,0.39,9.11,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
840,n_p,0.1,month_day_hour_min,840,0.37,0.41,0.37,0.36,0.36,0.35,0.37,0.37,0.35,0.36,0.36,0.37,0.39,0.35,0.36,0.38,0.37,0.38,0.40,0.38,0.35,0.36,0.37,0.37,0.38,9.24,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
841,n_p,0.1,month_day_hour_min,841,0.37,0.41,0.37,0.36,0.36,0.35,0.37,0.37,0.36,0.36,0.36,0.37,0.39,0.35,0.37,0.38,0.37,0.38,0.40,0.38,0.36,0.37,0.36,0.38,0.38,9.28,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
842,n_p,0.1,month_day_hour_min,842,0.36,0.39,0.36,0.37,0.37,0.37,0.36,0.40,0.35,0.36,0.36,0.36,0.40,0.34,0.36,0.39,0.35,0.37,0.37,0.37,0.35,0.37,0.36,0.37,0.37,9.18,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
843,n_p,0.1,month_day_hour_min,843,0.36,0.39,0.36,0.36,0.36,0.35,0.37,0.38,0.38,0.35,0.35,0.35,0.39,0.35,0.36,0.39,0.34,0.37,0.36,0.37,0.35,0.36,0.35,0.37,0.37,9.09,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
844,n_p,0.1,month_day_hour_min,844,0.37,0.41,0.36,0.37,0.37,0.36,0.37,0.40,0.37,0.36,0.35,0.37,0.41,0.36,0.36,0.37,0.37,0.37,0.40,0.38,0.35,0.40,0.36,0.37,0.37,9.33,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
845,n_p,0.1,month_day_hour_min,845,0.38,0.38,0.36,0.36,0.35,0.36,0.37,0.38,0.37,0.35,0.35,0.36,0.41,0.35,0.36,0.37,0.36,0.37,0.38,0.38,0.37,0.38,0.35,0.38,0.38,9.21,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
846,n_p,0.1,month_day_hour_min,846,0.37,0.41,0.36,0.36,0.36,0.35,0.37,0.38,0.37,0.36,0.35,0.36,0.39,0.35,0.36,0.38,0.36,0.37,0.40,0.38,0.37,0.38,0.35,0.37,0.37,9.23,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
847,n_p,0.1,month_day_hour_min,847,0.37,0.39,0.36,0.36,0.36,0.36,0.37,0.38,0.36,0.36,0.35,0.36,0.39,0.35,0.36,0.38,0.36,0.39,0.36,0.38,0.37,0.38,0.36,0.37,0.37,9.20,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
848,n_p,0.1,month_day_hour_min,848,0.38,0.41,0.37,0.36,0.36,0.36,0.37,0.38,0.37,0.36,0.36,0.36,0.40,0.35,0.36,0.38,0.39,0.39,0.38,0.38,0.37,0.37,0.36,0.38,0.37,9.32,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
